infiltration_base,occupant_density,heating_setpoint,error
0.794085053076586,39.45572327054143,20.232279193019018,65.06609100195017
1.1675772218295668,22.95936476907061,21.309400379571,11.117998944177888
1.1927696107531842,35.651697488767226,19.06895457907966,30.660497174198742
1.182285161259216,31.98475623520582,22.785974170425405,8.065748729447275
1.0513777913688702,24.630364249959595,19.31265456336579,76.83943633417995
0.731614808422255,30.948951460166064,23.755726216672805,52.09479989149571
0.821410223519362,29.768551981140767,22.935484438035253,84.57876678543984
0.6265841132893166,25.684262206264698,20.734710079244213,89.07181745090848
1.2419492450074618,24.220629160944114,23.731190582412403,18.677559837284086
1.2258592073500503,30.473546068795898,21.212652576476586,40.01106151858376
1.1675772218295668,22.95936476907061,19.109485178510383,63.88124710986458
1.182285161259216,31.98475623520582,21.219247280870807,71.22669447802379
1.182285161259216,32.075659485417916,22.785974170425405,87.44849800023796
1.2419492450074618,34.67591218929364,23.003022800319286,67.62449859153551
1.1675772218295668,22.95936476907061,21.309400379571,50.99606913718158
0.7370122419903185,31.98475623520582,20.086838619581545,26.71345379991531
1.1675772218295668,22.95936476907061,21.309400379571,91.85810620391737
1.1675772218295668,22.95936476907061,22.57477407669088,77.48590651386651
0.5787109124855739,35.651697488767226,23.961238840972364,92.08033291364272
1.1927696107531842,30.948951460166064,23.755726216672805,73.29908470023878
1.1675772218295668,31.98475623520582,21.309400379571,89.5163702718582
0.7370122419903185,22.95936476907061,21.13875856036099,16.342758655906152
1.1675772218295668,22.95936476907061,22.57477407669088,22.304756221115174
0.7370122419903185,31.98475623520582,20.086838619581545,88.4814781736122
1.182285161259216,31.98475623520582,21.219247280870807,72.8059644699478
1.1675772218295668,25.827633463886915,19.109485178510383,90.23381510747969
1.2419492450074618,34.67591218929364,22.94767805691344,23.507246921427672
1.1675772218295668,22.95936476907061,19.109485178510383,33.356671708106646
1.1675772218295668,31.98475623520582,22.57477407669088,77.41558967404009
0.7370122419903185,22.95936476907061,20.086838619581545,62.52927251229248
0.7370122419903185,22.95936476907061,21.13875856036099,24.810750117405245
0.7370122419903185,22.95936476907061,21.13875856036099,50.61866571537874
1.2419492450074618,34.67591218929364,22.94767805691344,28.17576474199146
1.2419492450074618,34.67591218929364,22.94767805691344,9.513908438570972
0.7370122419903185,37.827486601975195,21.06117960240892,83.56429227359172
1.2419492450074618,22.95936476907061,22.94767805691344,17.37962806348532
1.1675772218295668,37.481587738678925,19.109485178510383,3.081833645526033
0.7370122419903185,22.95936476907061,21.13875856036099,11.111386393725475
0.7370122419903185,22.95936476907061,19.33789092514063,35.372757065693136
0.7370122419903185,20.380842216770695,21.13875856036099,58.31863204007699
1.2419492450074618,31.43492484703131,22.94767805691344,91.75091717097476
0.8198522841172393,37.96620615072139,21.13875856036099,5.406599581084115
0.7370122419903185,26.742917086259805,21.13875856036099,48.53994046576774
0.818674623106634,22.95936476907061,19.14078304100897,32.6343919384164
0.515280935120993,22.95936476907061,21.13875856036099,96.67140125300443
0.7370122419903185,22.95936476907061,21.13875856036099,37.053485522646454
1.165066278705782,32.84806275680873,22.94767805691344,80.70786322615427
0.7370122419903185,22.95936476907061,20.6942659476561,92.18843848512839
1.1675772218295668,37.481587738678925,21.13875856036099,2.6009734033958565
0.9353402249126251,22.95936476907061,19.109485178510383,60.10793703643553
1.1866575231647456,37.481587738678925,21.13875856036099,39.39802154588976
0.7370122419903185,22.95936476907061,20.637945343753692,51.19055553771157
0.8198522841172393,37.96620615072139,21.13875856036099,99.54274675493689
0.7370122419903185,22.95936476907061,21.13875856036099,51.96044853340833
1.1675772218295668,37.481587738678925,21.13875856036099,3.312980758495121
1.0701320926800584,37.481587738678925,21.13875856036099,69.62627320091786
1.165066278705782,32.84806275680873,22.94767805691344,44.36152810570366
0.818674623106634,22.95936476907061,19.14078304100897,40.588984959915145
1.1675772218295668,37.481587738678925,22.64401813525373,22.637264594367835
1.1675772218295668,27.440853536954453,21.13875856036099,54.620894649043095
