generation,index_in_generation,cost,infiltration,occupant_dens,heating_sp,cooling_sp
0,0,202.10503547319993,0.8504016292587011,39.1875812385881,20.097676730428272,26.03044323359979
0,1,29.037982898324007,0.8927046142530194,20.196506344732825,19.437400542979365,24.123124586873807
0,2,190.2930343890413,0.8878283076652931,38.44565403518682,18.04036716658516,25.13521835334911
0,3,13.577431105679896,1.1059854336192312,28.64169264069086,21.51813185168983,26.067935276691088
0,4,157.0865969285843,0.9639600138765545,37.15125122756152,23.34298203986598,27.98495209281217
0,5,80.85334864782698,0.5177185068208241,33.90787190847728,21.104102321098168,24.83974559828332
0,6,123.23252856795087,1.2711506124165883,13.984859834518168,20.443293480522048,27.20479906076212
0,7,2.302680747738933,0.5222506156795379,23.78206433757269,21.68717673323383,25.547886065383647
0,8,218.20932557384958,0.6894437534286026,10.40201500522009,19.38063361682727,27.562523039865333
0,9,197.17821836965797,0.5650019761246223,11.295739058570716,18.42372915153684,27.619276152554647
0,10,15.588521667482619,0.5731538085798318,21.990306561874185,23.192709568071198,27.271008809264586
0,11,201.18959379234536,0.5395466127401499,11.045238801681244,22.669972185145543,24.119707483742022
0,12,12.068288370141572,1.233773578124215,27.226962925758507,18.358197107643804,25.864363817794523
0,13,24.65441043460418,0.6874613112482282,29.156707404271945,18.71392416359974,24.549180036708382
0,14,38.12833295718146,0.6235478721500121,30.47972926109898,18.21407872563313,26.512949370088666
0,15,84.59022019520827,0.8801925940741101,34.13518447182341,20.946883622809803,24.934443254392598
0,16,6.622463471279991,1.27706698215606,25.454292609124852,22.560636419692756,27.959162104847586
0,17,85.82224634991026,0.9985481082207084,16.084398809574786,22.782716303878743,27.773841202996987
0,18,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
0,19,161.6529672054438,0.51493020966965,37.61528526512265,19.465544298170634,26.0686428490186
1,0,17.728941151242402,0.6241365474459,21.990306561874185,18.358197107643804,27.271008809264586
1,1,10.664872617276059,1.233773578124215,27.226962925758507,18.638706547420238,25.864363817794523
1,2,147.72961604415022,0.9639600138765545,37.15125122756152,21.041501433800565,25.73373622767568
1,3,10.184885574276139,0.8799744276888597,24.13115887480173,23.34298203986598,27.98495209281217
1,4,148.47221986524193,0.5222506156795379,37.15125122756152,21.68717673323383,25.547886065383647
1,5,10.91705781108129,0.9639600138765545,23.78206433757269,23.34298203986598,27.98495209281217
1,6,13.577431105679896,1.1059854336192312,28.64169264069086,21.51813185168983,26.067935276691088
1,7,6.622463471279991,1.27706698215606,25.454292609124852,22.560636419692756,27.959162104847586
1,8,84.12727451327375,0.9985481082207084,16.084398809574786,22.782716303878743,27.20479906076212
1,9,124.92750040458738,1.2711506124165883,13.984859834518168,20.443293480522048,27.773841202996987
1,10,24.716066173233727,0.5731538085798318,29.156707404271945,18.71392416359974,24.549180036708382
1,11,15.526865928853072,0.6874613112482282,21.990306561874185,23.192709568071198,27.271008809264586
1,12,10.193080364701105,0.5731538085798318,21.990306561874185,21.68717673323383,26.745510212981504
1,13,8.427007795451823,0.5222506156795379,23.78206433757269,23.192709568071198,24.588273868494987
1,14,123.20160422369953,0.5731538085798318,13.984859834518168,20.443293480522048,27.20479906076212
1,15,15.619446011733958,1.2711506124165883,21.990306561874185,23.192709568071198,27.271008809264586
1,16,159.30925019782515,0.51493020966965,37.61528526512265,21.104102321098168,26.0686428490186
1,17,83.19706565544561,0.5177185068208241,33.90787190847728,19.465544298170634,24.83974559828332
1,18,123.23252856795087,1.2711506124165883,13.984859834518168,20.443293480522048,27.20479906076212
1,19,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
2,0,6.622463471279991,1.27706698215606,25.454292609124852,22.560636419692756,27.959162104847586
2,1,10.080649487425621,0.5222506156795379,23.78206433757269,23.192709568071198,27.90961052635031
2,2,8.044558698048615,1.2711506124165883,23.78206433757269,23.192709568071198,27.271008809264586
2,3,16.001895109137166,0.5222506156795379,21.990306561874185,23.192709568071198,24.588273868494987
2,4,9.194739314736896,0.5222506156795379,23.78206433757269,18.638706547420238,24.588273868494987
2,5,9.897141097990986,1.233773578124215,27.226962925758507,23.192709568071198,25.864363817794523
2,6,13.577431105679896,1.1059854336192312,28.64169264069086,21.51813185168983,26.067935276691088
2,7,6.583515374839884,1.2212964559284334,25.454292609124852,22.560636419692756,27.959162104847586
2,8,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
2,9,10.193080364701105,0.5731538085798318,21.990306561874185,21.68717673323383,26.745510212981504
2,10,9.384132952843647,1.2711506124165883,21.990306561874185,21.041501433800565,25.56825561353812
2,11,7.214124843670753,1.0892123138059424,24.13115887480173,23.192709568071198,27.271008809264586
2,12,14.032238748281808,1.2711506124165883,21.990306561874185,23.192709568071198,25.831904402865423
2,13,15.619446011733958,1.2711506124165883,21.990306561874185,23.192709568071198,27.271008809264586
2,14,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
2,15,13.577431105679896,1.1059854336192312,28.64169264069086,21.51813185168983,26.067935276691088
2,16,12.319352444741362,1.2711506124165883,21.990306561874185,21.68717673323383,27.628230086151415
2,17,15.588521667482619,0.5731538085798318,21.990306561874185,23.192709568071198,27.271008809264586
2,18,6.622463471279991,1.27706698215606,25.454292609124852,22.560636419692756,27.959162104847586
2,19,10.193080364701105,0.5731538085798318,21.990306561874185,21.68717673323383,26.745510212981504
3,0,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
3,1,1.058287230764263,0.5604757067901903,24.13115887480173,21.041501433800565,25.56825561353812
3,2,82.11674215650575,1.1059854336192312,34.04440359228224,21.51813185168983,26.067935276691088
3,3,10.193080364701105,0.5731538085798318,21.990306561874185,21.68717673323383,26.745510212981504
3,4,7.855430367547928,0.5866935969479146,23.78206433757269,22.560636419692756,27.959162104847586
3,5,8.300771579467671,1.2711506124165883,25.454292609124852,23.192709568071198,24.225553106527553
3,6,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
3,7,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
3,8,6.622463471279991,1.27706698215606,25.454292609124852,22.560636419692756,27.959162104847586
3,9,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
3,10,12.369516009787842,0.5731538085798318,21.990306561874185,21.68717673323383,24.34705683015221
3,11,10.193080364701105,0.5731538085798318,21.990306561874185,21.68717673323383,26.745510212981504
3,12,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
3,13,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
3,14,6.618036739344921,1.2711506124165883,25.454292609124852,22.560636419692756,27.959162104847586
3,15,12.323779176676432,1.27706698215606,21.990306561874185,21.68717673323383,27.628230086151415
3,16,7.214124843670753,1.0892123138059424,24.13115887480173,23.192709568071198,27.271008809264586
3,17,5.622694302752538,1.0892123138059424,24.13115887480173,23.192709568071198,26.155025327962775
3,18,6.659689482627681,0.5222506156795379,24.13115887480173,18.638706547420238,25.56825561353812
3,19,12.072755533464674,0.8799744276888597,23.78206433757269,23.931896410470863,24.588273868494987
4,0,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
4,1,1.058287230764263,0.5604757067901903,24.13115887480173,21.041501433800565,25.56825561353812
4,2,5.717014995138227,1.2607242604559432,24.13115887480173,23.192709568071198,26.155025327962775
4,3,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
4,4,6.659689482627681,0.5222506156795379,24.13115887480173,18.638706547420238,25.56825561353812
4,5,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
4,6,2.7979914760143627,1.27706698215606,25.454292609124852,22.560636419692756,25.88233880076595
4,7,4.595324446460509,0.8799744276888597,24.13115887480173,21.041501433800565,27.959162104847586
4,8,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
4,9,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
4,10,9.689517750775233,0.8799744276888597,24.13115887480173,18.04232716292831,25.56825561353812
4,11,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
4,12,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
4,13,7.855430367547928,0.5866935969479146,23.78206433757269,22.560636419692756,27.959162104847586
4,14,4.595324446460509,0.8799744276888597,24.13115887480173,21.041501433800565,27.959162104847586
4,15,2.9661238015154425,1.2711506124165883,25.454292609124852,22.560636419692756,25.56825561353812
4,16,0.9665425354929689,0.7465984015457244,24.13115887480173,21.041501433800565,25.56825561353812
4,17,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
4,18,1.8483173752499895,0.5604757067901903,24.13115887480173,21.041501433800565,26.98814642625831
4,19,15.95897774889091,0.5604757067901903,28.956712703616784,21.041501433800565,25.56825561353812
5,0,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
5,1,5.326714264312937,0.8799744276888597,24.13115887480173,21.856219707119575,27.959162104847586
5,2,5.168511869007898,1.2607242604559432,25.454292609124852,23.192709568071198,26.155025327962775
5,3,7.024812389274015,1.2711506124165883,24.13115887480173,23.43839527068514,25.56825561353812
5,4,6.125787198429671,0.5866935969479146,24.13115887480173,22.560636419692756,24.315614248181546
5,5,1.6718938856074828,0.8799744276888597,23.78206433757269,21.041501433800565,25.56825561353812
5,6,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
5,7,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
5,8,4.710200168593741,0.5604757067901903,24.13115887480173,21.041501433800565,27.959162104847586
5,9,1.7334416531167574,0.8799744276888597,24.13115887480173,21.041501433800565,26.98814642625831
5,10,1.3014148331137259,0.7465984015457244,24.13115887480173,21.041501433800565,26.721994122456756
5,11,0.8942883100855009,0.8799744276888597,24.13115887480173,21.041501433800565,26.370513180191764
5,12,1.058287230764263,0.5604757067901903,24.13115887480173,21.041501433800565,25.56825561353812
5,13,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
5,14,1.0534044433282839,1.2322558626174138,24.13115887480173,21.041501433800565,25.56825561353812
5,15,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
5,16,1.2286225500517853,1.1099643936760355,25.454292609124852,21.041501433800565,26.98814642625831
5,17,3.3464946021446913,1.27706698215606,24.13115887480173,22.560636419692756,25.88233880076595
5,18,1.8483173752499895,0.5604757067901903,24.13115887480173,21.041501433800565,26.98814642625831
5,19,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
6,0,0.8374288115416393,1.164025766554911,24.13115887480173,21.041501433800565,26.10541316944971
6,1,7.41830303888549,0.8799744276888597,27.697943592745368,21.041501433800565,26.370513180191764
6,2,1.2286225500517853,1.1099643936760355,25.454292609124852,21.041501433800565,26.98814642625831
6,3,5.326714264312937,0.8799744276888597,24.13115887480173,21.856219707119575,27.959162104847586
6,4,2.2558285980278328,1.164025766554911,24.13115887480173,21.041501433800565,24.80437810208259
6,5,1.3014148331137259,0.7465984015457244,24.13115887480173,21.041501433800565,26.721994122456756
6,6,2.416140417126141,1.164025766554911,24.13115887480173,21.041501433800565,24.73911795084634
6,7,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
6,8,53.03369280355492,0.8799744276888597,17.7271539687475,21.041501433800565,26.370513180191764
6,9,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
6,10,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
6,11,1.7334416531167574,0.8799744276888597,24.13115887480173,21.041501433800565,26.98814642625831
6,12,1.8483173752499895,0.5604757067901903,24.13115887480173,21.041501433800565,26.98814642625831
6,13,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
6,14,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
6,15,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
6,16,1.0534044433282839,1.2322558626174138,24.13115887480173,21.041501433800565,25.56825561353812
6,17,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
6,18,1.0880718232264202,0.5191308122966913,24.13115887480173,21.041501433800565,25.56825561353812
6,19,1.8483173752499895,0.5604757067901903,24.13115887480173,21.041501433800565,26.98814642625831
7,0,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
7,1,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
7,2,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
7,3,0.8356807690135986,1.164025766554911,24.13115887480173,21.041501433800565,26.09676721431039
7,4,3.167223198115725,0.5191308122966913,23.31654038488442,21.041501433800565,25.56825561353812
7,5,0.8374288115416393,1.164025766554911,24.13115887480173,21.041501433800565,26.10541316944971
7,6,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
7,7,1.004622443972233,1.148217563616258,24.13115887480173,21.041501433800565,25.56825561353812
7,8,4.4325604143985515,1.164025766554911,24.13115887480173,21.041501433800565,27.89901120037517
7,9,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
7,10,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
7,11,2.460514931589401,1.164025766554911,24.13115887480173,21.041501433800565,24.72164243799272
7,12,1.8483173752499895,0.5604757067901903,24.13115887480173,21.041501433800565,26.98814642625831
7,13,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
7,14,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
7,15,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
7,16,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
7,17,3.1477618292537195,1.164025766554911,24.13115887480173,21.041501433800565,27.523628876729997
7,18,1.6664867026124048,0.8799744276888597,24.13115887480173,21.851350434890872,25.56825561353812
7,19,0.8374288115416393,1.164025766554911,24.13115887480173,21.041501433800565,26.10541316944971
8,0,2.460514931589401,1.164025766554911,24.13115887480173,21.041501433800565,24.72164243799272
8,1,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
8,2,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
8,3,2.460514931589401,1.164025766554911,24.13115887480173,21.041501433800565,24.72164243799272
8,4,0.8356807690135986,1.164025766554911,24.13115887480173,21.041501433800565,26.09676721431039
8,5,2.873679439360843,0.8799744276888597,24.13115887480173,21.041501433800565,27.454878395595713
8,6,0.7663721871550789,0.8799744276888597,24.13115887480173,21.041501433800565,26.09676721431039
8,7,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
8,8,0.8356807690135986,1.164025766554911,24.13115887480173,21.041501433800565,26.09676721431039
8,9,1.063261781543177,1.24677268701346,24.13115887480173,21.041501433800565,25.56825561353812
8,10,13.697794547660703,1.164025766554911,21.537029524106927,21.041501433800565,24.72164243799272
8,11,0.8687671752509718,1.220618171104324,24.13115887480173,21.041501433800565,26.09676721431039
8,12,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
8,13,4.7476397868736395,0.8799744276888597,24.13115887480173,21.041501433800565,24.002343499626637
8,14,1.0178287584455892,0.6264707084041143,24.13115887480173,21.041501433800565,25.56825561353812
8,15,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
8,16,1.0519462138245599,0.5699458699850617,24.13115887480173,21.041501433800565,25.56825561353812
8,17,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
8,18,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
8,19,0.8374288115416393,1.164025766554911,24.13115887480173,21.041501433800565,26.10541316944971
9,0,1.0519462138245599,0.5699458699850617,24.13115887480173,21.041501433800565,25.56825561353812
9,1,1.0127200904895504,1.164025766554911,24.13115887480173,21.041501433800565,25.56825561353812
9,2,2.873679439360843,0.8799744276888597,24.13115887480173,21.041501433800565,27.454878395595713
9,3,0.7663721871550789,0.8799744276888597,24.13115887480173,21.041501433800565,26.09676721431039
9,4,0.9234832587330737,1.164025766554911,24.13115887480173,21.041501433800565,25.688284771811084
9,5,0.8798802257697981,1.2375041661388906,24.13115887480173,21.041501433800565,26.09676721431039
9,6,1.0178287584455892,0.6264707084041143,24.13115887480173,21.041501433800565,25.56825561353812
9,7,0.8568446765878233,0.598547660518063,24.13115887480173,21.041501433800565,26.09676721431039
9,8,0.8356807690135986,1.164025766554911,24.13115887480173,21.041501433800565,26.09676721431039
9,9,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
9,10,0.8374288115416393,1.164025766554911,24.13115887480173,21.041501433800565,26.10541316944971
9,11,1.171539167957677,0.5699458699850617,24.13115887480173,21.041501433800565,26.55316920501277
9,12,0.7681202296831197,0.8799744276888597,24.13115887480173,21.041501433800565,26.10541316944971
9,13,0.5250107756794364,1.164025766554911,25.516890303667694,21.041501433800565,25.56825561353812
9,14,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
9,15,0.9434115086310307,0.8799744276888597,24.13115887480173,21.041501433800565,25.56825561353812
9,16,0.8374288115416393,1.164025766554911,24.13115887480173,21.041501433800565,26.10541316944971
9,17,0.8374288115416393,1.164025766554911,24.13115887480173,21.041501433800565,26.10541316944971
9,18,1.0519462138245599,0.5699458699850617,24.13115887480173,21.041501433800565,25.56825561353812
9,19,168.10985840709776,1.164025766554911,37.962602460112706,21.041501433800565,26.09676721431039
