Back_IR_Emissivity,Back_Solar_Reflectance,Back_Visible_Reflectance,Conductivity,Density,Dirt_Correction_Factor,Front_IR_Emissivity,Front_Solar_Reflectance,Front_Visible_Reflectance,Heater_Fuel_Type,Heater_Maximum_Capacity,Heater_Thermal_Efficiency,IR_Transmittance,Name,Optical_Data_Type,Roughness,Setpoint_Temperature_Schedule_Name,Solar_Absorptance,Solar_Diffusing,Solar_Transmittance,Specific_Heat,Tank_Volume,Thermal_Absorptance,Thermal_Resistance,Thickness,Use_Flow_Rate_Fraction_Schedule_Name,Visible_Absorptance,Visible_Transmittance,cooling_day_setpoint,cooling_night_setpoint,default_heater_capacity_w,default_tank_volume_liters,dhw_daily_liters,dhw_fraction_schedule,dhw_heater_capacity_w,dhw_heater_fuel_type,dhw_heater_thermal_eff,dhw_occupant_count,dhw_peak_flow_m3s,dhw_setpoint_schedule,dhw_tank_volume_m3,dhw_waterheater_object_name,doors_R_value,doors_R_value_range_used,doors_U_value,doors_U_value_range_used,doors_area_m2,doors_construction_name,doors_opq_material_name,doors_win_material_name,doors_window_construction_name,equip_fraction_lost,equip_fraction_radiant,exterior_wall_R_value,exterior_wall_R_value_range_used,exterior_wall_U_value,exterior_wall_U_value_range_used,exterior_wall_area_m2,exterior_wall_construction_name,exterior_wall_opq_material_name,exterior_wall_win_material_name,exterior_wall_window_construction_name,f_ctrl,f_ctrl_range,fan_pressure,fan_pressure_range,fenestration_objects,final_wwr,flat_roof_R_value,flat_roof_R_value_range_used,flat_roof_U_value,flat_roof_U_value_range_used,flat_roof_area_m2,flat_roof_construction_name,flat_roof_opq_material_name,flat_roof_win_material_name,flat_roof_window_construction_name,flow_exponent,ground_floor_R_value,ground_floor_R_value_range_used,ground_floor_U_value,ground_floor_U_value_range_used,ground_floor_area_m2,ground_floor_construction_name,ground_floor_opq_material_name,ground_floor_win_material_name,ground_floor_window_construction_name,heating_day_setpoint,heating_night_setpoint,hrv_eff,hrv_eff_range,infiltration_base,infiltration_base_range,infiltration_schedule_name,infiltration_total_m3_s,inter_floor_R_value,inter_floor_R_value_range_used,inter_floor_U_value,inter_floor_U_value_range_used,inter_floor_area_m2,inter_floor_construction_name,inter_floor_opq_material_name,inter_floor_win_material_name,inter_floor_window_construction_name,interior_wall_R_value,interior_wall_R_value_range_used,interior_wall_U_value,interior_wall_U_value_range_used,interior_wall_area_m2,interior_wall_construction_name,interior_wall_opq_material_name,interior_wall_win_material_name,interior_wall_window_construction_name,lights_fraction_radiant,lights_fraction_replaceable,lights_fraction_visible,lights_wm2,liters_per_person_per_day,max_heating_supply_air_temp,min_cooling_supply_air_temp,obj_type,occupant_density_m2_per_person,parasitic_wm2,peak_hours,roughness,sched_afternoon,sched_evening,sched_morning,sched_peak,setpoint_c,system_type,tD,tN,top_opaque_material_name,top_window_material_name,usage_split_factor,ventilation_schedule_name,ventilation_total_m3_s,window1C_construction,windows_R_value,windows_R_value_range_used,windows_U_value,windows_U_value_range_used,windows_area_m2,windows_construction_name,windows_opq_material_name,windows_win_material_name,windows_window_construction_name,wwr,wwr_range_used,year_factor,year_factor_range,error
0.6858451863395905,0.06434493707797335,0.06784527133609387,0.8782487109056125,2545.4513997607633,1.1027010646427338,0.9885358519297306,0.07055411885498548,0.060658356078104894,9.816770524999204e-05,4470.892787774676,0.9746989162186979,7.786279587179218e-05,3.306369560362618e-05,1.2708398526535159e-06,9.868784245955249e-05,6.573806119184203e-05,0.6894080154489679,1.4819361915618501e-06,0.7368841499426209,993.1948674151251,0.256849494698122,0.902053632477833,4.231853663833128,0.00293712522728181,7.553555491094859e-05,0.5658490308238583,0.7393348297499179,30.68093009830845,25.56264318769061,4911.82059971984,335.2656595865613,51.42651954177903,3.540843655856097e-05,3967.3531383385866,3.730499344015215e-05,1.0259604497453343,0.9191510816828637,2.2765563542748544e-06,5.174765475733736e-05,0.31408532248415577,7.301632173637815e-05,1.018154513628391,3.550017574026322e-05,3.2426865558187035,4.8573928262013666e-05,6.2167555570271,1.248524857543829e-05,9.718941144151445e-05,7.848234058879326e-05,1.7029248726055437e-05,9.330330819424757e-05,3.8154425603915386e-05,2.587567911574439,9.841865845424349e-05,0.30922190015705203,1.0662135948006669e-05,115.72058744142998,4.394710058855964e-05,4.14092453986602e-05,5.255546307453462e-05,6.295611154438564e-05,0.9362177332699422,7.352308862013405e-05,9.983588940420599e-05,3.5580177039331584e-06,7.72050809240928e-05,0.2333712105111099,2.0039450131729493,4.9328154390531676e-05,0.33994660291241763,1.692006846391181e-05,89.6349662556915,9.042027245107993e-05,7.842387960903453e-05,1.1199686631357176e-06,4.36576236730345e-06,0.6218972624872707,2.790252058376983,2.5694437258820926e-05,0.333726499836861,4.171316658592469e-05,81.30271312355755,1.0426133765194091e-05,4.431199366840894e-05,6.453923215626005e-05,3.558207928252273e-05,22.064075309374473,12.830150325291115,4.135729879710738e-05,3.5712689124756115e-08,1.3379473105498656,2.16078398949099e-05,9.697059697197886e-05,0.0019574279911479674,1.915134008567594,5.793874901555568e-05,0.5980129846441398,3.274628633157517e-06,48.48788134266144,3.6198936142329875e-05,9.456187819009693e-05,4.980797654164544e-05,4.541178223594794e-05,1.3303978280209294,7.080751401602437e-05,0.6723103062480611,8.861814487191084e-05,58.228441183009835,2.2317815621645465e-05,5.650245412801749e-05,3.922971629509525e-05,7.457857299663041e-05,9.147540536438964e-05,4.7285788870237124e-05,1.3284522783778863e-05,8.366521345003054e-05,57.61586718670878,40.557198501531076,13.276123971961484,5.4979228639573186e-05,27.39098550826111,6.557809908348138e-05,1.9178422068243683,3.6628572899733115e-05,0.2370589194310979,0.9650276662414731,0.811429514854801,1.121162312320249,57.80791999809142,3.195795492645776e-05,7.518594415359689e-05,3.8054819349993443e-05,7.404076440199387e-05,7.458583727718848e-05,0.4832180818034286,3.5051482111471114e-05,0.029753133526213022,9.004154720559071e-05,1.0653321962996936,4.044302274197609e-07,3.055394242447447,3.2772825606234525e-05,24.812242756837584,6.307852974798793e-05,7.567921321424584e-05,2.7236606949357203e-05,5.426908157057875e-06,0.235517132838579,6.535860560808863e-05,1.0513712376793642,1.3885776635738645e-05,17983.964528564593
0.9071594312864308,0.07675790890765681,0.060547669717122464,1.0157744757060643,2183.534948546151,1.0914133375923332,0.8715401769534896,0.07120712700643811,0.07009895076569961,2.2131461534750263e-05,4217.073108312301,0.9031304759075551,6.0911583656269176e-05,7.188847762790229e-05,9.860453646660362e-05,1.5010062486326726e-05,5.097213521021029e-05,0.6649843958362416,8.980269505472793e-05,0.8536148634096845,756.1008889935739,0.29200776041770327,0.9168408307157145,4.643553552320742,0.003123192286861911,8.379216773815479e-07,0.7190010858063652,0.7833094461531565,21.839854389776427,26.218818482170214,3766.1371924099262,388.13440238482315,43.34380747789857,7.73406874522471e-06,4140.78819400896,3.076077960451078e-05,0.9872908747146185,0.9743404933766444,2.774882267160162e-06,8.713492571355664e-05,0.3314493272189605,1.7217044344465916e-05,1.0147727010014298,6.249707610168325e-05,2.800941208265291,4.1299424706591997e-05,6.322646701839164,2.6326883969698602e-05,9.368154647009292e-05,7.72806761970699e-05,2.5859131772290478e-05,2.236847428465635e-05,9.458241388194765e-05,2.987049701344443,8.21237345525597e-05,0.38821850293488924,8.504036409142929e-05,118.7861357079712,1.623799174706967e-05,5.419919691341055e-05,8.982187449625596e-05,3.2217508246361115e-05,1.029407964631793,5.388872129612176e-05,5.707922579765307e-05,2.9739882783687267e-05,4.472156633671498e-06,0.21667201638077543,2.5115104090719402,6.519034884023975e-05,0.43423891874451037,4.318713666466324e-05,69.58328949030802,2.806003108033417e-05,8.974016720823443e-05,2.723359344535592e-05,9.515066630363493e-05,0.5894440678187477,2.86324682882263,3.7525243757205295e-05,0.41875999154102406,7.014746636470761e-05,56.63876319480931,9.239427992480665e-05,1.4382076338725325e-05,8.7894579243718e-05,4.2245721884466896e-05,21.57166204758305,15.403379175138257,3.702523727847572e-05,4.702627150524635e-05,1.0107046145105247,8.066812414258081e-05,5.627196458642714e-06,0.0019707522667997113,2.1316652433851355,9.660908469406839e-05,0.5432552180498837,4.869722456066317e-07,66.37187468334035,8.293152706777556e-05,1.3264852588647125e-05,7.438683691070487e-05,4.661821360464954e-05,1.216912386815148,8.355815264560033e-05,0.5879994894847759,9.252261990850805e-05,44.3782621566503,3.0640042509341185e-05,3.814443949294452e-05,1.9469361434556698e-05,8.416698798550804e-06,6.543451561236277e-05,3.11028429675566e-05,6.213664436171111e-05,6.829698294351526e-05,64.21235815459772,49.569758523439575,14.784305008557645,7.835357288252363e-05,34.708998845067136,1.1521821052693026e-05,1.9168460918369514,2.1745540558929666e-05,0.21049831071016278,0.6755166532600382,0.8413073198105613,0.9574008086901529,59.05722959159953,6.611298794029533e-05,4.0358503392323596e-05,7.64794875376318e-06,6.924123462800913e-06,8.214114935302304e-05,0.5395392423550812,8.728155740066468e-06,0.03582872144841821,7.48841784110533e-05,0.9137587236186352,7.126084301071311e-05,2.337172640147468,9.774623768968304e-05,26.377451033070194,2.898341272957449e-05,1.9279691140202994e-05,2.265208851981855e-05,5.0622213153244225e-05,0.19900722928173623,5.750064949078443e-05,1.0531899143058792,9.349944207654107e-05,16187.367768628128
0.6775398173412686,0.08345776027972755,0.07446901940968736,1.060666432080274,2744.176394304218,1.1555571743484019,0.9027057835231077,0.065603709537136,0.06016381018385796,7.224167688449049e-05,3401.0888136420904,0.9058716382728875,9.937970131060236e-05,5.065131425907307e-05,9.296438366150191e-05,5.438579706035477e-05,9.08837312980494e-05,0.7236225535371822,7.157476701707788e-06,0.686462774680763,1104.0703642797862,0.3135202505350378,0.8211960896136796,4.219188761751362,0.003433883696434567,5.600661334864573e-05,0.8039459603003271,0.8292975381381518,29.303706145658005,28.52956678192297,5270.970852963007,315.0954531734588,53.06502135023963,3.414475265841477e-05,3734.544345298296,6.0843736932403975e-05,0.7874910730732236,0.8083997079852093,2.4124214760517105e-06,3.911993747770435e-05,0.29476301835362534,4.923552385949134e-05,0.87754525537209,3.256699520777889e-05,3.3094330023377543,5.9439485248624205e-05,6.5835505035633375,8.162005780877917e-05,8.231072917084692e-05,2.0027013167043475e-05,6.542601800518412e-05,5.0132535103742275e-05,6.422499899069025e-05,2.2409969418846396,8.865876914627028e-05,0.32894676775877085,7.736707083189912e-05,113.70919949945991,9.561939028183939e-05,4.0088110995455875e-05,2.7846645506189862e-05,6.959926690511331e-05,0.9574430201676588,4.136043758304656e-05,7.609879334441118e-05,9.484729774615066e-05,4.6149002702790325e-05,0.21610004114124703,2.1354825447772052,9.264121850641325e-05,0.36306526354896385,9.85387284398268e-05,96.08264705774599,6.743581536556023e-05,5.919651141916482e-05,1.754884432199563e-05,5.7162474274870095e-05,0.7662175168099277,2.5079855206195596,9.023309546577777e-05,0.43155552511357187,4.467069382422253e-05,64.60891748482501,8.756535406049785e-05,9.28902042181592e-05,2.0444599436442103e-05,7.61525794107484e-05,17.162979220648584,16.627896032423855,8.89155295564115e-05,6.45292562552673e-05,1.3608573057282467,5.957999519007694e-05,8.015959441584757e-05,0.001912763879238819,1.6648600402786484,6.613862141987808e-05,0.550432015825342,6.07132141052777e-05,58.84333617718296,2.5838837750437915e-05,4.512468029825727e-05,4.4076142165619205e-05,8.686428609385451e-05,1.7228627577970843,2.6373620960994416e-05,0.65008196473345,5.1095042096893074e-05,49.31361699230733,6.203023313754905e-05,8.633543601780496e-05,2.6451906191266707e-05,7.101697735152022e-05,3.4282053021498562e-06,5.6709355968731734e-05,5.1269180619386736e-05,6.959414489102669e-05,66.72608431953059,45.78352874735998,13.909638863853946,4.5340736145700664e-06,39.224294866650766,6.007374563019033e-05,2.1658852692661226,6.422549521853297e-05,0.253833120784126,0.7858100186881847,0.7173430695043337,0.8032758034143795,67.67014472906526,8.481583909502834e-05,3.11858854729165e-05,9.045212933862556e-06,4.247270175875695e-05,4.0609248159572756e-05,0.4643141470541874,8.695096262784057e-05,0.041904499707832416,7.574512546916602e-05,1.0118821979511023,9.514718375967715e-05,2.400655856173242,3.0444874436265413e-05,22.07816038983839,3.692605765887855e-05,1.0595690950552085e-05,1.8940435304588445e-05,8.373925666259097e-06,0.23021828497232089,4.2851138027393375e-06,0.8272955161227382,1.3457063046748896e-05,17354.389304530418
0.8859102576921712,0.0778348869013048,0.06631195278922238,1.0130077364107042,2799.101738046922,1.0530916061462436,0.6948973403697805,0.08023664425294058,0.07237707457222065,9.858237476768486e-05,4900.859951106635,0.9727293767539795,5.405597418677519e-05,3.107837189121703e-05,5.6090995318194835e-06,9.900665902615477e-05,1.559090560803752e-05,0.8236795956093574,1.230423566588168e-06,0.744306402860876,773.9508517070369,0.2688830086130342,1.062324232129951,3.925429145969768,0.003315042259360185,2.8931005784635945e-05,0.8090283035855634,0.7499813775746035,29.349061633269102,21.04214130175538,4695.162775019267,294.82736445664125,53.73906610349593,3.6593124247487075e-05,4001.63400303798,3.1646459940063244e-05,0.8503619446979207,0.9205186145287788,2.754404527283283e-06,1.914767729494482e-05,0.3297826858397054,6.96372576985041e-05,0.8223634287986601,6.824571304039903e-05,3.381901992870178,3.154359875891232e-05,6.269048485207735,8.567071354420044e-05,2.882224974409241e-05,5.4895189369895127e-05,2.3186994114565574e-05,6.767882878577267e-05,5.505977480088855e-05,2.484505930290857,4.705699388404447e-05,0.34649677303973875,3.199717108417852e-05,112.35466065429283,3.487810237568611e-05,7.09647668436344e-05,3.060778370579509e-05,3.587825594249761e-06,0.8462456022030517,6.234363208023061e-05,9.661952480637955e-05,4.379978287177198e-05,9.179668605040747e-05,0.255525890670467,2.4722585197538156,2.4753486895714273e-05,0.3380772182205772,1.8273153512528386e-05,91.48471330906926,7.431765154024688e-05,9.785857310190992e-05,4.2330389520670076e-05,2.4695497162714388e-05,0.7328755623721066,2.2016701269161905,8.533354542334687e-05,0.4070011729045749,3.063474212632924e-05,73.04430785132335,2.9299962195891517e-05,7.144084150591663e-05,6.260118424843557e-05,4.705782994931439e-05,23.143317069480457,16.731566129104788,1.081561947387908e-05,1.1917943602281867e-05,1.240252999640914,3.9220163457438754e-05,7.806816773108428e-05,0.0023457481358257985,2.0495278728567743,4.5161675179992567e-05,0.5585735161138435,7.726249974583359e-05,61.05196216910822,7.740162515938528e-05,1.4314641744549829e-05,9.081494160409778e-05,7.973012073598509e-05,1.3302945921351779,1.0133386679710488e-05,0.6974286845388621,7.434280198309244e-05,58.41243348327126,1.1794336980685072e-05,6.912460627658582e-05,3.100745221493513e-05,3.9299348816785045e-05,8.577852123432512e-05,7.774217814438266e-05,1.1629503962740663e-05,3.648282783429876e-05,51.83154400335908,43.31206800484389,13.915983718088258,3.623149991055144e-05,33.94974464831422,5.201372751199969e-05,2.4238075491472832,6.78625440071266e-05,0.2110766041743609,0.959922716794015,0.6471881471938261,1.1011456444351069,48.881100594618474,3.245469391992867e-05,9.14021402927496e-05,7.18478914378932e-05,4.5552317683323055e-05,9.462085741114437e-05,0.48282742348062496,1.0115984283727898e-05,0.03915926857196851,6.308352759481539e-05,0.9369872595349227,8.064738726059141e-05,3.29859467895983,9.709179186258506e-05,27.349230675540454,6.378240767041034e-05,4.3657049609468035e-05,2.9242098477466218e-05,3.564830911429657e-05,0.20620796351784226,9.262426353297616e-06,0.8581378757162073,7.398122707494355e-05,18228.42868658
0.8783601386776921,0.0841140300310231,0.05960516971573794,1.0144143868739945,2270.938787972236,1.0856430180798966,0.6950467437098955,0.08474524108157862,0.07064360453870078,5.0585017039340124e-05,4649.832360153331,0.880383284664519,9.599026118027487e-06,3.78237378273429e-05,3.6922029032221265e-05,9.968480761437315e-06,2.0637860696692922e-05,0.7771044968415027,2.1780397512748875e-05,0.7647231802923429,1013.749518052841,0.28773831208168504,1.0103617942467473,3.896741837039399,0.003104333441274372,9.962638922539407e-05,0.6025356609707683,0.9864366215553648,29.352399745038753,22.991348168685615,4395.281960192661,384.29897900275796,48.98660357918577,3.564215398679842e-05,4429.738436997911,2.5621129989476246e-05,0.9627022163721183,0.9548871132791971,2.3452367473095258e-06,9.635610895677352e-05,0.2972667839887454,9.325039140494219e-05,1.0220148892408634,2.5851004411153412e-05,4.022182222662544,6.819620283088564e-05,8.017317178480141,8.20943336502619e-05,1.9948841644528315e-05,9.611360608031145e-05,2.1041214947538956e-05,5.67761080576371e-05,4.447672781002622e-05,2.962142417775218,9.239771591163674e-05,0.3366717490249171,3.240843719934774e-05,123.5724400786755,9.963025430474567e-05,5.861003561225002e-05,7.021044855144633e-05,7.732129926224332e-05,1.041644958566743,4.4409061997001955e-05,9.53427241805661e-05,2.205112200947138e-05,9.983901747894249e-05,0.18527736574203668,2.273754481455744,2.4337582913418632e-05,0.31412876571419235,5.9771380698907465e-05,67.92434949285166,1.6857091195117247e-06,2.673128022569369e-05,4.317666017894694e-05,2.1832403893810528e-05,0.7537616598855479,2.5808315733698004,8.63905348813757e-05,0.30881472015952444,6.501875175421273e-05,79.48275269660408,9.824992110942517e-05,4.540082050142812e-05,7.798292038596038e-05,3.1588227205038214e-05,20.56598861540131,15.87150395054137,9.73363089034354e-05,4.955287304982066e-05,1.3610469790865551,3.812715902678244e-05,2.4829155670749893e-05,0.0021450876631167615,2.244760738802319,1.3181116875662814e-06,0.4485523430490404,2.6043724892594877e-06,60.25207785352221,8.06302375562409e-06,6.95738951890583e-05,6.568250127706935e-05,5.5430481216351804e-05,1.3288583480835328,6.285211551537804e-05,0.7904645656237057,3.0028155904438537e-05,54.0627636134936,6.315257369975154e-05,8.236421010278453e-05,2.3990692768239153e-05,9.84278361451183e-05,3.9841117387216755e-05,8.824879736810413e-05,6.155581847120463e-05,5.842322256913822e-05,52.25251929939869,48.019319671552715,13.376489227792417,3.899179657049228e-05,34.44169529032517,7.196877444653162e-05,2.315476581113252,5.996590366272578e-05,0.2493673236253096,0.9731167962693033,0.6276502787681196,0.8113466911218625,64.8312284024368,7.730928441330762e-05,6.451353073519045e-05,9.329977503916219e-05,1.30086971419064e-05,2.138792937219276e-05,0.4871159676818062,8.398234980969774e-05,0.03201338921684777,6.0969718973661414e-05,1.085871618788579,4.292732383764036e-05,2.501347089802789,4.1403353024050364e-05,27.448991658892247,9.456083208411148e-05,5.4425690596833654e-05,8.445014071583744e-05,7.743480482904674e-05,0.25710795656123353,7.596653053897347e-05,0.9258633912854346,6.32721125226943e-05,17913.199197246937
