Back_IR_Emissivity,Back_Solar_Reflectance,Back_Visible_Reflectance,Conductivity,Density,Dirt_Correction_Factor,Front_IR_Emissivity,Front_Solar_Reflectance,Front_Visible_Reflectance,Heater_Fuel_Type,Heater_Maximum_Capacity,Heater_Thermal_Efficiency,IR_Transmittance,Name,Optical_Data_Type,Roughness,Setpoint_Temperature_Schedule_Name,Solar_Absorptance,Solar_Diffusing,Solar_Transmittance,Specific_Heat,Tank_Volume,Thermal_Absorptance,Thermal_Resistance,Thickness,Use_Flow_Rate_Fraction_Schedule_Name,Visible_Absorptance,Visible_Transmittance,cooling_day_setpoint,cooling_night_setpoint,default_heater_capacity_w,default_tank_volume_liters,dhw_daily_liters,dhw_fraction_schedule,dhw_heater_capacity_w,dhw_heater_fuel_type,dhw_heater_thermal_eff,dhw_occupant_count,dhw_peak_flow_m3s,dhw_setpoint_schedule,dhw_tank_volume_m3,dhw_waterheater_object_name,doors_R_value,doors_R_value_range_used,doors_U_value,doors_U_value_range_used,doors_area_m2,doors_construction_name,doors_opq_material_name,doors_win_material_name,doors_window_construction_name,equip_fraction_lost,equip_fraction_radiant,exterior_wall_R_value,exterior_wall_R_value_range_used,exterior_wall_U_value,exterior_wall_U_value_range_used,exterior_wall_area_m2,exterior_wall_construction_name,exterior_wall_opq_material_name,exterior_wall_win_material_name,exterior_wall_window_construction_name,f_ctrl,f_ctrl_range,fan_pressure,fan_pressure_range,fenestration_objects,final_wwr,flat_roof_R_value,flat_roof_R_value_range_used,flat_roof_U_value,flat_roof_U_value_range_used,flat_roof_area_m2,flat_roof_construction_name,flat_roof_opq_material_name,flat_roof_win_material_name,flat_roof_window_construction_name,flow_exponent,ground_floor_R_value,ground_floor_R_value_range_used,ground_floor_U_value,ground_floor_U_value_range_used,ground_floor_area_m2,ground_floor_construction_name,ground_floor_opq_material_name,ground_floor_win_material_name,ground_floor_window_construction_name,heating_day_setpoint,heating_night_setpoint,hrv_eff,hrv_eff_range,infiltration_base,infiltration_base_range,infiltration_schedule_name,infiltration_total_m3_s,inter_floor_R_value,inter_floor_R_value_range_used,inter_floor_U_value,inter_floor_U_value_range_used,inter_floor_area_m2,inter_floor_construction_name,inter_floor_opq_material_name,inter_floor_win_material_name,inter_floor_window_construction_name,interior_wall_R_value,interior_wall_R_value_range_used,interior_wall_U_value,interior_wall_U_value_range_used,interior_wall_area_m2,interior_wall_construction_name,interior_wall_opq_material_name,interior_wall_win_material_name,interior_wall_window_construction_name,lights_fraction_radiant,lights_fraction_replaceable,lights_fraction_visible,lights_wm2,liters_per_person_per_day,max_heating_supply_air_temp,min_cooling_supply_air_temp,obj_type,occupant_density_m2_per_person,parasitic_wm2,peak_hours,roughness,sched_afternoon,sched_evening,sched_morning,sched_peak,setpoint_c,system_type,tD,tN,top_opaque_material_name,top_window_material_name,usage_split_factor,ventilation_schedule_name,ventilation_total_m3_s,window1C_construction,windows_R_value,windows_R_value_range_used,windows_U_value,windows_U_value_range_used,windows_area_m2,windows_construction_name,windows_opq_material_name,windows_win_material_name,windows_window_construction_name,wwr,wwr_range_used,year_factor,year_factor_range,error
0.9685610170856634,0.07722703427972688,0.07007550227603938,0.8075741513437895,2179.155776366942,1.0531589323876513,0.8717474988442633,0.07268192412875757,0.06132463278787856,5.949310163315141e-05,3704.960222741254,0.9012827612450379,9.749475884531311e-05,3.575464923375193e-05,9.191126179048767e-05,4.553319890241604e-05,8.397550399023452e-05,0.7649055548002046,5.7182567869023054e-05,0.7816850878979364,781.3591328809965,0.3193341322196022,0.7448309851869207,3.757644176152556,0.002417480400903762,1.192621383028415e-05,0.6826360943547606,0.8137670918629936,29.67664161283347,28.535092297311323,4544.054199955595,271.6884086422795,45.70461944306009,1.734829648136761e-05,4275.783571130049,3.035033089551781e-05,0.7378956438349918,0.9719415276218171,2.5390636327128335e-06,5.9975005507827234e-05,0.22929569669580502,5.626189370686401e-05,1.1353679773935053,5.435135795518288e-05,3.6202228167906396,7.44595752529757e-05,6.614233195231279,5.8403122592702906e-05,5.7439992490775996e-05,6.737854621739718e-05,4.451412914737718e-05,5.78146457577316e-05,8.5427836990753e-05,2.021158532081058,6.39549169985295e-05,0.3024047646791422,8.433215638774748e-05,89.89802391697198,2.058741926989164e-05,8.224556998747922e-05,7.490212999489601e-05,5.503663313778569e-05,0.9842591600697059,9.795675320467305e-05,5.389625956152552e-05,4.431692946281052e-06,3.13502056173853e-05,0.2504392159813636,2.4095630756352113,5.599763718240121e-05,0.3121133841976542,4.755129209762814e-05,99.16295243756396,5.5747569495063134e-05,5.695655010650558e-06,9.33971037681571e-05,4.502558327980003e-05,0.7034882806415332,2.9234394232223866,8.369203499877113e-05,0.2924399835007712,7.775504701727944e-05,81.31164508536374,8.971862749131714e-05,3.706689914545556e-05,9.207011747056464e-05,8.957732065346348e-05,20.296146936353004,14.679057021977044,9.713316819306377e-05,3.749586073416029e-05,1.1292902766677142,9.747514990467312e-05,4.8951738130820835e-05,0.0022372347247855895,1.8605553250637255,2.4749746329584068e-05,0.5638262147714828,6.475848996732022e-05,59.960960544227504,5.165673063779424e-05,2.6816746971123917e-05,9.606064654668862e-05,8.19815942678187e-05,1.3764944532924526,9.664135805400532e-05,0.6336671042692931,7.335203235792027e-05,51.248820442001694,1.1053400209189879e-05,6.0341975618085624e-05,4.549955535887217e-05,4.962623272813179e-05,9.637944348800918e-05,2.1677976734600524e-05,2.4606550459470257e-05,9.634041797966328e-05,60.67164118864633,44.52786638202426,15.50401112797902,5.6743625495928566e-05,34.944290390695976,4.523856073768804e-05,1.7673816460672096,7.556451049955197e-05,0.2595494659479367,0.9193963421835126,0.8385895177428717,0.7891512191432415,59.65522773495771,3.553847387915108e-05,2.052192639662882e-05,9.432299198863931e-05,9.667303340260603e-05,4.05582081108167e-05,0.5176151291309066,1.2944942019939122e-06,0.03268547844201844,3.587764590038234e-05,1.0456392348238366,2.3580265089795907e-05,3.120810729622346,2.90303700161753e-05,26.931401561662458,2.3696243788680105e-05,4.56468470898418e-05,1.251043799996513e-05,2.827946228960354e-05,0.2025800690243495,6.7129330166263e-06,1.0834594295528475,2.7109433107133854e-05,16521.98675426891
0.9400957538893485,0.09348554659035632,0.05865076716045591,1.0584183135726226,2462.9144173984932,0.9501445406449891,0.7153445842007827,0.08645052989944924,0.07425606801127181,7.879373223010397e-05,4126.509354465195,0.7370046553623851,1.2867876882449848e-05,5.89998499366975e-05,2.7886195409236095e-05,4.960390542415159e-05,1.8181901523300972e-05,0.7025415318080153,9.220749393614358e-05,0.9013569117839978,815.022969803184,0.24031297034345478,0.9589611887844128,4.138796518036473,0.002498797405936336,8.161479953276131e-05,0.7029948437578643,0.9720481040073881,29.2980445848141,21.097972232650775,5117.400549750723,373.0274024533145,53.684339612934224,6.882044950147446e-05,4109.913561381531,4.052540270401526e-05,0.775661820270886,1.0203817137508966,3.0940583078130223e-06,9.860372304214092e-05,0.2989543845385758,5.740031428574476e-05,1.1757678607382516,7.120944266504448e-06,3.8641547051099767,4.474186850368549e-05,6.0894167813293985,9.882854760661619e-05,2.5123298379854797e-05,7.201102749434128e-05,3.111933641052553e-05,4.49165334574019e-05,1.890129575006606e-05,2.7839973318425835,5.216369681987253e-05,0.43340724977766165,3.0016875433641877e-05,110.8410616549228,9.980510703388486e-05,9.194027579058346e-05,1.4081439648327976e-06,1.6382316291667845e-05,0.9185113610861726,5.2104377735125434e-05,4.587006504971546e-05,2.40495070612462e-06,8.559274275046389e-05,0.26061058239433427,2.8864146086798605,6.24383377289872e-05,0.40246079570180954,1.253979281819675e-05,88.80941492502826,4.0354645215567796e-05,1.4140386739686484e-05,9.649383586483104e-05,8.018728870969142e-05,0.7743056070042872,2.26669157768373,8.646248861258132e-06,0.32573643972841765,6.55691825479253e-05,78.19798522667267,2.731140006081321e-05,6.0020577969581515e-05,6.370398176674757e-05,7.885768211898947e-05,24.51629253056765,14.647277672557767,3.758338973506106e-05,6.416309495608575e-05,1.1982758477352464,3.257680425478724e-05,3.9167938801089134e-05,0.001830653310067962,2.0874096986868254,3.480237360958368e-05,0.5655908540176425,1.617902898223813e-05,55.658378052827096,9.739420542264926e-05,7.914133682800907e-05,6.655903388885492e-05,5.776496595215031e-05,1.6122653076625955,5.1811751262141874e-05,0.7216053921994906,7.994474372443924e-05,50.01991551728123,7.546539274489993e-05,8.652428012236649e-05,1.5228694010019018e-05,8.073680204684697e-05,2.921904474717425e-05,8.171231419838135e-05,6.773113235040496e-05,6.101969602208398e-05,63.093030091096566,44.388423877936155,12.659745552456974,7.450825748857349e-06,37.04795750435528,2.8160729073249114e-05,1.822881566678554,8.186559950472362e-05,0.21988795132147396,0.7882268645569486,0.8287517544998688,1.082859701651608,59.44818311941241,6.765878967275811e-05,5.805198568136897e-05,5.944428909150234e-05,3.4158858309216114e-05,3.462192369859747e-05,0.5640891135411122,2.313659681873339e-05,0.02815150672981431,9.231356295676113e-05,1.0854827882430955,5.817589769796876e-05,2.6220727766537006,3.902552377335463e-05,29.14271024145326,8.624090687710323e-05,6.184286544928198e-05,2.4216091380928886e-05,2.217954964182254e-05,0.2314608087149128,5.540884725354978e-05,0.7607328158182827,7.247546706143747e-05,17781.264666958403
0.7133501545444885,0.08522258049591144,0.0802296219207661,0.8578106256974992,2087.632819389571,0.8713462026917096,0.9504710059933095,0.08542953640361023,0.0640785908454963,3.6759938001292685e-05,4346.03579907651,0.9126220833405414,7.228788781325737e-05,8.623237400588191e-05,5.803310719020993e-06,3.550781295717155e-05,7.640897794166037e-05,0.8301024134115631,3.0960059304451895e-05,0.8399516752906219,822.9406614558135,0.2702658011321191,0.8428820976535504,4.655174159117303,0.00332932242621024,6.699076267460093e-05,0.7285611540205016,0.7511339304219028,24.547574150521513,31.44707290921086,4240.1815320409405,316.931222258799,52.621902242998054,5.773880811674952e-05,3438.711927167709,4.2383637200627356e-05,1.055246788772899,1.0062623804993078,3.2860335873240286e-06,5.8823082982163014e-05,0.22456844683583396,4.102027577549332e-05,1.094854584188854,1.7464693022813074e-05,3.434489394153933,5.055363940288045e-05,8.208114193931348,8.208271515437556e-05,6.037176967921655e-05,4.390323452682752e-05,5.54840654105524e-05,9.907461835649317e-05,8.056462270226097e-05,2.936752766419306,9.85997851665586e-05,0.43302496193067525,1.471070126511731e-05,119.78771687544679,8.72817956672678e-06,4.5994659375205885e-05,8.583728303852756e-05,6.0843163210497736e-05,1.046364333214141,5.8291921351885326e-06,5.125281566317664e-06,5.315564299763704e-05,1.0137448053709619e-05,0.2606299694422844,2.2072485114802327,9.801416907042151e-05,0.41213709842320123,5.164297280356859e-05,95.69628947821462,6.203668978649868e-06,6.423304256865019e-05,3.1820623264476234e-05,5.0104524900120785e-05,0.7716339138042632,2.497673079622707,5.6880813541744094e-05,0.31179572269778466,8.105322615415749e-05,61.543128094923425,1.8264121849769068e-05,8.695192149395611e-05,9.012082697392787e-05,4.1056651561513945e-05,23.900557574928612,13.817470717234277,4.683347882740029e-05,1.2542116399419345e-05,1.1702727425537605,8.571579370638015e-05,4.482487490239403e-05,0.002324115138053293,2.077984022793055,3.6395550121868204e-05,0.4662130329010773,3.152020259204847e-05,65.39417932898023,5.998927185487284e-05,7.86513773003343e-05,1.8254971432207724e-05,5.7746150065641905e-05,1.64473695118577,1.1948265774563327e-05,0.6913415026774063,5.338146344439844e-05,41.95056210644733,5.4353356391927356e-05,9.354632677059051e-05,7.045740207853214e-05,4.391056336978491e-05,1.183182231524529e-05,4.4904491150912545e-05,7.567274537208875e-05,4.235762345316597e-06,48.27194886151072,52.701526008783055,12.58054763994991,3.3524696141131515e-05,32.59691776258374,7.821751984500001e-05,2.0107215601650728,6.537208426426109e-05,0.21109969156331707,0.8350447512464785,0.6868790998709327,0.9817973285550462,50.75720617294279,5.041142171916303e-05,7.491050965085761e-05,8.776958366614258e-05,8.20699058530131e-05,9.964121815873534e-05,0.46315090952413634,6.553235106787102e-05,0.04174870443259706,3.053090271774317e-05,1.0260314797211565,4.881235573270297e-05,2.8241175001452485,6.891211862173515e-05,26.918267751470907,1.8690816721576242e-05,8.7133677121537e-05,5.739475435004744e-05,9.252867961409188e-05,0.2114006890150012,4.724018676903062e-05,0.8921401344973197,4.5747286412204806e-05,16012.480842084773
0.7724812701570405,0.09101875633491413,0.06803265926122008,1.1619579514331506,2633.6798292563326,1.0045704840516372,0.852190787629044,0.08958094155678614,0.07281878723083404,8.46373638232728e-06,3773.427823168741,0.9656798022691512,8.414556925550951e-05,6.842849344177854e-05,8.885705476757115e-05,5.200048078904112e-05,5.544950171633072e-05,0.8220458662639614,1.488526457472228e-06,0.7023161520720462,956.1401974270266,0.29988118503353656,0.8640473448930703,3.791062382484656,0.002588533685277549,4.753671740171148e-05,0.7146555213313485,0.8387717782952356,23.69005965776237,21.88176618240436,3897.3918573604838,271.30658066323986,48.69878731058823,5.224103282240478e-05,4072.9167798244903,3.64597668189538e-06,0.7996550494565003,0.8114390201877295,2.6471728371158054e-06,6.352826982978515e-05,0.23611123983199106,3.839311713471695e-05,0.8573818825139615,6.078054552245644e-05,3.874108027805087,1.325979334916212e-05,5.583005257243673,3.0027708852891724e-05,1.415955945671421e-05,3.9620532338448743e-05,6.406197855172024e-05,7.640726557009498e-05,5.8289048774433484e-05,2.426670582597078,4.449868824414746e-05,0.39071528657391025,4.2062751507675444e-05,104.15917013026339,7.662191809436226e-05,4.861653241375452e-06,8.330327557781435e-05,9.182711093936203e-05,0.8612500008831705,4.878461106416349e-05,4.693686985453939e-05,8.950734043920853e-05,5.0730025539287675e-05,0.19619140793144482,2.0293198280048568,8.878946077661696e-05,0.3741303107208328,9.910960060300272e-05,77.1207630164743,5.85546807146834e-06,6.553400468193682e-06,2.021376146391618e-06,4.931572464563269e-05,0.6704601815002145,2.8938799289202386,6.627269657357469e-05,0.3234814365388366,4.290095426464656e-05,56.990063712841554,1.1527550653752083e-05,8.8058647804467e-05,6.733402968423888e-05,4.5166053492426405e-05,24.430860909857515,13.08618390602509,4.206431728990423e-05,7.19766475335951e-05,1.237559549904001,7.828392102300375e-06,4.262690969229655e-06,0.001656882762332528,2.0159160023970237,4.792465754358405e-05,0.5051264401214269,2.517793938494629e-05,66.55115898917971,3.43039429041683e-05,1.3866715412468335e-05,1.7176543846358606e-05,2.9806279760810396e-05,1.2424860437749092,9.687225509425357e-05,0.6406309720205976,2.5807455617771357e-05,55.48109618741442,6.157857719845656e-05,1.6392203812076447e-05,4.626842510143845e-05,3.090056757454497e-05,5.458280606371026e-05,1.8465079614077396e-06,1.160338520960923e-05,9.67175734546746e-05,56.27835977222793,44.21786092082243,13.28401505074011,7.72334695918886e-07,31.39770289520228,2.6578477458978003e-05,2.4312414980215404,2.1841916757151935e-05,0.22304047436741364,0.8413778326922602,0.8385889120122783,0.9873404457077678,63.669097324328426,8.72471055361589e-05,3.458135568279055e-05,6.253713842637747e-05,2.9503673242976137e-05,8.785191590353603e-05,0.6175110112525717,9.540108871018533e-05,0.028775432517657178,4.76413693774441e-05,0.8156767088043151,8.571393945716721e-05,2.7591200943272427,5.7567351211605994e-05,31.429221615037378,6.739471789640295e-05,3.915224017396242e-05,8.9853029928878e-05,6.611980337646362e-05,0.21317740458476417,2.8037561406892433e-05,0.8864110842508826,4.894308162373128e-05,16339.345984134334
0.7566137552292442,0.06806309165502057,0.07442586580277098,1.1125392701034236,2313.2050846499355,1.1145280354271014,0.8205780521559656,0.06708547543245602,0.06910648959137307,3.887246207775094e-05,4841.309328900614,0.7352362102872863,8.204576031299617e-05,8.343226302902676e-05,9.462192914132103e-05,6.624579964196621e-05,2.6803733112225783e-05,0.683423548064354,2.1955761490982574e-05,0.8279473264773978,1032.9657789371383,0.2301074450110614,0.7840242420975514,5.099527027107486,0.003161806664120034,2.143032138044869e-05,0.8291113214463182,0.9294306648620108,22.509002400417916,22.56630684698873,4705.035277034407,320.0781828902192,50.74302579386325,7.613301787428077e-05,3511.7875619610336,4.4938733797248214e-05,0.8235445384779457,0.8006210214624647,2.8910921917669196e-06,9.774399789120328e-05,0.23780573567972133,2.4001741371443065e-06,0.914671258677835,1.0152837169950347e-05,3.5217065023419023,5.034246262116288e-05,6.6522716751387705,5.074103907318445e-05,5.69268467931276e-05,8.94413916914005e-05,2.9657805764093117e-05,8.773658638165783e-05,1.3717469464233978e-05,2.561572167057632,8.952242715966148e-05,0.44092442051630276,8.014984905708528e-05,95.83808507883671,6.566339062778207e-05,5.753394428649042e-05,8.655069418933845e-05,8.584191639555726e-05,0.7787352415285117,5.796137974564598e-05,4.8128068920728856e-05,3.712360286857864e-05,8.152302896957844e-05,0.1946731800221483,2.6691589131897833,2.6266861257108e-05,0.43783307787262526,4.953884527898399e-05,99.45227201344878,9.992478643393866e-05,8.984177046865509e-05,1.9731862395705124e-06,8.044403127064333e-05,0.6575090565236967,2.8100522081780706,3.7275396409570315e-05,0.4309140261124972,5.812598555575175e-05,74.18776478451345,2.779166410442039e-05,8.878992111554838e-05,1.8192124067300187e-05,1.5966288256707651e-06,22.282402205869573,13.534701962895978,6.595620686106058e-05,8.731937935297385e-05,1.2064737673421781,4.46359120851037e-05,2.0573567341459143e-05,0.0023532206595342875,2.212409581778279,8.315747365982755e-05,0.5154267255903277,6.282903973213459e-05,68.33248710432626,5.148498152839601e-05,7.147937381647281e-05,5.537972141455337e-05,2.5576644700562935e-05,1.771176008236075,9.87468215581066e-05,0.661249529956879,2.1148824300960512e-05,50.37202555019326,9.715952860652666e-06,7.484802665622866e-05,4.650656188291491e-06,9.162141695247378e-05,2.1377285325878537e-05,1.047499484210538e-05,4.280889055128298e-05,5.974756066022678e-05,65.90598282422253,56.08062871087816,13.631024310056777,4.557977061951991e-05,32.90277354042563,3.2812105959366122e-06,2.3902592362458828,1.5621841803332883e-05,0.22165856049947655,0.7009404843748722,0.5735135378398931,0.8074710219731152,47.73594030815005,5.3333191050562204e-05,2.4620904661990896e-05,3.179503936988759e-05,1.3485890656841792e-05,5.6716144741740786e-05,0.5967000417204033,4.6794330508472397e-05,0.0399921775860241,4.461736546371228e-05,0.9501651315207048,9.216006950177552e-05,2.7547582967269313,8.291365697505716e-05,23.253908473537173,3.7922831886649913e-06,9.203704279971095e-05,5.8512324926138104e-05,9.128486174605424e-05,0.2160280999983202,7.306741340034395e-07,1.0347142504519566,3.997862939016944e-05,17488.2199950898
0.7087236129030112,0.07869883520456541,0.05826142383698091,0.8842985280775795,2654.7827858575497,0.876068797986074,0.8429300235861295,0.07225980283291494,0.06275902232390236,1.8420767201342626e-05,3758.392782212778,1.075608161311384,4.868661001742396e-05,3.198900710863073e-06,5.821796433078959e-05,4.44415560507222e-06,3.0126839305621567e-05,0.629881848743233,6.224651283906166e-05,0.6642226465231033,773.2765409564271,0.2593119067756694,0.8147378518025807,4.507371040612094,0.0029872318420437888,7.2114224006308295e-06,0.614967463538275,0.7922814449450818,21.081228737710568,25.944757394442192,4832.709008150583,306.4677162966617,51.842791052835466,9.836873883239799e-05,4821.047438165258,6.262751455781978e-05,0.8700100010614188,0.8960359455186077,2.578259617019231e-06,2.383565095164053e-06,0.2958744471948039,8.475620639844402e-05,0.8609775051504068,6.454084499667524e-05,2.9346732400899564,6.473712731923878e-05,6.191054108311716,3.425429419208517e-05,2.901035489430802e-05,9.811371338273013e-05,3.099887921063374e-05,3.846799632917107e-05,5.894554649572806e-05,2.3943148630049973,8.599908766606634e-06,0.3053806910316671,7.905202543422322e-05,116.87449279522747,7.153206772403529e-05,7.968798563953854e-05,3.107869453451916e-05,2.7609578053377127e-05,0.9375908952866916,5.769914456771803e-05,5.361747185740201e-05,9.822312346530844e-05,5.8001796186098424e-05,0.2493883205167136,2.0829793264807406,6.280143929837334e-05,0.3959041294572664,4.945888534534726e-05,94.2505871285569,9.416071223214706e-05,2.113310716633432e-06,3.7849157092418964e-05,9.22444295998405e-05,0.7517620096861436,2.99324718532277,1.81404742604491e-05,0.33555277396737015,4.377955678597656e-06,67.75709070250548,5.1638234612593495e-05,8.847034754580675e-05,5.6130700239229014e-05,5.071986896679786e-05,24.486743473220713,14.844554699423401,7.12460153927128e-06,7.900177216873872e-05,0.9896470925749521,8.378868031471723e-05,5.3286872582783845e-05,0.0022546663297175894,1.9879066552247362,3.0660822141535427e-06,0.48182390109873674,2.1836311675459932e-05,52.774770344021654,4.7183689156958997e-05,7.277520990446829e-06,6.459698505714444e-05,4.622660058420519e-05,1.2536140953666295,9.575264678072415e-06,0.8012639912974855,1.419582330094833e-05,55.16788241575218,5.364051326167529e-06,8.632856961459244e-05,1.4176236044454849e-05,4.76269674445611e-05,6.421213512959961e-05,6.786256503953991e-06,9.41983598657669e-05,6.624846461938667e-05,45.58680399469842,41.460475474903596,12.783572963676589,4.2644333398614076e-05,30.06449188382699,4.620363597126677e-05,2.5613426318193646,9.165735017672821e-05,0.25026243390673863,0.7290799804723581,0.7663345507873405,1.072787310369004,49.11605903747258,1.5320959720066817e-05,8.870071934023328e-06,6.629893085578744e-05,9.847833716696086e-05,9.75967646702787e-05,0.5201377848425983,8.565984315816589e-06,0.03324239998486052,9.205031328395542e-06,0.8209556279536439,6.0669709413476495e-06,2.5520843067603014,7.977247443757452e-05,21.881917047678662,7.04473547969991e-05,6.11621555124708e-05,1.4040802286659815e-05,6.531900795856816e-06,0.1925057650566587,9.617898858808425e-05,1.0105536268852204,3.994324423352642e-05,17874.124950815574
0.9252315063906456,0.08778268607139063,0.05678147136445219,0.8317007271613465,2706.9020879596296,0.8549138804070789,0.9640148533845522,0.08134172502182363,0.06007597503443917,9.167688421684984e-05,3690.609281387011,1.0377431799383885,9.323588971094517e-05,2.6237793299229475e-05,5.624117451573666e-05,9.350205234772834e-05,1.3146734715897424e-05,0.6351123148592955,7.520402229668745e-05,0.8968809172311227,781.955552220425,0.2848011824566964,0.952004090550924,4.286524829615709,0.002794595772868364,9.294866252503132e-06,0.6584558066390666,0.8305117183031789,22.931949513409172,28.85193784696187,4591.972648856469,387.3946842246651,50.06973731413265,1.1283066502825846e-06,5063.483357687282,9.336339005439561e-05,0.8859193006821844,0.9561907332353833,2.231144932365449e-06,8.623591207116117e-05,0.2914499819556837,2.87285769293097e-05,0.8812572038832247,4.1761645702416444e-05,3.032152999686397,5.737109036574213e-05,5.940561352905639,6.547100433267834e-05,6.732900665877453e-05,3.79866609946662e-05,5.371622777201e-05,4.514325034698716e-05,2.3208966589029745e-05,2.152059460517731,8.371582230695508e-05,0.32351701980710956,8.508107356208517e-05,95.72938875880689,4.8172320826109676e-05,9.923979834845099e-05,3.430197664961342e-05,1.8284210543118275e-05,0.9691247382949121,8.709698268328503e-06,8.916880503143177e-05,7.72311144528992e-06,4.484958407355735e-05,0.19039112398649893,2.1478684651767974,6.318461631805792e-05,0.37523615688683254,9.844572721198677e-05,97.1771558281274,6.401443230166476e-05,2.2787702402521428e-05,7.33226080435504e-05,3.255969123849627e-05,0.5979473620108188,2.921082365827198,9.210868138606051e-05,0.2927047053604353,9.907114572000064e-05,78.45975169885287,3.669443750906144e-05,7.310762367647933e-05,8.675650065990543e-05,8.397811707526725e-05,21.443032813330838,17.81122364122219,8.062006653005379e-05,2.1969099896184243e-05,1.40926622646774,1.2813784357053715e-06,2.718735526889874e-05,0.0019611605161256617,1.8861258694275318,7.645933284034365e-05,0.41188702366555124,2.6817194209959818e-05,63.43122607671354,6.980896299430037e-05,9.592244438510011e-05,6.125829140518266e-05,7.505485903227457e-05,1.2946015078581363,1.815344160639928e-05,0.6441804352709679,9.64441550525597e-05,50.21175540863267,3.571633508418474e-05,3.751776109141547e-06,3.2263469958551673e-06,3.3826294231548926e-05,4.15756913737092e-05,5.005174129582669e-05,2.2238071357243817e-05,8.22893199235264e-06,61.59239962011018,43.72418403130192,12.641616784084613,7.973106483048149e-05,33.98902617747751,6.907488849830176e-05,1.8393953490684132,4.4754848430749175e-06,0.20416883960427282,0.9632388356555116,0.7228217412324075,0.7697972642781532,63.21036300398769,3.729858026906241e-06,7.9024293098927e-05,4.3066848237055605e-05,9.30409170684789e-05,7.25870978951404e-05,0.542145879673259,7.97491268966687e-05,0.031208444468463735,7.143242329320918e-05,1.0208378413338546,6.846104966422425e-05,2.737006293145885,2.1699064305336335e-05,27.03705604036491,5.321817814127009e-05,7.825027585456943e-05,8.857269108316474e-05,3.742862312655026e-05,0.1847868823817429,7.328253071376549e-05,1.046475133461799,8.732211608765827e-05,17991.944493139825
