Back_IR_Emissivity,Back_Solar_Reflectance,Back_Visible_Reflectance,Conductivity,Density,Dirt_Correction_Factor,Front_IR_Emissivity,Front_Solar_Reflectance,Front_Visible_Reflectance,Heater_Fuel_Type,Heater_Maximum_Capacity,Heater_Thermal_Efficiency,IR_Transmittance,Name,Optical_Data_Type,Roughness,Setpoint_Temperature_Schedule_Name,Solar_Absorptance,Solar_Diffusing,Solar_Transmittance,Specific_Heat,Tank_Volume,Thermal_Absorptance,Thermal_Resistance,Thickness,Use_Flow_Rate_Fraction_Schedule_Name,Visible_Absorptance,Visible_Transmittance,cooling_day_setpoint,cooling_night_setpoint,default_heater_capacity_w,default_tank_volume_liters,dhw_daily_liters,dhw_fraction_schedule,dhw_heater_capacity_w,dhw_heater_fuel_type,dhw_heater_thermal_eff,dhw_occupant_count,dhw_peak_flow_m3s,dhw_setpoint_schedule,dhw_tank_volume_m3,dhw_waterheater_object_name,doors_R_value,doors_R_value_range_used,doors_U_value,doors_U_value_range_used,doors_area_m2,doors_construction_name,doors_opq_material_name,doors_win_material_name,doors_window_construction_name,equip_fraction_lost,equip_fraction_radiant,exterior_wall_R_value,exterior_wall_R_value_range_used,exterior_wall_U_value,exterior_wall_U_value_range_used,exterior_wall_area_m2,exterior_wall_construction_name,exterior_wall_opq_material_name,exterior_wall_win_material_name,exterior_wall_window_construction_name,f_ctrl,f_ctrl_range,fan_pressure,fan_pressure_range,fenestration_objects,final_wwr,flat_roof_R_value,flat_roof_R_value_range_used,flat_roof_U_value,flat_roof_U_value_range_used,flat_roof_area_m2,flat_roof_construction_name,flat_roof_opq_material_name,flat_roof_win_material_name,flat_roof_window_construction_name,flow_exponent,ground_floor_R_value,ground_floor_R_value_range_used,ground_floor_U_value,ground_floor_U_value_range_used,ground_floor_area_m2,ground_floor_construction_name,ground_floor_opq_material_name,ground_floor_win_material_name,ground_floor_window_construction_name,heating_day_setpoint,heating_night_setpoint,hrv_eff,hrv_eff_range,infiltration_base,infiltration_base_range,infiltration_schedule_name,infiltration_total_m3_s,inter_floor_R_value,inter_floor_R_value_range_used,inter_floor_U_value,inter_floor_U_value_range_used,inter_floor_area_m2,inter_floor_construction_name,inter_floor_opq_material_name,inter_floor_win_material_name,inter_floor_window_construction_name,interior_wall_R_value,interior_wall_R_value_range_used,interior_wall_U_value,interior_wall_U_value_range_used,interior_wall_area_m2,interior_wall_construction_name,interior_wall_opq_material_name,interior_wall_win_material_name,interior_wall_window_construction_name,lights_fraction_radiant,lights_fraction_replaceable,lights_fraction_visible,lights_wm2,liters_per_person_per_day,max_heating_supply_air_temp,min_cooling_supply_air_temp,obj_type,occupant_density_m2_per_person,parasitic_wm2,peak_hours,roughness,sched_afternoon,sched_evening,sched_morning,sched_peak,setpoint_c,system_type,tD,tN,top_opaque_material_name,top_window_material_name,usage_split_factor,ventilation_schedule_name,ventilation_total_m3_s,window1C_construction,windows_R_value,windows_R_value_range_used,windows_U_value,windows_U_value_range_used,windows_area_m2,windows_construction_name,windows_opq_material_name,windows_win_material_name,windows_window_construction_name,wwr,wwr_range_used,year_factor,year_factor_range,error
0.8496029451647069,0.08787721198179953,0.06437268079767859,0.8573021769611291,2784.3899512865573,1.0950648876101272,0.7022498587663946,0.07242113096918415,0.06928077007294084,6.55393874339252e-05,3462.21760371958,0.7692066993302369,7.741845680361441e-05,1.349653209308287e-05,8.09224998562725e-05,8.108364255106393e-05,4.282771174710712e-05,0.5917804031687743,2.0097530843250678e-05,0.6758465891417144,888.6368467196136,0.24732073255709677,1.0465543094873442,5.056513585542651,0.0025207390319678127,9.060437243618228e-05,0.7272074826778391,0.8125877299948696,21.244508013092155,26.68405320242395,5231.252443367188,348.5307645363821,53.44677665823673,1.6456847900107408e-05,4742.464356558075,8.351155407348846e-05,1.0334800589340203,0.8839044297412647,2.7091127351715887e-06,6.238572301804629e-05,0.3026536777082762,8.501213960005845e-05,1.1923398606504776,1.930993467448301e-05,3.1395106047193604,2.0994408434229494e-05,5.9170289774213085,8.302203936037282e-05,9.879773087365589e-05,4.709172747709773e-05,5.239157022874996e-05,9.090433205016436e-05,7.828860951797017e-05,2.9471051974556186,7.847483701164034e-05,0.3116924774468948,3.6331549008865597e-07,93.48766997263601,1.7416606078644538e-05,4.8587568274098616e-05,3.4920454926136724e-05,6.391127747731447e-05,1.0676666078877601,9.84853975647656e-05,1.573770735645047e-05,3.412530423300905e-05,1.6786041613676784e-05,0.2284595403813085,2.9432609057530184,2.6364688243189152e-05,0.44371649647475875,6.733645514552392e-05,90.4122576955811,6.682596068204295e-05,3.284951985956465e-05,9.658091890214924e-05,1.4260910106173064e-05,0.5941387798180937,2.5706705547161803,7.234105638748378e-06,0.40575733111941004,7.986712913132849e-05,81.2601917523934,8.176405630105828e-05,2.894119500262492e-05,2.7696445217214763e-05,4.830530856710713e-06,23.20595023077546,12.63946431087243,2.3102710169292808e-05,3.142960362618314e-05,1.0318222427391406,8.00578235146896e-05,6.127673994521496e-05,0.0022503749209255653,2.033962703615283,7.329328783800458e-05,0.45875392196903025,3.5971623212947914e-05,70.18144784488743,8.660794497332998e-05,8.672865685082269e-05,4.124896363122437e-05,6.586086922010798e-05,1.3548755005771447,8.182298740192207e-06,0.66950528897494,6.081519370638133e-05,46.963866779421835,6.995203445792621e-05,5.151142458095468e-05,2.674107344712973e-06,1.60762235959524e-05,4.2112761813712996e-05,5.992945009047546e-06,2.2359618824398033e-05,5.17238489864883e-06,49.906643782075555,40.4175017187397,13.6385529460986,9.509832813975252e-05,39.49107274560828,9.865151452264578e-05,2.0782458760709193,1.0309980420141396e-05,0.20713780040684948,0.975321629596396,0.7222680013467475,0.8124926684406539,47.48079200637798,6.541999734991288e-05,1.4871196779063168e-05,6.583813813847644e-05,5.067893848873523e-05,3.6948997289880506e-05,0.6714803574876627,8.686336352178938e-05,0.032306533963791684,2.47525045460686e-05,1.0535335951155902,7.425104756226991e-05,2.9133269945240983,3.9158642587707796e-05,25.002998817075184,8.571731780105805e-05,3.862454386942523e-05,8.49869690625027e-05,2.6267408203580314e-05,0.19804456061049236,4.124778019777219e-05,0.7635665016974478,9.561789638465086e-05,18196.535107044885
0.7917762330360679,0.07745307956790111,0.06311276311960512,0.8452340720740292,1998.93197482031,0.9360789993005074,0.6734083310973233,0.0880132492602331,0.06960536545724463,2.2442936796740678e-05,4288.23451257474,0.7892014794007693,7.115764065648711e-05,8.680601715134344e-05,8.230616982199239e-05,7.434088457687049e-05,2.101446927526628e-05,0.731460234537116,2.7928174397132102e-05,0.625500221662164,1058.231417844274,0.269290518215947,0.9680619948366999,5.106922491972023,0.0025735022315280455,1.3751644208003244e-05,0.7926479167462391,0.8253840920182519,26.677401575380244,23.560651713335798,4323.519838801168,362.5731373948173,50.86498357506649,3.4816212203237045e-05,4438.046722294629,2.5007223580298155e-05,0.9795431623218197,1.0102678244890433,2.328473766092283e-06,4.639291461032746e-06,0.2588203794468001,1.7885539958818308e-05,0.8560802867648509,5.1830405393107094e-05,2.9237182875096455,9.825399092201755e-05,6.935501956472372,2.5062728103175138e-05,2.5416926563627475e-05,8.001885513728651e-05,6.886973384791644e-05,2.938541993606625e-06,2.8557005441414065e-05,2.4165783655367026,3.576335170683436e-05,0.4191863563771675,5.040885870690481e-05,113.86084516633225,7.463102190787374e-06,1.2534518119224171e-05,6.574510314116182e-05,1.403640496788574e-05,0.8560474693560222,5.704533134669732e-05,6.125953740667e-05,3.710656042786456e-05,3.1238903869029036e-05,0.2563140188175997,2.585238115487028,5.6935086934554495e-05,0.3453826802303769,1.9716851439719774e-05,98.97074659451204,3.490385324554377e-05,8.507154677367815e-05,3.0349054144201096e-05,9.036958590571033e-05,0.7233690053464642,2.5476323145177746,3.120368436031759e-05,0.30923361425742074,4.6146852594343916e-05,61.33125985374271,7.304129474611698e-05,9.398422361873316e-05,7.442309468856422e-05,5.472222677288075e-05,24.239533181910645,15.139064002096848,2.2725695141132943e-05,5.665479272509616e-05,1.4285236859775268,8.520581165555208e-07,5.655666480990667e-05,0.001847128532227268,2.0051867379134993,8.203751811910875e-06,0.5416593329081252,8.751345991740809e-05,68.66459184933035,6.6077899377232856e-06,7.21036636956657e-05,5.874161860595617e-05,2.061669942958665e-05,1.4618665895013017,8.899534604883058e-05,0.6036241063104083,1.0903939858104561e-07,57.095674914485286,9.883462152221611e-05,7.517866949433015e-05,8.372420406679467e-05,8.985160073374914e-05,7.099783713325273e-05,6.734468811818774e-05,6.659365871174906e-05,8.130753504401448e-05,63.318668809020295,41.46276253038602,13.553572035101299,6.631759303351445e-05,36.334349195862046,1.7365465639318557e-05,2.0547999764704503,3.489315771885719e-05,0.21291804424289226,0.7278107830507955,0.8366523388081544,0.8931140941089619,61.677144925551744,2.5981720548560783e-05,4.061102320592136e-06,9.925596020851984e-05,6.58335236708631e-05,6.147880072215412e-05,0.6066470785156896,9.115460515541404e-05,0.03489363522705149,8.56932287550091e-05,1.0542992680926349,1.8275604149288194e-05,2.4315636061078405,6.317559020191702e-05,22.503841262459225,5.162987998445652e-05,6.149375788468268e-05,4.858322388365355e-05,3.2402812787951796e-05,0.19859980001515815,4.411548119603729e-05,0.7719776114260161,6.045297405354078e-06,17251.610499928433
0.9036359176016646,0.06955645146827368,0.08022290372082434,1.1535267402198393,2443.073848438042,0.9920786950367093,0.8533083386577128,0.08609955755803049,0.0592415738764448,3.8895522031377964e-05,4658.903053094273,1.051211161990673,9.94656550665477e-05,4.6403380681252074e-05,3.5863154441171507e-05,6.96713648426811e-05,2.8982390410376324e-05,0.5931586171347097,6.213809309560925e-06,0.6964826538435361,980.6994783804246,0.22583670151520382,0.892356974155787,4.333514959834064,0.0026897571339163347,4.068538198422498e-05,0.7525394561245029,0.8829855525401663,24.45714538000243,29.98260240730351,4789.95963131737,302.4326283164913,39.53789124197419,7.5290390884023e-05,4633.884353426149,5.049877545967132e-05,1.041446596499901,1.1318436750966305,2.326124055604507e-06,5.065143583957004e-05,0.2724267802714767,4.267326777541537e-05,1.0789452504541084,2.994571199614431e-05,3.285478446358161,2.0292293002810902e-05,7.209131730647451,1.1114406400396126e-05,2.5254299383919598e-05,4.66136969183122e-05,2.659799746195112e-05,9.67658272075507e-05,5.564182172375618e-05,2.237771321223844,5.374008838373279e-06,0.3220671187617542,1.644130577136419e-05,106.12668259575945,9.159096262840038e-06,2.6688584141092043e-05,3.379529350914872e-05,7.403644379977936e-05,1.0363163568908393,5.2518805826442786e-05,8.487498776435467e-05,2.7007474549758648e-05,3.672325068824059e-05,0.1798739519805881,2.436141065111129,9.97004306808947e-05,0.38049629299813054,6.46146478850111e-05,71.59165783724404,6.801429242247811e-05,6.115559277148913e-05,2.9816702362681992e-05,2.384942953280166e-05,0.5420914638290212,2.0218189545125,8.512641944988704e-05,0.3112914092993513,8.806164263510317e-05,68.97642574051467,6.725284649728999e-05,4.4750502069297687e-05,7.124588485818895e-06,7.316512641609863e-06,16.739235410313885,17.351912418115646,1.2984363109222563e-05,2.926761371059006e-06,1.4636051209319492,8.130357207342927e-05,9.800629731842697e-05,0.002284852177890723,1.674429328674435,6.060592407135703e-05,0.4067341920493287,3.95575690047161e-05,59.178335254840405,5.88277894180112e-05,8.423975270429764e-05,7.15954566474247e-05,9.62014561216857e-05,1.2248453432941633,7.374193639140847e-05,0.5755884775276091,4.6159144266034946e-05,59.66359740638651,4.292461467810861e-05,2.168519106136755e-05,7.438323922644238e-05,4.3891506852671e-05,3.598451753749056e-05,9.00106463794325e-05,8.162003183172581e-05,2.4763073863616327e-05,66.61226281601049,56.067374162714415,15.842492964489736,6.663370797819918e-05,39.48872000074935,5.9670520512749076e-05,2.041506412350542,4.055187642741514e-05,0.2438030228340291,0.8440984669146866,0.6901574015558898,1.1443146612595598,64.47475255567568,7.550468214619748e-05,7.33240889088712e-05,6.856370211687653e-05,6.569288130819973e-06,1.640526826273947e-05,0.5675226570741954,3.6126002276628246e-05,0.036103744713178815,7.155639169682756e-05,0.9152312119257644,9.805271603103849e-07,2.8077113697122043,3.132483952994771e-05,22.249122862506923,4.3186306208278795e-05,4.582428804086505e-05,9.725194775679291e-06,9.791027785871149e-05,0.19617458417181421,3.73869995288749e-05,0.880639260924196,2.4368972365421384e-05,18569.74954465565
0.8867846623291015,0.09428804881604816,0.059926117277496686,0.8481242621344106,2456.0622971028297,1.0818438751519885,0.8099738105269373,0.08889228718176079,0.06616387235515472,7.55962450852177e-05,4027.5023178580805,0.7666005786075671,1.1212243203493867e-05,5.6312590115227624e-05,7.898148880496785e-05,5.429532255043235e-05,1.264303146485003e-05,0.6076628627833721,9.32366208024755e-05,0.8377007913570809,1105.8567297680972,0.31421903346224783,0.8347569440222586,4.153036550844583,0.003232601362783429,1.020330305784387e-05,0.5840680651657196,0.9643511206684594,22.610313277966828,31.342093000792595,4050.62644116809,284.0503569844648,52.569744474621345,8.72960067049115e-05,4719.3281274696965,2.669361974142488e-05,0.786172265683677,1.1825194533132821,3.0071013772688523e-06,7.669589301557345e-05,0.2697349254555218,1.002152356001157e-05,1.1842798280475835,6.535929914442095e-05,3.0535746666366195,1.2730615373477084e-06,6.701518128070258,5.084439783223898e-05,3.569647576025822e-05,3.2512178602140384e-05,3.743515164107969e-06,2.0546401169374175e-05,9.712220990006361e-05,2.724536764213861,9.187204101995533e-05,0.41271980683376186,7.6151221174067366e-06,102.30594991267648,9.575020180407949e-05,2.5505357176079268e-05,8.574850983860386e-05,3.0686852427834845e-05,1.0793772731759645,4.9872070717910124e-05,7.406537107806892e-05,6.904459780370107e-05,9.59397876640308e-05,0.20000942536633526,2.4177798382643996,7.951382226947248e-05,0.44365492441591825,8.428736947956856e-05,70.01418473371835,3.2752609759387656e-06,5.6758649104396414e-05,9.671272486578065e-06,7.750788731321424e-05,0.7441655787770642,2.431869198331983,3.743755966073222e-05,0.31737730441159084,1.7496529831648956e-05,56.81272237922717,9.432522128258071e-05,2.6021179096747063e-06,8.139772766675059e-05,3.494032253558751e-05,18.327721891216804,17.01030968946704,1.5465778727168368e-07,2.887871953282274e-05,1.3361976655595964,1.0639005082487131e-05,4.506080642334309e-05,0.002359802770580816,2.3130941435638714,7.169910125416856e-06,0.4275623269503539,5.176298767509349e-05,65.91555235320041,6.509292876215064e-05,2.6302304410739586e-05,6.570549853594036e-05,4.4157447487225014e-05,1.7186484952894698,4.869070678001121e-05,0.7279245986573164,4.994835060059099e-05,48.419097682738766,5.4067785844370055e-05,7.78378802413698e-05,1.2564570769938444e-06,3.652848754396949e-05,6.464458339773081e-05,2.2600766816566665e-05,7.446971431781992e-05,6.976323643483669e-05,47.347431104638154,45.72609188493476,11.98340218444467,1.910999044435905e-05,31.89907780308099,5.087569268885806e-05,2.500011786152722,1.6420156351643846e-05,0.277050943739159,0.8337626302448986,0.7787057778593501,0.9625799031173555,51.416769230523116,3.5575910610852216e-05,7.60986503349559e-05,3.175581680652087e-05,5.685242478165509e-06,5.679404523165916e-05,0.48064497611624,9.561374124305178e-05,0.036306577476145636,7.272943834923579e-05,1.1371327235119066,1.0353178507446826e-05,3.0940669852462896,1.7715569818046452e-05,28.63440619945417,5.039419722214249e-05,7.554484992486957e-05,2.417462114925206e-06,8.442119516749624e-05,0.22241708706692184,7.561261653123335e-05,0.9702386277598096,8.01787941664108e-05,17351.03378574605
0.8116617815779517,0.07382843056404735,0.08178191060216651,1.0130159131446688,2325.9836242656397,1.1506454375066064,0.8582087803750036,0.07561357907107148,0.06937540360513224,1.1487479192088857e-05,4821.620573709728,0.9743583705426755,2.246643403885492e-05,3.824507185702635e-05,2.2073724700706123e-05,1.61864829051812e-05,3.978030202835907e-05,0.5938700774116326,6.810843705226067e-06,0.8576401183985041,810.2232321704807,0.294716821394643,0.8216975744876738,4.129264205529558,0.0027926493693345767,3.4605330542787604e-05,0.5605067663128553,0.9047479147773096,27.290889032794855,29.447931217560438,4392.271861539368,286.1770642404577,48.984049311705874,8.99410995127837e-05,3901.6265849653314,9.124419136447071e-06,0.8532010944108059,0.9189896781282677,3.1493226414767063e-06,4.2627766782403147e-05,0.28482266957004043,5.303647239045751e-05,1.1624737235234401,6.739672798392736e-05,2.9550158022407462,3.0437013115998203e-05,7.174727475932154,9.274418346558576e-05,4.812167549809362e-05,2.9531613214045384e-05,3.7631989646754526e-05,9.186426257263298e-05,7.71895963938184e-05,2.34074194869794,9.042277564494939e-07,0.3702704286432888,5.452981585897705e-05,98.51446532346807,1.0653010450400635e-05,5.1278071528968295e-05,1.7988021747441373e-05,3.655339752585285e-06,0.8720409631386281,2.098751790764899e-05,8.630351429558126e-05,2.158405119861847e-05,6.560730397570397e-05,0.23974692634997471,2.398087162232219,8.711707263183644e-05,0.42399064724790214,1.2499408594837003e-06,88.44755084834824,5.200760956932582e-05,9.335946736921487e-05,1.2614061150133593e-05,5.582478671867545e-05,0.6002174845037674,2.3611850114702397,6.035183645705168e-05,0.40544806620406115,7.804352341160615e-06,77.50534857475428,8.479762278215616e-05,9.29933112285354e-05,9.171712220313421e-05,5.322185659057578e-05,20.106531001738173,12.850892883918538,9.224491299252513e-07,4.0581256445603946e-05,1.2737308100228077,3.176856615536111e-05,3.2265274525500535e-05,0.002024093409147806,2.340850772174089,8.1560487406746e-05,0.47201147082142225,9.550679711230787e-05,59.13623304896194,1.5145616031573983e-05,5.219224693491532e-05,5.441644489588389e-05,7.629616772856243e-05,1.4419943479705541,6.276676611928261e-05,0.7888489775311867,4.143492974000263e-06,56.127130691109414,8.644997827855091e-05,5.635754129999131e-05,6.247703605535502e-05,3.98552610685315e-05,9.054458729428729e-05,5.951758061218611e-05,8.584857263967516e-07,2.568312276419481e-05,65.16824681568949,49.00233067279922,14.536266171408663,4.4040248645708105e-06,28.199758214032826,4.305053595945442e-05,1.9629088311076168,5.5056055583710965e-06,0.2793478922463898,0.9315354174998912,0.6239542196261039,1.1064794530411692,54.12709344062216,7.058151190618501e-05,7.67056552815787e-05,3.364378574586098e-05,7.558634391734964e-05,1.6411647198500456e-05,0.47359673085443565,4.6537420052864325e-06,0.033382974046022876,3.489972740191404e-05,1.1189997708460968,3.6230465285072315e-05,3.403144162108865,5.928771549547041e-05,29.123555719103212,5.461529910590072e-05,1.3899987491511957e-05,5.710361574545324e-05,6.308254752972279e-05,0.2581141443586911,1.4133743358327789e-05,1.0756884815889394,1.3579628417821422e-05,17300.400147111617
0.9896706644810478,0.07553569503868629,0.06988926126154864,1.0793336803314861,2374.3480004416233,0.8402684986311676,0.8085512287158615,0.08925056744829597,0.07464025822364029,2.5199720192694497e-05,4935.368515525887,0.8134963929947561,7.091125728675435e-05,4.8821343733423675e-05,2.3953235010807207e-05,7.810467993089469e-05,8.635647971760572e-05,0.7620714954510109,5.528659727884003e-05,0.781952571638894,1058.8423091632164,0.2960236649075345,0.8281257965996067,4.054299410639035,0.003103136753391712,5.511008878177381e-05,0.6981980620125144,0.9078692213289898,21.292634126979962,26.016441189603924,4621.938406708803,300.9303375575013,48.2803314972978,8.411414877458335e-05,4644.934268318898,4.741841247047485e-05,0.9613517526216544,1.1809208655886219,2.3729734846484464e-06,9.27976284692418e-05,0.25660815982169044,3.4373422866712524e-06,1.00690717001564,8.852728694394315e-05,3.329296949932715,3.0874395816769676e-05,7.44750711241105,6.076245569524428e-05,8.481428024396152e-05,5.556573403236299e-05,5.071413910298774e-05,3.967426157116322e-05,2.2569790614093213e-05,2.7375434110037076,6.374274503660644e-05,0.4083295278307911,5.028123785467809e-05,91.69017596212116,7.698986594163976e-05,9.41955953732142e-05,2.2780772407489882e-05,5.6644111109762275e-05,0.8021077881693808,8.712814964249768e-05,8.889249281703188e-05,8.500704134747665e-05,7.334139626770791e-05,0.24985045221832744,2.8030266425586636,1.8434722047437404e-05,0.34836733036746426,8.906208433824697e-05,96.03400934200391,3.9093767990580235e-05,8.403971384128448e-05,2.2391003417660296e-05,4.439755243094232e-05,0.7323617061294376,2.9936453242027703,2.631546262594964e-05,0.38833910321936926,9.556160689659543e-05,78.00855161280334,7.576402807116807e-05,2.3208442118314434e-05,9.714344117557214e-05,4.935492753149378e-05,17.67504527273346,13.89002602934489,1.8995900543443912e-06,7.638830716112478e-06,1.1429905013318746,5.973095577554276e-05,7.359941783993373e-05,0.001850066591859315,1.8537229374221962,7.278800518876128e-06,0.5249324083713344,6.35977802242729e-05,57.76756814554308,5.672693088192721e-05,9.133252896098774e-05,1.0453682172912927e-05,2.5996428861787957e-05,1.5078136811580847,2.189609738713031e-05,0.7587390857124028,8.690396841267346e-05,44.74328431907642,6.902778754259552e-05,9.907910800489992e-05,1.8799884226458252e-05,1.8525723222538317e-06,8.566733726792319e-05,2.4927540625971024e-06,1.4546973982002554e-05,5.612910059494614e-06,64.30638827104589,50.19894440857108,15.882535600892695,6.614178117526705e-05,36.114938045121555,1.4998017876260794e-05,1.9674267274380484,3.1663375513633e-05,0.27356372736904117,0.7302124276506868,0.5763149173808353,1.112935445269655,68.36647126616617,5.4843062963815487e-05,2.647732708297768e-07,2.5567535918363517e-05,5.20267540233913e-06,2.208335472672256e-05,0.4649431498285752,7.59444497298992e-05,0.03919518066388711,7.147899052230456e-06,0.9010211753566945,4.7988972510344975e-05,2.7080683680246604,8.169449388967874e-05,23.16064996277318,8.754620031423396e-05,3.438850589029223e-05,4.6097650329392994e-05,9.920386544294825e-05,0.24805635727988584,3.3018257277398646e-05,0.9299419766800012,5.374257321233653e-05,18694.758961431595
0.8519596918302086,0.06842151594871275,0.05759074936184033,0.8389628460112506,2091.0672731112927,1.0082338937192934,0.8422168186478562,0.08693934077770515,0.076928043673974,4.8899134140429545e-05,4665.3725488711425,0.8232658306618833,8.140686444774913e-05,6.275321384659516e-06,8.154017101459831e-05,6.638016187145762e-05,5.856084446293866e-05,0.781409103700313,1.997548657213131e-05,0.8563313929301374,1097.1644291453322,0.2509830615173354,0.9495552503263198,3.8688683032036164,0.0031987430090857937,6.322458048747232e-05,0.6884031320197035,0.8417375457976967,24.558677404435787,23.98869507419101,4530.061174933957,306.8568906210606,50.79077419251505,1.9195023290613977e-05,4923.465649281777,4.327502387757755e-05,0.8234965485377095,1.069307681263838,2.3701219367626354e-06,5.440836828371485e-05,0.2448505477407597,2.3221836584181867e-06,1.1793492116311728,8.75154957153974e-05,2.720809107529379,9.50530764563959e-05,6.112859002821559,9.238999067097432e-05,8.305176522909485e-05,6.27868385616796e-05,1.5707891211549163e-05,1.513215139647306e-07,6.670422850064178e-05,2.6344170192991343,6.964568832937271e-05,0.3112247198990976,6.411653862174907e-05,99.47363943992963,2.976279220309327e-05,2.7651765193810143e-05,4.160208101748968e-05,7.89429619767067e-06,0.7417100209922333,4.396916407124038e-05,6.246125345162087e-05,8.585627320673917e-05,3.286552069211734e-05,0.22810912251524823,2.6107148715774358,5.550747485804706e-05,0.4172722465783514,8.022474926910113e-05,98.46169885797732,9.625157775624691e-05,8.875565352751809e-05,4.04238779812988e-05,5.41861710116333e-05,0.581923483392295,2.3209914788961163,5.0335949183965e-07,0.39828045232470966,3.598728284765227e-05,68.81105469191263,3.597867462030479e-05,3.554939505621697e-05,8.450616793784491e-05,3.6634321672419436e-05,20.52104768814091,16.77181671093973,5.52893005960036e-05,8.777221485914857e-05,1.359223176157403,6.248500577375715e-05,4.759087415393224e-05,0.0019292031852135014,2.105359406507734,8.651614355191452e-05,0.4149333318577796,4.236819602558401e-05,70.83497864538566,8.293838202913639e-05,6.338365560794715e-05,3.166572005680796e-05,4.6320553024280365e-05,1.6478755828997562,6.387663412840613e-05,0.7560056027888677,1.8514122318044947e-06,51.62973236878322,1.1263012107766147e-05,5.446089722752286e-05,9.971222431909539e-05,4.364489188609048e-05,2.261845695778131e-05,5.2092435626906e-05,6.244245868598402e-05,8.160406254088047e-05,61.36452853180931,54.94885677351463,12.69961447174993,5.5635902950555355e-05,27.15221921587947,2.8390728090965012e-05,2.56987789900309,6.662413146559352e-05,0.23257252942170858,0.7055090937381063,0.6534342687361133,1.0034912268357359,52.64760859690095,5.3500193765060914e-05,5.442938187857299e-05,5.015404717164588e-05,3.86364610661038e-05,5.1648294540299515e-06,0.5223149314704365,3.525789667574638e-05,0.03354229342379721,6.069444206211361e-07,1.0262606221282327,4.8941778661602066e-05,2.672704277520009,6.596058425135068e-05,27.304910422714386,7.397644692301121e-05,6.969207353964959e-05,2.4380733388821596e-05,2.6655219345469784e-05,0.1916976336715136,8.99090584132464e-05,0.8101570715238252,1.7008107434007613e-05,18377.96046939729
0.7263060058347632,0.07798568611057274,0.06325335353819302,1.0464815270773717,2003.4926809086087,0.9234249417756126,0.7894906103791953,0.07573355255329944,0.059486287361627525,6.37240206509374e-05,4795.5582969415045,1.01296982617592,2.643387083601052e-05,6.246988460738378e-05,8.933707659900306e-05,5.444392688157322e-05,2.347120671790083e-05,0.7705219265761438,3.7231842619592336e-05,0.7479249800603469,855.9554521749612,0.23022704825284654,0.9379870741006293,4.954831539726076,0.003333430847703199,1.9430329802478308e-05,0.5734565020867936,0.7868612347171091,26.295477003600798,25.167739553558526,4426.850746054006,286.89706357191574,46.06794247355151,2.2668126053467174e-05,5004.428108187084,6.125666375994556e-05,1.0587800475321598,1.1811209961479143,2.7072736347955966e-06,1.6676291162491708e-05,0.3020461491087278,6.530098469271101e-05,1.0538688032629384,9.742505828766863e-05,3.148302540705483,6.308951785365025e-06,7.1787818040032825,7.23811191481565e-05,8.715396097376218e-05,3.7826562719764e-05,4.990101462769532e-05,8.741488051759684e-05,1.168326112814162e-05,2.604844834505207,4.1975868885112845e-06,0.38231215756398684,9.685661509042514e-05,112.38703779838082,1.2043445146504862e-05,4.3106521797059605e-05,4.7239293077525417e-05,2.4004580243149077e-05,0.8040900680749584,6.926713458775243e-05,3.958961328525274e-05,3.938447187813139e-05,3.478683765697864e-05,0.23562421315595145,2.594019571995897,2.0212862850592173e-05,0.3995022618250914,8.88127610688115e-05,89.13813469341586,5.790494665021251e-06,5.9040117893778834e-06,6.064976293745347e-05,1.2195515916630763e-05,0.7046832804124059,2.7846852203327863,8.045055950652419e-05,0.39450416856542403,8.86562047040932e-05,82.69481189591491,2.4696270147137003e-05,1.4834226477300816e-06,2.2732830471517908e-05,9.774222159953862e-06,19.347102880124034,14.353372256792179,3.444237595113007e-05,6.376184569377735e-05,1.1145126558585188,4.117496315450719e-06,6.793530846910145e-05,0.0021034658476420365,1.7124487153780954,5.470001515682265e-05,0.5422227133257327,4.9739954972043235e-05,69.94903554611615,8.55008848807731e-05,6.666056254342057e-05,3.570597340318993e-05,6.096173190391713e-05,1.7567993858369229,2.565507529167367e-05,0.5441892234964727,1.8951984289177028e-05,42.586789075389966,8.997461019405654e-05,3.615452201082003e-05,2.556276272262259e-06,9.483430220397106e-05,5.462483117234498e-05,8.84167505517287e-05,3.4633631456247094e-06,1.4668692567270403e-05,52.09917040212724,55.825987282963496,13.841798045646836,7.230373153109356e-05,31.160629760805012,2.537950094282654e-05,2.114939750034943,2.874985108243704e-05,0.28536962547853173,0.6689512905775009,0.6821028663824237,0.8153107098344479,64.5352092642088,3.354841011625748e-05,4.994086461123991e-05,9.43445494064911e-05,2.850343582431203e-06,7.675408300367471e-05,0.4817249224391171,9.657162707836868e-05,0.03304254659596948,7.298911763198857e-05,1.176788366547446,4.6555755911145734e-05,2.989996482499916,7.604075756445912e-05,29.59375324812425,2.578727704421726e-05,4.162187007609369e-05,8.619479595253058e-05,2.1621555231275116e-05,0.2090544224360693,6.93488041367085e-05,0.8423044263163221,4.2577938113629546e-05,18152.908115769795
