BuildingID,ParameterName,AssignedValue,MinValue,MaxValue
4136730,occupant_density_m2_per_person,30.0,27.0,33.0
4136730,liters_per_person_per_day,45.0,55.0,65.0
4136730,default_tank_volume_liters,277.5029318369119,250.0,350.0
4136730,default_heater_capacity_w,4223.210738148823,4000.0,5000.0
4136730,setpoint_c,59.472942428328025,58.0,60.0
4136730,usage_split_factor,0.6353398974845822,0.5,0.7
4136730,peak_hours,2.8921795677048454,2.0,3.0
4136730,sched_morning,0.6173877665258832,0.6,0.8
4136730,sched_peak,0.9843843639370542,0.9,1.1
4136730,sched_afternoon,0.202979721943807,0.2,0.3
4136730,sched_evening,0.6874551899214414,0.6,1.0
4136732,occupant_density_m2_per_person,70.58823529411764,63.52941176470588,77.6470588235294
4136732,liters_per_person_per_day,45.00000000000001,55.0,65.0
4136732,default_tank_volume_liters,277.5029318369119,250.0,350.0
4136732,default_heater_capacity_w,4223.210738148823,4000.0,5000.0
4136732,setpoint_c,59.472942428328025,58.0,60.0
4136732,usage_split_factor,0.6353398974845822,0.5,0.7
4136732,peak_hours,2.8921795677048454,2.0,3.0
4136732,sched_morning,0.6173877665258832,0.6,0.8
4136732,sched_peak,0.9843843639370542,0.9,1.1
4136732,sched_afternoon,0.202979721943807,0.2,0.3
4136732,sched_evening,0.6874551899214414,0.6,1.0
4136730,epw_file_path,C:/Users/aminj/OneDrive/Desktop/EnergyPlus/Weather/2020.epw,,
4136732,epw_file_path,C:/Users/aminj/OneDrive/Desktop/EnergyPlus/Weather/2020.epw,,
4136730,fenez_top_opq.obj_type,,,
4136730,fenez_top_opq.Name,,,
4136730,fenez_top_opq.Roughness,,,
4136730,fenez_top_opq.Thermal_Resistance,4.639426798457884,,
4136730,fenez_top_opq.Thermal_Absorptance,0.9,,
4136730,fenez_top_opq.Solar_Absorptance,0.7,,
4136730,fenez_top_opq.Visible_Absorptance,0.7,,
4136730,fenez_top_win.obj_type,,,
4136730,fenez_top_win.Name,,,
4136730,fenez_top_win.Optical_Data_Type,,,
4136730,fenez_top_win.IR_Transmittance,0.0,,
4136730,fenez_top_win.Solar_Diffusing,,,
4136730,fenez_top_win.Thickness,0.003,,
4136730,fenez_top_win.Solar_Transmittance,0.7605002151044533,,
4136730,fenez_top_win.Front_Solar_Reflectance,0.0727502931836912,,
4136730,fenez_top_win.Back_Solar_Reflectance,0.0722321073814882,,
4136730,fenez_top_win.Visible_Transmittance,0.8747294242832803,,
4136730,fenez_top_win.Front_Visible_Reflectance,0.0667669948742291,,
4136730,fenez_top_win.Back_Visible_Reflectance,0.0689217956770484,,
4136730,fenez_top_win.Front_IR_Emissivity,0.84,,
4136730,fenez_top_win.Back_IR_Emissivity,0.84,,
4136730,fenez_top_win.Conductivity,0.9586938832629416,,
4136730,fenez_top_win.Dirt_Correction_Factor,1.0,,
4136730,fenez_ground_floor_opq.obj_type,,,
4136730,fenez_ground_floor_opq.Name,,,
4136730,fenez_ground_floor_opq.Roughness,,,
4136730,fenez_ground_floor_opq.Thickness,0.1864114001653797,,
4136730,fenez_ground_floor_opq.Conductivity,0.0745645600661519,,
4136730,fenez_ground_floor_opq.Density,621.8637974803603,,
4136730,fenez_ground_floor_opq.Specific_Heat,2301.0710576206725,,
4136730,fenez_ground_floor_opq.Thermal_Absorptance,0.9,,
4136730,fenez_ground_floor_opq.Solar_Absorptance,0.7,,
4136730,fenez_ground_floor_opq.Visible_Absorptance,0.7,,
4136730,fenez_ground_floor_win.obj_type,,,
4136730,fenez_ground_floor_win.Name,,,
4136730,fenez_ground_floor_win.Optical_Data_Type,,,
4136730,fenez_ground_floor_win.IR_Transmittance,0.0,,
4136730,fenez_ground_floor_win.Solar_Diffusing,,,
4136730,fenez_ground_floor_win.Thickness,0.003,,
4136730,fenez_ground_floor_win.Solar_Transmittance,0.7605307193936773,,
4136730,fenez_ground_floor_win.Front_Solar_Reflectance,0.0719883765068664,,
4136730,fenez_ground_floor_win.Back_Solar_Reflectance,0.0764988443777952,,
4136730,fenez_ground_floor_win.Visible_Transmittance,0.8708988296120643,,
4136730,fenez_ground_floor_win.Front_Visible_Reflectance,0.0622044062204069,,
4136730,fenez_ground_floor_win.Back_Visible_Reflectance,0.065892656838759,,
4136730,fenez_ground_floor_win.Front_IR_Emissivity,0.84,,
4136730,fenez_ground_floor_win.Back_IR_Emissivity,0.84,,
4136730,fenez_ground_floor_win.Conductivity,0.00108,,
4136730,fenez_ground_floor_win.Dirt_Correction_Factor,1.0,,
4136730,fenez_ground_floor_R_value,2.5,,
4136730,fenez_ground_floor_U_value,0.36,,
4136730,fenez_ground_floor_area_m2,68.95,,
4136730,fenez_exterior_wall_opq.obj_type,,,
4136730,fenez_exterior_wall_opq.Name,,,
4136730,fenez_exterior_wall_opq.Roughness,,,
4136730,fenez_exterior_wall_opq.Thickness,0.1201949627903418,,
4136730,fenez_exterior_wall_opq.Conductivity,0.0480779851161367,,
4136730,fenez_exterior_wall_opq.Density,1939.6278789976452,,
4136730,fenez_exterior_wall_opq.Specific_Heat,834.0250516517992,,
4136730,fenez_exterior_wall_opq.Thermal_Absorptance,0.9,,
4136730,fenez_exterior_wall_opq.Solar_Absorptance,0.7,,
4136730,fenez_exterior_wall_opq.Visible_Absorptance,0.7,,
4136730,fenez_exterior_wall_win.obj_type,,,
4136730,fenez_exterior_wall_win.Name,,,
4136730,fenez_exterior_wall_win.Optical_Data_Type,,,
4136730,fenez_exterior_wall_win.IR_Transmittance,0.0,,
4136730,fenez_exterior_wall_win.Solar_Diffusing,,,
4136730,fenez_exterior_wall_win.Thickness,0.003,,
4136730,fenez_exterior_wall_win.Solar_Transmittance,0.7631095899962357,,
4136730,fenez_exterior_wall_win.Front_Solar_Reflectance,0.0795721307220678,,
4136730,fenez_exterior_wall_win.Back_Solar_Reflectance,0.0733659454511262,,
4136730,fenez_exterior_wall_win.Visible_Transmittance,0.861854916867603,,
4136730,fenez_exterior_wall_win.Front_Visible_Reflectance,0.0609671637683346,,
4136730,fenez_exterior_wall_win.Back_Visible_Reflectance,0.0684749436634746,,
4136730,fenez_exterior_wall_win.Front_IR_Emissivity,0.84,,
4136730,fenez_exterior_wall_win.Back_IR_Emissivity,0.84,,
4136730,fenez_exterior_wall_win.Conductivity,0.00111,,
4136730,fenez_exterior_wall_win.Dirt_Correction_Factor,1.0,,
4136730,fenez_exterior_wall_R_value,2.5,,
4136730,fenez_exterior_wall_U_value,0.37,,
4136730,fenez_exterior_wall_area_m2,103.3,,
4136730,fenez_flat_roof_opq.obj_type,,,
4136730,fenez_flat_roof_opq.Name,,,
4136730,fenez_flat_roof_opq.Roughness,,,
4136730,fenez_flat_roof_opq.Thickness,0.140356413663719,,
4136730,fenez_flat_roof_opq.Conductivity,0.0561425654654876,,
4136730,fenez_flat_roof_opq.Density,807.2456182909401,,
4136730,fenez_flat_roof_opq.Specific_Heat,994.623152795874,,
4136730,fenez_flat_roof_opq.Thermal_Absorptance,0.9,,
4136730,fenez_flat_roof_opq.Solar_Absorptance,0.7,,
4136730,fenez_flat_roof_opq.Visible_Absorptance,0.7,,
4136730,fenez_flat_roof_win.obj_type,,,
4136730,fenez_flat_roof_win.Name,,,
4136730,fenez_flat_roof_win.Optical_Data_Type,,,
4136730,fenez_flat_roof_win.IR_Transmittance,0.0,,
4136730,fenez_flat_roof_win.Solar_Diffusing,,,
4136730,fenez_flat_roof_win.Thickness,0.003,,
4136730,fenez_flat_roof_win.Solar_Transmittance,0.7675706875441671,,
4136730,fenez_flat_roof_win.Front_Solar_Reflectance,0.0755204063127322,,
4136730,fenez_flat_roof_win.Back_Solar_Reflectance,0.0782940466425299,,
4136730,fenez_flat_roof_win.Visible_Transmittance,0.872370395047285,,
4136730,fenez_flat_roof_win.Front_Visible_Reflectance,0.0686170690031077,,
4136730,fenez_flat_roof_win.Back_Visible_Reflectance,0.0657735214525676,,
4136730,fenez_flat_roof_win.Front_IR_Emissivity,0.84,,
4136730,fenez_flat_roof_win.Back_IR_Emissivity,0.84,,
4136730,fenez_flat_roof_win.Conductivity,0.00111,,
4136730,fenez_flat_roof_win.Dirt_Correction_Factor,1.0,,
4136730,fenez_flat_roof_R_value,2.5,,
4136730,fenez_flat_roof_U_value,0.37,,
4136730,fenez_flat_roof_area_m2,84.14,,
4136730,fenez_inter_floor_opq.obj_type,,,
4136730,fenez_inter_floor_opq.Name,,,
4136730,fenez_inter_floor_opq.Roughness,,,
4136730,fenez_inter_floor_opq.Thickness,0.1450406822021228,,
4136730,fenez_inter_floor_opq.Conductivity,0.0725203411010614,,
4136730,fenez_inter_floor_opq.Density,628.9387963602107,,
4136730,fenez_inter_floor_opq.Specific_Heat,2215.958395384725,,
4136730,fenez_inter_floor_opq.Thermal_Absorptance,0.9,,
4136730,fenez_inter_floor_opq.Solar_Absorptance,0.7,,
4136730,fenez_inter_floor_opq.Visible_Absorptance,0.7,,
4136730,fenez_inter_floor_win.obj_type,,,
4136730,fenez_inter_floor_win.Name,,,
4136730,fenez_inter_floor_win.Optical_Data_Type,,,
4136730,fenez_inter_floor_win.IR_Transmittance,0.0,,
4136730,fenez_inter_floor_win.Solar_Diffusing,,,
4136730,fenez_inter_floor_win.Thickness,0.003,,
4136730,fenez_inter_floor_win.Solar_Transmittance,0.7646558177272206,,
4136730,fenez_inter_floor_win.Front_Solar_Reflectance,0.0710100142940973,,
4136730,fenez_inter_floor_win.Back_Solar_Reflectance,0.0727797360311009,,
4136730,fenez_inter_floor_win.Visible_Transmittance,0.872713688885288,,
4136730,fenez_inter_floor_win.Front_Visible_Reflectance,0.0636483217897008,,
4136730,fenez_inter_floor_win.Back_Visible_Reflectance,0.0637018096711688,,
4136730,fenez_inter_floor_win.Front_IR_Emissivity,0.84,,
4136730,fenez_inter_floor_win.Back_IR_Emissivity,0.84,,
4136730,fenez_inter_floor_win.Conductivity,0.0015,,
4136730,fenez_inter_floor_win.Dirt_Correction_Factor,1.0,,
4136730,fenez_inter_floor_R_value,2.0,,
4136730,fenez_inter_floor_U_value,0.5,,
4136730,fenez_inter_floor_area_m2,60.0,,
4136730,fenez_interior_wall_opq.obj_type,,,
4136730,fenez_interior_wall_opq.Name,,,
4136730,fenez_interior_wall_opq.Roughness,,,
4136730,fenez_interior_wall_opq.Thickness,0.1976697782204911,,
4136730,fenez_interior_wall_opq.Conductivity,0.1317798521469941,,
4136730,fenez_interior_wall_opq.Density,2314.8035385246594,,
4136730,fenez_interior_wall_opq.Specific_Heat,910.9131005666987,,
4136730,fenez_interior_wall_opq.Thermal_Absorptance,0.9,,
4136730,fenez_interior_wall_opq.Solar_Absorptance,0.7,,
4136730,fenez_interior_wall_opq.Visible_Absorptance,0.7,,
4136730,fenez_interior_wall_win.obj_type,,,
4136730,fenez_interior_wall_win.Name,,,
4136730,fenez_interior_wall_win.Optical_Data_Type,,,
4136730,fenez_interior_wall_win.IR_Transmittance,0.0,,
4136730,fenez_interior_wall_win.Solar_Diffusing,,,
4136730,fenez_interior_wall_win.Thickness,0.003,,
4136730,fenez_interior_wall_win.Solar_Transmittance,0.763422772963962,,
4136730,fenez_interior_wall_win.Front_Solar_Reflectance,0.0772912679795034,,
4136730,fenez_interior_wall_win.Back_Solar_Reflectance,0.0716340249376192,,
4136730,fenez_interior_wall_win.Visible_Transmittance,0.867589108835153,,
4136730,fenez_interior_wall_win.Front_Visible_Reflectance,0.0698952335063659,,
4136730,fenez_interior_wall_win.Back_Visible_Reflectance,0.0663999975985409,,
4136730,fenez_interior_wall_win.Front_IR_Emissivity,0.84,,
4136730,fenez_interior_wall_win.Back_IR_Emissivity,0.84,,
4136730,fenez_interior_wall_win.Conductivity,0.00201,,
4136730,fenez_interior_wall_win.Dirt_Correction_Factor,1.0,,
4136730,fenez_interior_wall_R_value,1.5,,
4136730,fenez_interior_wall_U_value,0.67,,
4136730,fenez_interior_wall_area_m2,50.0,,
4136730,fenez_windows_opq.obj_type,,,
4136730,fenez_windows_opq.Name,,,
4136730,fenez_windows_opq.Roughness,,,
4136730,fenez_windows_opq.Thermal_Resistance,0.3448275862068966,,
4136730,fenez_windows_opq.Thermal_Absorptance,0.9,,
4136730,fenez_windows_opq.Solar_Absorptance,0.7,,
4136730,fenez_windows_opq.Visible_Absorptance,0.7,,
4136730,fenez_windows_win.obj_type,,,
4136730,fenez_windows_win.Name,,,
4136730,fenez_windows_win.Optical_Data_Type,,,
4136730,fenez_windows_win.IR_Transmittance,0.0,,
4136730,fenez_windows_win.Solar_Diffusing,,,
4136730,fenez_windows_win.Thickness,0.003,,
4136730,fenez_windows_win.Solar_Transmittance,0.7768570384037962,,
4136730,fenez_windows_win.Front_Solar_Reflectance,0.0777599991154624,,
4136730,fenez_windows_win.Back_Solar_Reflectance,0.072290480719641,,
4136730,fenez_windows_win.Visible_Transmittance,0.8606420048780807,,
4136730,fenez_windows_win.Front_Visible_Reflectance,0.0631545304805908,,
4136730,fenez_windows_win.Back_Visible_Reflectance,0.062677408759757,,
4136730,fenez_windows_win.Front_IR_Emissivity,0.84,,
4136730,fenez_windows_win.Back_IR_Emissivity,0.84,,
4136730,fenez_windows_win.Conductivity,0.0087,,
4136730,fenez_windows_win.Dirt_Correction_Factor,1.0,,
4136730,fenez_windows_R_value,,,
4136730,fenez_windows_U_value,2.9,,
4136730,fenez_windows_area_m2,27.22,,
4136730,fenez_doors_opq.obj_type,,,
4136730,fenez_doors_opq.Name,,,
4136730,fenez_doors_opq.Roughness,,,
4136730,fenez_doors_opq.Thermal_Resistance,0.2941176470588235,,
4136730,fenez_doors_opq.Thermal_Absorptance,0.9,,
4136730,fenez_doors_opq.Solar_Absorptance,0.7,,
4136730,fenez_doors_opq.Visible_Absorptance,0.7,,
4136730,fenez_doors_win.obj_type,,,
4136730,fenez_doors_win.Name,,,
4136730,fenez_doors_win.Optical_Data_Type,,,
4136730,fenez_doors_win.IR_Transmittance,0.0,,
4136730,fenez_doors_win.Solar_Diffusing,,,
4136730,fenez_doors_win.Thickness,0.003,,
4136730,fenez_doors_win.Solar_Transmittance,0.7775273525294534,,
4136730,fenez_doors_win.Front_Solar_Reflectance,0.0731467788079847,,
4136730,fenez_doors_win.Back_Solar_Reflectance,0.0765543866529488,,
4136730,fenez_doors_win.Visible_Transmittance,0.8679126380212133,,
4136730,fenez_doors_win.Front_Visible_Reflectance,0.0691454758974054,,
4136730,fenez_doors_win.Back_Visible_Reflectance,0.064588518525874,,
4136730,fenez_doors_win.Front_IR_Emissivity,0.84,,
4136730,fenez_doors_win.Back_IR_Emissivity,0.84,,
4136730,fenez_doors_win.Conductivity,0.0102,,
4136730,fenez_doors_win.Dirt_Correction_Factor,1.0,,
4136730,fenez_doors_R_value,,,
4136730,fenez_doors_U_value,3.4,,
4136730,fenez_doors_area_m2,6.93,,
4136730,fenez_wwr,0.22,,
4136732,fenez_top_opq.obj_type,,,
4136732,fenez_top_opq.Name,,,
4136732,fenez_top_opq.Roughness,,,
4136732,fenez_top_opq.Thickness,0.1427511830744934,,
4136732,fenez_top_opq.Conductivity,1.4825087955107357,,
4136732,fenez_top_opq.Density,622.3210738148823,,
4136732,fenez_top_opq.Specific_Heat,2347.2942428328024,,
4136732,fenez_top_opq.Thermal_Absorptance,0.9,,
4136732,fenez_top_opq.Solar_Absorptance,0.7,,
4136732,fenez_top_opq.Visible_Absorptance,0.7,,
4136732,fenez_top_win.obj_type,,,
4136732,fenez_top_win.Name,,,
4136732,fenez_top_win.Optical_Data_Type,,,
4136732,fenez_top_win.IR_Transmittance,0.0,,
4136732,fenez_top_win.Solar_Diffusing,,,
4136732,fenez_top_win.Thickness,0.003,,
4136732,fenez_top_win.Solar_Transmittance,0.7735339897484582,,
4136732,fenez_top_win.Front_Solar_Reflectance,0.0789217956770484,,
4136732,fenez_top_win.Back_Solar_Reflectance,0.0708693883262941,,
4136732,fenez_top_win.Visible_Transmittance,0.8684384363937054,,
