BuildingID,ParameterName,AssignedValue,MinValue,MaxValue
4136732,fenez_top_win.Front_Visible_Reflectance,0.0602979721943807,,
4136732,fenez_top_win.Back_Visible_Reflectance,0.062186379748036,,
4136732,fenez_top_win.Front_IR_Emissivity,0.84,,
4136732,fenez_top_win.Back_IR_Emissivity,0.84,,
4136732,fenez_top_win.Conductivity,1.000535528810336,,
4136732,fenez_top_win.Dirt_Correction_Factor,1.0,,
4136732,fenez_ground_floor_opq.obj_type,,,
4136732,fenez_ground_floor_opq.Name,,,
4136732,fenez_ground_floor_opq.Roughness,,,
4136732,fenez_ground_floor_opq.Thickness,0.1005307193936772,,
4136732,fenez_ground_floor_opq.Conductivity,0.0287230626839077,,
4136732,fenez_ground_floor_opq.Density,2229.976887555905,,
4136732,fenez_ground_floor_opq.Specific_Heat,877.2470740301609,,
4136732,fenez_ground_floor_opq.Thermal_Absorptance,0.9,,
4136732,fenez_ground_floor_opq.Solar_Absorptance,0.7,,
4136732,fenez_ground_floor_opq.Visible_Absorptance,0.7,,
4136732,fenez_ground_floor_win.obj_type,,,
4136732,fenez_ground_floor_win.Name,,,
4136732,fenez_ground_floor_win.Optical_Data_Type,,,
4136732,fenez_ground_floor_win.IR_Transmittance,0.0,,
4136732,fenez_ground_floor_win.Solar_Diffusing,,,
4136732,fenez_ground_floor_win.Thickness,0.003,,
4136732,fenez_ground_floor_win.Solar_Transmittance,0.7644088124408139,,
4136732,fenez_ground_floor_win.Front_Solar_Reflectance,0.075892656838759,,
4136732,fenez_ground_floor_win.Back_Solar_Reflectance,0.0780943045667782,,
4136732,fenez_ground_floor_win.Visible_Transmittance,0.8601299751935612,,
4136732,fenez_ground_floor_win.Front_Visible_Reflectance,0.068058192518328,,
4136732,fenez_ground_floor_win.Back_Visible_Reflectance,0.0669813939498822,,
4136732,fenez_ground_floor_win.Front_IR_Emissivity,0.84,,
4136732,fenez_ground_floor_win.Back_IR_Emissivity,0.84,,
4136732,fenez_ground_floor_win.Conductivity,0.00084,,
4136732,fenez_ground_floor_win.Dirt_Correction_Factor,1.0,,
4136732,fenez_ground_floor_R_value,3.5,,
4136732,fenez_ground_floor_U_value,0.28,,
4136732,fenez_ground_floor_area_m2,80.0,,
4136732,fenez_exterior_wall_opq.obj_type,,,
4136732,fenez_exterior_wall_opq.Name,,,
4136732,fenez_exterior_wall_opq.Roughness,,,
4136732,fenez_exterior_wall_opq.Thickness,0.1965547949981178,,
4136732,fenez_exterior_wall_opq.Conductivity,0.056158512856605,,
4136732,fenez_exterior_wall_opq.Density,2283.6594545112625,,
4136732,fenez_exterior_wall_opq.Specific_Heat,859.2745843380148,,
4136732,fenez_exterior_wall_opq.Thermal_Absorptance,0.9,,
4136732,fenez_exterior_wall_opq.Solar_Absorptance,0.7,,
4136732,fenez_exterior_wall_opq.Visible_Absorptance,0.7,,
4136732,fenez_exterior_wall_win.obj_type,,,
4136732,fenez_exterior_wall_win.Name,,,
4136732,fenez_exterior_wall_win.Optical_Data_Type,,,
4136732,fenez_exterior_wall_win.IR_Transmittance,0.0,,
4136732,fenez_exterior_wall_win.Solar_Diffusing,,,
4136732,fenez_exterior_wall_win.Thickness,0.003,,
4136732,fenez_exterior_wall_win.Solar_Transmittance,0.7619343275366693,,
4136732,fenez_exterior_wall_win.Front_Solar_Reflectance,0.0784749436634746,,
4136732,fenez_exterior_wall_win.Back_Solar_Reflectance,0.0760372603136689,,
4136732,fenez_exterior_wall_win.Visible_Transmittance,0.8761425654654876,,
4136732,fenez_exterior_wall_win.Front_Visible_Reflectance,0.0672973178669381,,
4136732,fenez_exterior_wall_win.Back_Visible_Reflectance,0.065362280914547,,
4136732,fenez_exterior_wall_win.Front_IR_Emissivity,0.84,,
4136732,fenez_exterior_wall_win.Back_IR_Emissivity,0.84,,
4136732,fenez_exterior_wall_win.Conductivity,0.00096,,
4136732,fenez_exterior_wall_win.Dirt_Correction_Factor,1.0,,
4136732,fenez_exterior_wall_R_value,3.5,,
4136732,fenez_exterior_wall_U_value,0.32,,
4136732,fenez_exterior_wall_area_m2,120.0,,
4136732,fenez_flat_roof_opq.obj_type,,,
4136732,fenez_flat_roof_opq.Name,,,
4136732,fenez_flat_roof_opq.Roughness,,,
4136732,fenez_flat_roof_opq.Thermal_Resistance,3.5,,
4136732,fenez_flat_roof_opq.Thermal_Absorptance,0.9,,
4136732,fenez_flat_roof_opq.Solar_Absorptance,0.7,,
4136732,fenez_flat_roof_opq.Visible_Absorptance,0.7,,
4136732,fenez_flat_roof_win.obj_type,,,
4136732,fenez_flat_roof_win.Name,,,
4136732,fenez_flat_roof_win.Optical_Data_Type,,,
4136732,fenez_flat_roof_win.IR_Transmittance,0.0,,
4136732,fenez_flat_roof_win.Solar_Diffusing,,,
4136732,fenez_flat_roof_win.Thickness,0.003,,
4136732,fenez_flat_roof_win.Solar_Transmittance,0.7710408126254645,,
4136732,fenez_flat_roof_win.Front_Solar_Reflectance,0.0782940466425299,,
4136732,fenez_flat_roof_win.Back_Solar_Reflectance,0.0761851975236424,,
4136732,fenez_flat_roof_win.Visible_Transmittance,0.8772341380062155,,
4136732,fenez_flat_roof_win.Front_Visible_Reflectance,0.0657735214525676,,
4136732,fenez_flat_roof_win.Back_Visible_Reflectance,0.0670457183621492,,
4136732,fenez_flat_roof_win.Front_IR_Emissivity,0.84,,
4136732,fenez_flat_roof_win.Back_IR_Emissivity,0.84,,
4136732,fenez_flat_roof_win.Conductivity,0.00096,,
4136732,fenez_flat_roof_win.Dirt_Correction_Factor,1.0,,
4136732,fenez_flat_roof_R_value,3.5,,
4136732,fenez_flat_roof_U_value,0.32,,
4136732,fenez_flat_roof_area_m2,95.0,,
4136732,fenez_inter_floor_opq.obj_type,,,
4136732,fenez_inter_floor_opq.Name,,,
4136732,fenez_inter_floor_opq.Roughness,,,
4136732,fenez_inter_floor_opq.Thickness,0.1268369482695464,,
4136732,fenez_inter_floor_opq.Conductivity,0.0634184741347732,,
4136732,fenez_inter_floor_opq.Density,1815.9583953847252,,
4136732,fenez_inter_floor_opq.Specific_Heat,823.279088636103,,
4136732,fenez_inter_floor_opq.Thermal_Absorptance,0.9,,
4136732,fenez_inter_floor_opq.Solar_Absorptance,0.7,,
4136732,fenez_inter_floor_opq.Visible_Absorptance,0.7,,
4136732,fenez_inter_floor_win.obj_type,,,
4136732,fenez_inter_floor_win.Name,,,
4136732,fenez_inter_floor_win.Optical_Data_Type,,,
4136732,fenez_inter_floor_win.IR_Transmittance,0.0,,
4136732,fenez_inter_floor_win.Solar_Diffusing,,,
4136732,fenez_inter_floor_win.Thickness,0.003,,
4136732,fenez_inter_floor_win.Solar_Transmittance,0.7620200285881946,,
4136732,fenez_inter_floor_win.Front_Solar_Reflectance,0.0727797360311009,,
4136732,fenez_inter_floor_win.Back_Solar_Reflectance,0.076356844442644,,
4136732,fenez_inter_floor_win.Visible_Transmittance,0.8672966435794017,,
4136732,fenez_inter_floor_win.Front_Visible_Reflectance,0.0637018096711688,,
4136732,fenez_inter_floor_win.Back_Visible_Reflectance,0.0620950703077148,,
4136732,fenez_inter_floor_win.Front_IR_Emissivity,0.84,,
4136732,fenez_inter_floor_win.Back_IR_Emissivity,0.84,,
4136732,fenez_inter_floor_win.Conductivity,0.0015,,
4136732,fenez_inter_floor_win.Dirt_Correction_Factor,1.0,,
4136732,fenez_inter_floor_R_value,2.0,,
4136732,fenez_inter_floor_U_value,0.5,,
4136732,fenez_inter_floor_area_m2,60.0,,
4136732,fenez_interior_wall_opq.obj_type,,,
4136732,fenez_interior_wall_opq.Name,,,
4136732,fenez_interior_wall_opq.Roughness,,,
4136732,fenez_interior_wall_opq.Thickness,0.1468327293856247,,
4136732,fenez_interior_wall_opq.Conductivity,0.0978884862570831,,
4136732,fenez_interior_wall_opq.Density,821.8262011333976,,
4136732,fenez_interior_wall_opq.Specific_Heat,834.2277296396194,,
4136732,fenez_interior_wall_opq.Thermal_Absorptance,0.9,,
4136732,fenez_interior_wall_opq.Solar_Absorptance,0.7,,
4136732,fenez_interior_wall_opq.Visible_Absorptance,0.7,,
4136732,fenez_interior_wall_win.obj_type,,,
4136732,fenez_interior_wall_win.Name,,,
4136732,fenez_interior_wall_win.Optical_Data_Type,,,
4136732,fenez_interior_wall_win.IR_Transmittance,0.0,,
4136732,fenez_interior_wall_win.Solar_Diffusing,,,
4136732,fenez_interior_wall_win.Thickness,0.003,,
4136732,fenez_interior_wall_win.Solar_Transmittance,0.7745825359590071,,
4136732,fenez_interior_wall_win.Front_Solar_Reflectance,0.0716340249376192,,
4136732,fenez_interior_wall_win.Back_Solar_Reflectance,0.0737945544175764,,
4136732,fenez_interior_wall_win.Visible_Transmittance,0.8797904670127319,,
4136732,fenez_interior_wall_win.Front_Visible_Reflectance,0.0663999975985409,,
4136732,fenez_interior_wall_win.Back_Visible_Reflectance,0.0655694974377464,,
4136732,fenez_interior_wall_win.Front_IR_Emissivity,0.84,,
4136732,fenez_interior_wall_win.Back_IR_Emissivity,0.84,,
4136732,fenez_interior_wall_win.Conductivity,0.00201,,
4136732,fenez_interior_wall_win.Dirt_Correction_Factor,1.0,,
4136732,fenez_interior_wall_R_value,1.5,,
4136732,fenez_interior_wall_U_value,0.67,,
4136732,fenez_interior_wall_area_m2,50.0,,
4136732,fenez_windows_opq.obj_type,,,
4136732,fenez_windows_opq.Name,,,
4136732,fenez_windows_opq.Roughness,,,
4136732,fenez_windows_opq.Thickness,0.232713711220879,,
4136732,fenez_windows_opq.Conductivity,0.8144979892730767,,
4136732,fenez_windows_opq.Density,622.9048071964104,,
4136732,fenez_windows_opq.Specific_Heat,2206.4200487808075,,
4136732,fenez_windows_opq.Thermal_Absorptance,0.9,,
4136732,fenez_windows_opq.Solar_Absorptance,0.7,,
4136732,fenez_windows_opq.Visible_Absorptance,0.7,,
4136732,fenez_windows_win.obj_type,,,
4136732,fenez_windows_win.Name,,,
4136732,fenez_windows_win.Optical_Data_Type,,,
4136732,fenez_windows_win.IR_Transmittance,0.0,,
4136732,fenez_windows_win.Solar_Diffusing,,,
4136732,fenez_windows_win.Thickness,0.003,,
4136732,fenez_windows_win.Solar_Transmittance,0.7663090609611817,,
4136732,fenez_windows_win.Front_Solar_Reflectance,0.072677408759757,,
4136732,fenez_windows_win.Back_Solar_Reflectance,0.0721098284358632,,
4136732,fenez_windows_win.Visible_Transmittance,0.8788581942867011,,
4136732,fenez_windows_win.Front_Visible_Reflectance,0.0687636762647267,,
4136732,fenez_windows_win.Back_Visible_Reflectance,0.0631467788079847,,
4136732,fenez_windows_win.Front_IR_Emissivity,0.84,,
4136732,fenez_windows_win.Back_IR_Emissivity,0.84,,
4136732,fenez_windows_win.Conductivity,0.0105,,
4136732,fenez_windows_win.Dirt_Correction_Factor,1.0,,
4136732,fenez_windows_R_value,,,
4136732,fenez_windows_U_value,3.5,,
4136732,fenez_windows_area_m2,35.0,,
4136732,fenez_doors_opq.obj_type,,,
4136732,fenez_doors_opq.Name,,,
4136732,fenez_doors_opq.Roughness,,,
4136732,fenez_doors_opq.Thickness,0.183519509116673,,
4136732,fenez_doors_opq.Conductivity,0.6423182819083558,,
4136732,fenez_doors_opq.Density,645.8851852587399,,
4136732,fenez_doors_opq.Specific_Heat,2252.9760332996107,,
4136732,fenez_doors_opq.Thermal_Absorptance,0.9,,
4136732,fenez_doors_opq.Solar_Absorptance,0.7,,
4136732,fenez_doors_opq.Visible_Absorptance,0.7,,
4136732,fenez_doors_win.obj_type,,,
4136732,fenez_doors_win.Name,,,
4136732,fenez_doors_win.Optical_Data_Type,,,
4136732,fenez_doors_win.IR_Transmittance,0.0,,
4136732,fenez_doors_win.Solar_Diffusing,,,
4136732,fenez_doors_win.Thickness,0.003,,
4136732,fenez_doors_win.Solar_Transmittance,0.7649325501538797,,
4136732,fenez_doors_win.Front_Solar_Reflectance,0.0756136813416315,,
4136732,fenez_doors_win.Back_Solar_Reflectance,0.0726274160852293,,
4136732,fenez_doors_win.Visible_Transmittance,0.8716917198044708,,
4136732,fenez_doors_win.Front_Visible_Reflectance,0.0689782288360247,,
4136732,fenez_doors_win.Back_Visible_Reflectance,0.0639940050514039,,
4136732,fenez_doors_win.Front_IR_Emissivity,0.84,,
4136732,fenez_doors_win.Back_IR_Emissivity,0.84,,
4136732,fenez_doors_win.Conductivity,0.0105,,
4136732,fenez_doors_win.Dirt_Correction_Factor,1.0,,
4136732,fenez_doors_R_value,,,
4136732,fenez_doors_U_value,3.5,,
4136732,fenez_doors_area_m2,10.0,,
4136732,fenez_wwr,0.2319713399228942,,
4136730,perimeter_depth,2.819713399228942,2.5,3.0
4136730,has_core,,,
4136732,perimeter_depth,1.6394267984578836,1.0,2.0
4136732,has_core,,,
ALL,ground_temp_January,2.639426798457884,,
ALL,ground_temp_February,3.5375161328340003,,
ALL,ground_temp_March,4.550058636738239,,
ALL,ground_temp_April,7.558026845372057,,
ALL,ground_temp_May,14.472942428328023,,
ALL,ground_temp_June,16.176699487422912,,
ALL,ground_temp_July,18.78435913540969,,
ALL,ground_temp_August,17.673877665258832,,
ALL,ground_temp_September,14.84384363937054,,
ALL,ground_temp_October,9.05959443887614,,
ALL,ground_temp_November,6.65591392441081,,
ALL,ground_temp_December,4.0107105762067246,,
4136730,heating_day_setpoint,20.278853596915766,19.0,21.0
4136730,heating_night_setpoint,15.025010755222668,15.0,16.0
4136730,cooling_day_setpoint,24.55005863673824,24.0,26.0
4136730,cooling_night_setpoint,26.446421476297644,26.0,28.0
4136730,max_heating_supply_air_temp,52.364712141640126,45.0,55.0
4136730,min_cooling_supply_air_temp,13.353398974845822,12.0,14.0
4136730,schedule_details,,,
4136730,schedule_day_start,,,
4136730,schedule_day_end,,,
4136730,schedule_occupancy_schedule,,,
4136732,heating_day_setpoint,21.278853596915766,20.0,22.0
4136732,heating_night_setpoint,15.050021510445331,15.0,17.0
4136732,cooling_day_setpoint,23.55005863673824,23.0,25.0
4136732,cooling_night_setpoint,25.446421476297644,25.0,27.0
4136732,max_heating_supply_air_temp,67.36471214164013,60.0,70.0
4136732,min_cooling_supply_air_temp,13.353398974845822,12.0,14.0
4136732,schedule_details,,,
4136732,schedule_weekday_day_start,,,
4136732,schedule_weekday_day_end,,,
4136732,schedule_weekend_day_start,,,
4136732,schedule_weekend_day_end,,,
4136732,schedule_occupancy_schedule,,,
4136730,lights_wm2,10.0,,
4136730,parasitic_wm2,0.285,,
4136730,tD,2000.0,,
4136730,tN,300.0,,
4136732,lights_wm2,10.0,,
4136732,parasitic_wm2,0.285,,
4136732,tD,2000.0,,
4136732,tN,300.0,,
4136730,cooling_supply_air_temp,14.139426798457883,,
4136730,heating_supply_air_temp,48.100043020890666,,
4136730,cooling_supply_air_hr,0.0087750293183691,,
4136730,heating_supply_air_hr,0.0037232107381488,,
4136730,cooling_design_air_flow_method,,,
4136730,heating_design_air_flow_method,,,
4136732,cooling_supply_air_temp,13.278853596915768,,
4136732,heating_supply_air_temp,40.12505377611333,,
4136732,cooling_supply_air_hr,0.0092750293183691,,
4136732,heating_supply_air_hr,0.0042232107381488,,
4136732,cooling_design_air_flow_method,,,
4136732,heating_design_air_flow_method,,,
4136730,infiltration_base,1.2278853596915769,1.1,1.3
4136730,year_factor,0.9050021510445334,0.9,1.1
4136730,fan_pressure,0.0,0.0,0.0
4136730,f_ctrl,0.9223210738148824,0.9,1.0
4136730,infiltration_schedule_name,,,
4136730,ventilation_schedule_name,,,
4136732,infiltration_base,0.6278853596915768,0.5,0.7
4136732,year_factor,0.9050021510445334,0.9,1.1
4136732,fan_pressure,0.0,0.0,0.0
4136732,f_ctrl,0.7723210738148822,0.75,0.85
4136732,hrv_eff,0.7736471214164012,0.7,0.8
4136732,infiltration_schedule_name,,,
4136732,ventilation_schedule_name,,,
