BuildingID,VariableName,01-Jan,02-Jan,03-Jan,04-Jan,05-Jan,06-Jan,07-Jan,08-Jan,09-Jan,10-Jan,11-Jan,12-Jan,13-Jan,14-Jan,15-Jan,16-Jan,17-Jan,18-Jan,19-Jan,20-Jan,21-Jan,22-Jan,23-Jan,24-Jan,25-Jan,26-Jan,27-Jan,28-Jan,29-Jan,30-Jan,31-Jan,01-Feb,02-Feb,03-Feb,04-Feb,05-Feb,06-Feb,07-Feb,08-Feb,09-Feb,10-Feb,11-Feb,12-Feb,13-Feb,14-Feb,15-Feb,16-Feb,17-Feb,18-Feb,19-Feb,20-Feb,21-Feb,22-Feb,23-Feb,24-Feb,25-Feb,26-Feb,27-Feb,28-Feb,01-Mar,02-Mar,03-Mar,04-Mar,05-Mar,06-Mar,07-Mar,08-Mar,09-Mar,10-Mar,11-Mar,12-Mar,13-Mar,14-Mar,15-Mar,16-Mar,17-Mar,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar,23-Mar,24-Mar,25-Mar,26-Mar,27-Mar,28-Mar,29-Mar,30-Mar,31-Mar,01-Apr,02-Apr,03-Apr,04-Apr,05-Apr,06-Apr,07-Apr,08-Apr,09-Apr,10-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,22-Apr,23-Apr,24-Apr,25-Apr,26-Apr,27-Apr,28-Apr,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,06-May,07-May,08-May,09-May,10-May,11-May,12-May,13-May,14-May,15-May,16-May,17-May,18-May,19-May,20-May,21-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,10-Jun,11-Jun,12-Jun,13-Jun,14-Jun,15-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,21-Jun,22-Jun,23-Jun,24-Jun,25-Jun,26-Jun,27-Jun,28-Jun,29-Jun,30-Jun,01-Jul,02-Jul,03-Jul,04-Jul,05-Jul,06-Jul,07-Jul,08-Jul,09-Jul,10-Jul,11-Jul,12-Jul,13-Jul,14-Jul,15-Jul,16-Jul,17-Jul,18-Jul,19-Jul,20-Jul,21-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,29-Jul,30-Jul,31-Jul,01-Aug,02-Aug,03-Aug,04-Aug,05-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,13-Aug,14-Aug,15-Aug,16-Aug,17-Aug,18-Aug,19-Aug,20-Aug,21-Aug,22-Aug,23-Aug,24-Aug,25-Aug,26-Aug,27-Aug,28-Aug,29-Aug,30-Aug,31-Aug,01-Sep,02-Sep,03-Sep,04-Sep,05-Sep,06-Sep,07-Sep,08-Sep,09-Sep,10-Sep,11-Sep,12-Sep,13-Sep,14-Sep,15-Sep,16-Sep,17-Sep,18-Sep,19-Sep,20-Sep,21-Sep,22-Sep,23-Sep,24-Sep,25-Sep,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,01-Oct,02-Oct,03-Oct,04-Oct,05-Oct,06-Oct,07-Oct,08-Oct,09-Oct,10-Oct,11-Oct,12-Oct,13-Oct,14-Oct,15-Oct,16-Oct,17-Oct,18-Oct,19-Oct,20-Oct,21-Oct,22-Oct,23-Oct,24-Oct,25-Oct,26-Oct,27-Oct,28-Oct,29-Oct,30-Oct,31-Oct,01-Nov,02-Nov,03-Nov,04-Nov,05-Nov,06-Nov,07-Nov,08-Nov,09-Nov,10-Nov,11-Nov,12-Nov,13-Nov,14-Nov,15-Nov,16-Nov,17-Nov,18-Nov,19-Nov,20-Nov,21-Nov,22-Nov,23-Nov,24-Nov,25-Nov,26-Nov,27-Nov,28-Nov,29-Nov,30-Nov,01-Dec,02-Dec,03-Dec,04-Dec,05-Dec,06-Dec,07-Dec,08-Dec,09-Dec,10-Dec,11-Dec,12-Dec,13-Dec,14-Dec,15-Dec,16-Dec,17-Dec,18-Dec,19-Dec,20-Dec,21-Dec,22-Dec,23-Dec,24-Dec,25-Dec,26-Dec,27-Dec,28-Dec,29-Dec,30-Dec,31-Dec
0,Cooling:EnergyTransfer [J](Hourly),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8039.035073,226283.6366,0,202968.6055,0,410591.0292,964054.3828,1592656.779,1428574.711,1234537.956,780030.9669,338998.4266,101038.5837,645476.6824,0,0,0,5510.381271,0,0,0,40897.62987,652159.772,224985.6832,0,0,227707.422,621916.5722,1085608.52,316579.2084,458586.5825,763185.6444,329496.8974,176032.4693,0,0,682802.5379,1738737.054,2234708.741,945585.4837,2019812.435,920337.3614,316298.4857,2571.977189,578064.133,1299885.96,2984715.862,2629105.043,3542911.084,1357491.267,1464364.898,0,0,798552.672,711854.151,0,65657.2891,495489.9144,2089851.704,3220134.416,4572499.092,6067898.713,6478233.803,6618988.973,1288173.744,0,0,1571914.796,3297132.899,2194035.594,1935730.489,171867.6617,449058.8845,567590.125,2350834.921,1157891.143,276581.8876,0,731051.0139,2182263.907,3457523.392,2955781.781,2116839.965,3284333.975,4826180.426,6313539.412,6384478.86,3860123.719,1780313.238,2431239.9,1803004.997,1122984.914,954455.8559,836138.8136,0,626375.4263,1235991.626,1655476.73,546214.3914,150921.4498,470261.6877,19808.12983,2179386.546,1532959.513,3565236.785,3870531.289,4948074.916,4679524.004,4729063.129,5020560.739,4858837.372,4377737.586,2039868.827,1181684.553,745598.418,1277060.907,298898.418,0,587738.9066,383184.0166,317119.7169,571805.2406,2401255.55,1570000.662,1504719.609,3377282.446,2461206.259,3158797.269,627176.9984,1895985.906,2650348.533,2126457.841,3345152.594,3453841.557,3438359.77,1192132.141,1803245.078,1290916.896,287778.9762,1490255.179,949473.3012,206761.3389,629512.1974,513322.7747,1571058.174,2211433.255,2445890.583,2472401.697,1289865.707,1091792.735,1915584.242,2081933.807,0,215199.7737,1694865.156,1641590.412,622642.6541,529265.091,30082.35463,22904.98787,0,0,325592.9863,23119.34393,66297.14247,478493.1792,246044.8074,0,14027.48342,266848.9539,139846.7467,678070.0927,1205488.826,0,0,0,7007.204236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822.9386292,2029.122941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Electricity:Facility [J](Hourly) ,3266737.47,3270228.457,3380858.256,3257656.449,3270239.477,3323303.936,3317434.008,3264927.182,3270234.901,3380873.108,3257843.174,3270252.541,3317414.26,3323320.809,3264340.384,3270242.531,3380856.046,3257907.665,3270253.321,3315619.055,3325120.18,3264165.794,3270244.92,3380857.799,3257939.95,3270254.279,3315018.714,3325718.841,3264105.393,3270239.093,3380880.36,3257936.489,3270255.879,3314795.954,3325959.851,3264085.973,3270245.364,3380858.615,3257922.954,3270254.293,3314692.953,3326047.303,3264074.469,3270245.462,3380858.789,3257939.438,3270254.293,3314678.772,3326061.493,3264072.841,3270245.471,3380858.811,3257940.152,3270255.908,3314630.67,3326109.334,3264067.565,3270239.94,3380858.741,3257950.144,3270258.571,3314673.064,3326067.983,3264083.034,3270238.68,3380880.535,3257938.677,3270255.896,3314717.741,3326039.804,3264076.925,3270243.941,3380858.721,3257925.73,3270256.794,3314707.664,3326048.818,3264075.267,3270239.698,3380880.675,3257940.048,3270256.795,3314667.9,3326091.017,3264072.124,3270246.435,3380858.773,3257937.884,3270255.904,3314682.638,3326076.026,3264072.785,3270243.932,3380858.338,3257933.169,3270256.779,3314824.552,3325911.639,3264088.536,3270240.623,3380858.57,3257917.684,3270252.535,3314850.49,3325927.791,3264113.99,3270266.615,3380847.671,3257925.471,3270248.483,3314735.101,3326041.204,3264085.683,3270266.62,3380863.523,3257950.853,3270267.151,3314619.343,3326133.159,3264069.302,3270255.255,3380863.558,3257919.665,3270266.213,3314762.853,3326013.332,3264094.975,3270255.255,3380897.448,3257923.663,3270289.231,3314684.086,3326066.401,3264088.26,3270252.581,3380887.341,3257951.197,3270252.269,3314800.082,3325963.678,3264105.7,3270258.436,3380919.581,3257948.411,3270292.261,3314730.632,3326044.26,3264087.944,3270247.591,3380906.733,3257943.852,3270272.262,3314743.57,3326002.779,3264090.367,3270252.815,3380863.66,3257942.282,3270242.65,3314973.612,3325781.948,3264113.278,3270247.333,3380886.986,3257943.11,3270289.229,3314775.542,3325971.988,3264093.872,3270256.097,3380919.166,3257924.685,3270289.223,3314682.161,3326082.086,3264080.324,3270249.235,3380906.081,3257945.069,3270275.277,3314775.207,3325979.433,3264094.608,3270246.737,3380891.541,3257946.077,3270289.215,3314683.417,3326078.518,3264086.133,3270249.391,3380919.586,3257911.489,3270289.227,3314557.044,3326212.918,3264075.61,3270253.082,3380888.502,3257950.074,3270289.221,3314677.533,3326092.396,3264083.894,3270250.732,3380919.172,3257946.002,3270273.683,3314687.211,3326073.908,3264083.563,3270249.128,3380897.831,3257945.827,3270289.224,3314646.493,3326091.555,3264093.76,3270262.063,3380905.653,3257936.095,3270272.317,3314670.733,3326083.218,3264083.935,3270234.117,3380919.323,3257946.195,3270289.224,3314751.547,3326006.085,3264091.774,3270239.24,3380919.154,3257945.197,3270289.225,3314670.329,3326088.313,3264016.956,3270245.455,3380902.675,3257915.293,3270240.247,3314606.086,3326177.079,3264060.498,3270251.656,3380903.562,3257956.4,3270272.394,3314418.82,3326362.781,3264053.447,3270249.53,3380903.159,3257926.36,3270289.213,3314511.155,3326261.415,3264068.704,3270258.938,3380919.594,3257932.68,3270266.155,3314515.634,3326222.866,3264077.484,3270249.477,3380872.37,3257912.105,3270242.989,3314674.914,3326072.208,3264086.245,3270249.488,3380883.613,3257912.071,3270262.314,3314600.443,3326150.145,3264080.765,3270244.367,3380880.962,3257943.968,3270241.935,3314642.803,3326097.23,3264071.593,3270250.586,3380880.775,3257952.439,3270267.167,3314649.1,3326094.082,3264071.632,3270246.673,3380880.787,3257953.019,3270258.566,3314615.118,3326132.342,3264081.409,3270246.319,3380880.794,3257952.489,3270258.573,3314599.842,3326119.319,3264068.753,3270244.012,3380880.758,3257941.32,3270256.8,3314648.043,3326093.316,3264068.025,3270240.786,3380858.775,3257939.409,3270254.299,3314713.653,3326026.592,3264075.471,3270238.992,3380880.502,3257936.872,3270255.895,3314716.017,3326043.962,3264075.39,3270245.456,3380880.73,3257940.536,3270255.903,3314652.597,3326087.682,3264081.197,3270243.715,3380858.69,3257944.888,3270256.794,3314702.65,3326053.18,3264085.357,3270238.665,3380880.509,3257937.904,3270255.895,3314690.052,3326065.782,3264072.638,3270239.012,3380880.596,3257938.888,3270255.9,3314702.283,3326053.887,3264076.712,3270244.733,3380880.534,3257938.317,3270256.786,3314754.322,3326001.496,3264092.698
0,Heating:EnergyTransfer [J](Hourly),8008805.319,6555844.791,6181125.679,7658426.565,9362343.456,10295940.81,9756695.65,9571969.862,7102883.86,6488739.646,5976746.891,5341440.826,6016705.293,5987506.131,5185321.52,4712369.382,4856592.116,5340062.71,5917547.4,3790939.533,4628537.182,5485436.522,4545457.821,4174680.46,5985740.65,6250145.106,6578746.764,5011047.348,5005469.632,4294151.586,7194827.13,5901235.083,7811792.416,9190939.171,10543026.03,6178484.436,4478667.342,2673182.45,3352271.143,4639699.338,4909857.003,4309027.5,3627380.306,3128631.068,4518283.456,3303799.511,5084128.713,5048413.426,4627112.896,4574222.338,4365548.981,4315216.533,3453408.74,3284926.988,4449894.577,4186082.158,3960886.049,5032032.407,3717688.22,3731944.532,2834454.692,2859066.084,3923469.138,4839236.02,6822960.407,6189148.129,4898100.787,4188475.467,4545987.427,5183827.316,4037607.69,4063228.071,2797661.05,2797444.309,2995175.851,5591021.082,4818624.867,4672905.294,4049605.332,4787501.358,4210965.405,4907703.058,5027320.849,4419862.267,4214490.619,2875791.837,3584210.562,3537720.286,2769660.285,2610634.717,6451104.768,5300294.649,3942720.95,5034633.446,3273571.866,3427004.714,2304147.672,3790715.774,2615296.372,2842567.612,1261852.582,426371.9229,137004.0429,262802.1617,309941.2751,342983.4449,238790.9159,89312.11822,44615.24269,75165.6842,74764.5379,53968.84443,58192.08861,142923.6372,222707.331,1235233.075,895566.4418,642870.7007,644618.0797,1994190.589,546119.4716,370060.693,168882.4244,99680.96609,34689.55478,1080466.601,176540.893,0,0,0,0,0,0,0,24184.84924,82585.94184,93846.45864,8621.494852,0,0,0,0,0,0,0,0,0,0,0,0,0,59499.55571,114667.427,2716.312885,0,165924.929,98127.28354,13976.58551,0,0,0,0,0,0,0,1797.515691,13629.46589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5480.270464,3956.922456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12111.19755,23716.21593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4836.468964,8785.126334,11557.68632,14907.54366,91007.3479,194727.3394,18635.65565,173011.7862,90366.41105,80596.32635,61064.56883,95541.86061,333538.8818,432034.2352,1880935.807,479708.0743,757275.5596,541128.8435,1209084.624,1489634.3,966055.1683,2118119.416,926795.2672,1208967.7,2391454.492,1408458.217,1306668.56,1524608.452,2296848.409,1503516.125,1055944.6,827205.8802,2045464.12,2898918.796,3676380.598,1755312.9,3174106.87,2363613.898,1252976.2,727315.5565,409033.9206,1699603.205,1825453.2,1916276.182,1637644.654,1772743.128,1407176.427,2395370.403,4706308.94,1811308.109,2922022.487,2227721.524,2063983.638,3264009.363,3822330.791,5705540.918,3849944.377,4307005.994,6315550.155,4768145.05,5881453.441,5639830.12,6191439.304,6267722.302,5663084.421,3860488.878,3488373.408,4208615.468,3621086.636,3627932.955,3549062.059,4392774.063,3817441.859,4435626.504,5289355.921,7676377.262,6416397.015,5448377.22,7364763.364,7735867.988,7894211.905,7476131.846,7253415.988,9368892.186,7351337.11,4947437.703,4246352.386,7345022.927,7327760.057,5562050.467,5475689.192,6409313.103,6214194.098,6653922.983,8237802.789,9468672.05,9365549.041,5867903.78,6908170.143,6003863.421,7398716.314,7324548.076,8476428.687,11092153.04
0,MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),34105496.3,33574881.93,33650042.56,33428220.75,35990616.1,33651029.3,33426088.88,35638906.13,33937762.13,33650119.01,33428534.53,35994644.46,33651226.78,33426413.45,35510602,34053117.86,33650263.87,33428162.38,35996038.25,33651217.16,33426478.07,35471862.49,34088144.55,33650309.45,33428199.01,35996736.14,33651228.95,33426426,35458485.82,34100243.41,33650181.33,33428685.9,35996661.55,33651260.82,33426419.88,35454510.57,34104202.75,33650316.21,33428216.05,35996369.25,33651225.45,33426490.1,35451587.4,34106473.16,33650317.7,33428219.7,35996725.37,33651224.64,33426491.18,35451225.51,34106799.81,33650317.85,33428220.16,35996740.8,33651259.39,33426486.35,35450404.99,34107505.63,33650198.42,33428218.67,35996956.59,33651316.96,33426508.37,35451323.55,34106921.35,33650171.38,33428689.54,35996708.9,33651259.71,33426460.38,35452448.56,34106068.29,33650285.05,33428218.26,35996429.26,33651278.96,33426437.69,35452106.07,34106374.98,33650193.28,33428692.47,35996738.54,33651279.08,33426491.11,35451406.6,34107005.76,33650338.72,33428219.33,35996691.8,33651259.23,33426485.9,35451554.99,34106871.6,33650284.71,33428210.25,35996589.8,33651280.31,33426480.11,35454546.44,34103738.53,33650213.64,33428215.06,35996255.34,33651188.98,33426904.34,35455229.9,34104089.59,33650775.12,33427979.46,35996423.67,33651100.01,33426707.43,35453361.91,34105501.73,33650775.16,33428321.87,35996971.93,33651502.31,33426353.87,35450688.45,34107662.19,33650529.1,33428322.71,35996298.15,33651484.2,33426861.06,35453510.71,34105396.7,33650529.11,33429054.79,35996384.64,33651979.21,33426652.51,35452772.99,34105645.25,33650471.21,33428836.27,35996979.36,33651180.92,33426593.81,35455297.93,34103841.73,33650598.22,33429532.73,35996919.24,33652044.23,33426640.83,35452417.48,34106533.6,33650362.73,33429255.43,35996820.64,33651614.09,33426621.24,35453470.27,34104933.23,33650476.76,33428325.08,35996786.68,33650976.42,33426409.64,35459089.49,34100217.07,33650358.89,33428828.87,35996804.6,33651980.84,33426354.6,35453775.13,34104996.44,33650547.15,33429524.06,35996406.74,33651978.88,33426606.52,35451704.83,34106884.16,33650399.86,33429241.29,35996846.97,33651678.52,33426396.19,35453881.95,34105018.55,33650345.08,33428927.08,35996868.76,33651979.05,33426556.5,35452227.77,34106487.68,33650402.2,33429532.86,35996121.74,33651978.18,33426733.53,35449666.78,34108819.64,33650481.15,33428861.36,35996955.12,33651979.38,33426729.08,35451667.07,34106999.9,33650430.91,33429524.17,35996867.13,33651643.6,33426538.76,35452461.37,34106198.55,33650396.51,33429063.06,35996863.36,33651979.48,33426730.12,35453030.79,34105159.07,33650676.37,33429231.97,35996653.24,33651613,33426788.75,35452045.32,34106218.34,33650072.68,33429527.34,35996871.34,33651979.48,33426461.95,35454185.84,34104652.07,33650183.37,33429523.81,35996849.74,33651979.72,33426474.67,35451628.45,34105602,33650318.13,33429167.65,35996203.89,33650921.37,33426821.7,35450227.86,34108128.03,33650450.65,33429186.34,35997092.08,33651611.89,33426795.19,35445973.86,34112226.2,33650404.33,33429177.85,35996443.08,33651976.61,33426792.11,35449050.44,34109284.91,33650608.35,33429533.02,35996579.53,33651480.01,33426592.64,35449874.5,34108113.29,33650403.53,33428512.81,35996134.99,33650981.42,33426575.04,35451506.55,34106872.15,33650404.05,33428755.87,35996134.25,33651397.67,33426715.62,35449768.19,34108427.67,33650293.53,33428698.45,35996823.31,33650956.85,33426487.56,35450859.18,34107138.45,33650428.46,33428694.57,35997006.26,33651501.94,33426566.55,35450958.51,34107029.11,33650343.73,33428694.82,35997018.81,33651315.8,33426500.16,35451549.13,34106809.4,33650335.51,33428694.94,35997007.33,33651316.2,33426521.5,35449443.48,34108008.44,33650286.07,33428694.19,35996766.06,33651278.3,33426515.6,35450569.95,34107351.01,33650216.62,33428219.39,35996724.72,33651225.24,33426489.89,35452186.83,34105895.12,33650178.28,33428688.86,35996669.9,33651259.74,33426512.96,35452195.7,34106288.15,33650317.61,33428693.61,35996749.14,33651259.04,33426492.19,35450900.45,34107304.67,33650280.14,33428217.63,35996843.07,33651279.25,33426423.47,35452229.97,34106468.57,33650171.13,33428689.01,35996692.2,33651259.69,33426423.96,35451959.52,34106464.05,33650178.68,33428690.82,35996713.45,33651259.93,33426430.91,35452450.94,34106060.65,33650302.33,33428689.54,35996701.11,33651279.24,33426422.05,35453362.69
