BuildingID,VariableName,01-Jan,02-Jan,03-Jan,04-Jan,05-Jan,06-Jan,07-Jan,08-Jan,09-Jan,10-Jan,11-Jan,12-Jan,13-Jan,14-Jan,15-Jan,16-Jan,17-Jan,18-Jan,19-Jan,20-Jan,21-Jan,22-Jan,23-Jan,24-Jan,25-Jan,26-Jan,27-Jan,28-Jan,29-Jan,30-Jan,31-Jan,01-Feb,02-Feb,03-Feb,04-Feb,05-Feb,06-Feb,07-Feb,08-Feb,09-Feb,10-Feb,11-Feb,12-Feb,13-Feb,14-Feb,15-Feb,16-Feb,17-Feb,18-Feb,19-Feb,20-Feb,21-Feb,22-Feb,23-Feb,24-Feb,25-Feb,26-Feb,27-Feb,28-Feb,01-Mar,02-Mar,03-Mar,04-Mar,05-Mar,06-Mar,07-Mar,08-Mar,09-Mar,10-Mar,11-Mar,12-Mar,13-Mar,14-Mar,15-Mar,16-Mar,17-Mar,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar,23-Mar,24-Mar,25-Mar,26-Mar,27-Mar,28-Mar,29-Mar,30-Mar,31-Mar,01-Apr,02-Apr,03-Apr,04-Apr,05-Apr,06-Apr,07-Apr,08-Apr,09-Apr,10-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,22-Apr,23-Apr,24-Apr,25-Apr,26-Apr,27-Apr,28-Apr,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,06-May,07-May,08-May,09-May,10-May,11-May,12-May,13-May,14-May,15-May,16-May,17-May,18-May,19-May,20-May,21-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,10-Jun,11-Jun,12-Jun,13-Jun,14-Jun,15-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,21-Jun,22-Jun,23-Jun,24-Jun,25-Jun,26-Jun,27-Jun,28-Jun,29-Jun,30-Jun,01-Jul,02-Jul,03-Jul,04-Jul,05-Jul,06-Jul,07-Jul,08-Jul,09-Jul,10-Jul,11-Jul,12-Jul,13-Jul,14-Jul,15-Jul,16-Jul,17-Jul,18-Jul,19-Jul,20-Jul,21-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,29-Jul,30-Jul,31-Jul,01-Aug,02-Aug,03-Aug,04-Aug,05-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,13-Aug,14-Aug,15-Aug,16-Aug,17-Aug,18-Aug,19-Aug,20-Aug,21-Aug,22-Aug,23-Aug,24-Aug,25-Aug,26-Aug,27-Aug,28-Aug,29-Aug,30-Aug,31-Aug,01-Sep,02-Sep,03-Sep,04-Sep,05-Sep,06-Sep,07-Sep,08-Sep,09-Sep,10-Sep,11-Sep,12-Sep,13-Sep,14-Sep,15-Sep,16-Sep,17-Sep,18-Sep,19-Sep,20-Sep,21-Sep,22-Sep,23-Sep,24-Sep,25-Sep,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,01-Oct,02-Oct,03-Oct,04-Oct,05-Oct,06-Oct,07-Oct,08-Oct,09-Oct,10-Oct,11-Oct,12-Oct,13-Oct,14-Oct,15-Oct,16-Oct,17-Oct,18-Oct,19-Oct,20-Oct,21-Oct,22-Oct,23-Oct,24-Oct,25-Oct,26-Oct,27-Oct,28-Oct,29-Oct,30-Oct,31-Oct,01-Nov,02-Nov,03-Nov,04-Nov,05-Nov,06-Nov,07-Nov,08-Nov,09-Nov,10-Nov,11-Nov,12-Nov,13-Nov,14-Nov,15-Nov,16-Nov,17-Nov,18-Nov,19-Nov,20-Nov,21-Nov,22-Nov,23-Nov,24-Nov,25-Nov,26-Nov,27-Nov,28-Nov,29-Nov,30-Nov,01-Dec,02-Dec,03-Dec,04-Dec,05-Dec,06-Dec,07-Dec,08-Dec,09-Dec,10-Dec,11-Dec,12-Dec,13-Dec,14-Dec,15-Dec,16-Dec,17-Dec,18-Dec,19-Dec,20-Dec,21-Dec,22-Dec,23-Dec,24-Dec,25-Dec,26-Dec,27-Dec,28-Dec,29-Dec,30-Dec,31-Dec
1,Cooling:EnergyTransfer [J](Hourly),0,0,893.9215449,0,0,0,0,0,145.3451735,493.9374102,346.8272792,3312.237794,2661.14051,7619.434487,13366.53967,10957.12985,2050.74098,11975.06306,4108.995469,13445.83362,12313.31301,6045.114899,5410.410027,11449.89153,11854.34861,12115.33916,1208.811334,11974.23602,11509.88319,7720.683335,4445.560078,612.4139962,4822.955622,0,0,2674.27613,13024.01179,11482.90362,9570.648185,10260.35952,4917.909987,13323.78917,9333.592838,12747.45318,10002.9926,287753.5959,6994.460934,11814.11549,10086.39858,11836.87422,10242.58371,12607.49082,11125.56026,7505.745597,98290.57227,44304.84713,6177.151069,4620.064933,6902.643928,8776.632279,8669.160636,10054.83241,103298.3902,6794.113219,0,6067.341744,12714.02912,2337.548585,10909.25859,8127.368582,12677.42773,9713.986637,10036.9529,133628.353,7769.563803,7649.505965,1819.068158,185826.2406,188205.3729,5123.497057,222339.3786,128498.8037,6249.311275,219006.0152,28848.03699,663599.6512,4697.130208,7915.535326,94298.48808,6750.517653,8002.919333,49537.07111,1079126.413,6675.478904,10487.5014,7636.793465,122920.8908,4679.234924,934842.8566,465229.4417,2698363.292,1505690.814,5216.614618,2496230.238,543815.6127,3689812.606,4811279.423,5418121.05,4902205.383,4725216.782,2767558.824,1610746.144,2208586.105,4097841.894,681759.835,517547.5022,715572.8013,3441167.434,1180253.212,7561.79688,3056088.508,2755095.427,4962615.094,2811949.219,1309639.313,573416.814,3376097.832,4420771.132,6101190.189,3883062.555,5104615.937,5536605.5,3950765.981,4149435.643,3278626.323,2572507.362,6316403.207,7794091.078,7523582.889,5240362.293,7595426.631,6119293.158,3835772.058,2653850.467,5330931.483,7259756.576,10342928.11,9135360.578,9978365.312,4929052.033,8201663.482,1522929.815,3943892.784,7060731.487,6021673.185,1129116.528,4993115.943,6104239.76,9434198.184,11033270.22,12965148.7,15200208.46,15738940.19,16057193.52,4887800.568,1583628.478,2927024.296,9347394.62,11455250.01,8302671.238,8160128.965,3988343.163,5103032.037,4804285.978,9056258.234,5272650.711,3370683.31,2719062.189,6732413.323,9967215.628,11232288.76,10328691.36,7596095.552,11858205.57,13847715.78,16049899.54,15699283.84,10973434.58,6847693.397,9178996.012,6588674.479,6833113.004,5335899.863,5885315.535,2291823.565,5917368.759,7053491.962,7198013.367,3363446.317,3868371.094,5075566.905,3202819.04,8601106.752,7366572.097,11597799.47,10958532.33,13053831.87,11944706.93,12850860.55,13097360.06,12655867.14,11945162.46,7222692.57,5604146.868,4444963.844,6508151.038,2875991.164,1793036.096,5338422.238,4569901.03,4689551.541,5385581.973,6252794.082,6131890.137,5541213.795,9619947.5,7441082.081,7906443.447,3519381.677,6880333.577,7508833.93,6085447.829,9303642.223,8904295.918,8568737.611,4494943.872,6280011.551,5305843.302,3960419.723,5485151.683,4621617.286,3364940.278,4300836.132,3520100.851,4784957.42,5190734.125,5828108.507,5800364.987,4395905.734,3293721.22,4619282.729,4647419.809,1493792.29,2470706.356,5320331.826,4293089.29,2787427.446,2788037.418,1594443.787,1619817.661,1482789.27,1383163.47,2523941.798,1256623.982,2029357.616,2720721.697,1688270.888,872963.7934,1741847.999,2392813.775,2011192.526,3019411.584,3096666.305,574377.4899,349719.257,268785.0733,1044927.907,162975.7328,653362.5748,77373.14085,622279.2746,607056.2689,3368.444693,118142.4775,16096.1204,5954.200998,1740.807125,751.1467844,24960.8004,2075.879654,5381.59231,1794.301118,47164.81983,21062.93449,3545.125801,8153.662245,472509.6956,8547.173227,5978.984637,225.1092525,462087.7837,190228.1362,126.4126272,699.5667925,4195.582722,0,5506.797112,197433.8613,5623.870529,5897.586331,8128.928869,7051.950591,4670.677782,6650.956969,8470.420096,10057.43638,5997.333852,9892.95597,6696.435706,2186.15541,7343.126302,5241.643424,2061.556413,3084.50093,3382.67315,8956.476109,12088.84774,11871.66914,10523.71768,9944.905761,11907.75757,10936.77893,10421.32232,8890.006951,9626.941196,12391.64198,2175.442685,11054.14275,13098.26148,9258.932563,0,0,0,0,0,0,12416.24353,10947.87643,666.2329749,0,3704.04437,846.1604442,2566.725398,5227.244609,2067.641163,0,0,0,9810.822498,9845.026806,11430.59365,299.6405765,2302.081099,2674.292855,0
1,Electricity:Facility [J](Hourly) ,6949429.077,7041431.573,6964742.015,7057708.094,6944793.905,7059037.824,6929914.325,7059980.115,7017766.01,6988415.035,7057302.35,6947576.973,7058242.678,6941656.72,7059726.811,6925879.457,7068615.537,7028712.299,6977440.961,7057515.524,6946331.802,7058635.811,6939793.592,7059920.687,6966090.966,7031681.923,7036526.789,6969641.003,7057634.299,6945386.636,7058860.109,6934091.526,7059957.401,6991119.96,7013934.954,7040189.492,6965977.643,7057695.224,6944938.371,7058979.776,6930621.381,7059965.529,7012770.137,6993429.809,7054653.818,6950687.988,7058064.535,6942516.474,7059495.19,6929118.593,7064619.468,7022998.196,6983178.815,7057364.738,6946985.256,7058400.109,6940715.158,7059867.948,6954589.287,7040993.304,7034445.483,6971731.068,7057589.876,6945615.012,7058784.203,6936006.675,7059990.98,6979004.224,7023952.891,7038120.101,6968072.866,7057634.899,6945203.054,7058889.993,6932567.713,7059957.022,7000709.346,7005535.225,7043563.173,6962605.992,7057715.072,6944526.359,7059085.602,6929805.39,7060451.684,7018705.582,6987484.992,7057321.872,6947456.832,7058298.683,6941512.169,7059750.079,6931607.366,7062978.06,7029887.165,6976288.473,7057536.601,6946206.918,7058606.036,6939562.542,7059935.661,6967018.899,7031216.563,7036575.18,6969620.715,7057630.558,6945407.917,7058858.65,6934049.056,7059984.427,6991228.444,7013855.569,7040223.778,6965951.102,7057685.586,6944920.103,7058989.343,6930609.423,7059972.131,7012952.046,6993256.811,7054815.823,6950499.692,7058076.025,6942482.647,7059499.047,6929125.238,7064679.351,7023106.638,6983109.867,7057365.455,6946968.386,7058411.92,6940741.752,7059863.061,6955110.952,7040571.431,7034668.931,6971550.523,7057622.657,6945628.107,7058813.426,6935894.542,7060012.019,6979979.355,7023183.467,7038318.653,6967833.275,7057670.321,6945173.121,7058897.695,6932363.291,7059956.408,7002130.124,7004156.79,7044968.893,6961302.106,7057775.781,6944331.326,7059135.577,6929808.567,7060797.674,7019085.059,6987141.252,7057322.202,6947450.314,7058293.653,6941426.188,7059797.214,6934476.898,7060231.478,7030442.412,6975747.239,7057545.095,6946112.78,7058671.708,6939486.639,7059947.919,6967612.359,7030962.816,7036665.411,6969523.561,7057649.355,6945352.284,7058860.788,6933934.966,7059968.731,6992315.324,7012961.392,7040475.346,6965729.767,7057710.206,6944911.383,7058996.058,6930353.657,7059951.497,7014655.916,6991600.755,7056392.855,6948765.783,7058142.4,6942202.35,7059596.458,6929032.054,7065336.89,7023750.799,6982451.467,7057411.712,6946896.489,7058468.783,6940636.259,7059894.857,6956785.473,7039083.699,7034955.471,6971228.71,7057635.347,6945581.949,7058795.723,6935503.584,7059951.258,6982310.967,7021256.512,7038700.165,6967526.985,7057671.076,6945146.619,7058952.479,6932125.381,7059969.513,7003663.018,7002589.758,7046426.885,6959808.159,7057820.028,6944126.344,7059196.877,6929742.306,7061251.098,7019512.027,6986718.28,7057313.625,6947362.635,7058335.166,6941356.679,7059837.106,6937690.151,7057088.631,7031180.125,6975027.458,7057571.402,6946043.508,7058724.392,6939130.496,7059975.401,6968750.069,7030408.931,7036823.531,6969409.254,7057668.612,6945362.233,7058897.976,6933907.237,7059960.637,6992539.346,7012769.073,7040478.361,6965718.005,7057706.035,6944913.939,7059003.09,6930377.036,7059979.61,7014459.728,6991748.48,7056215.969,6948967.999,7058148.187,6942225.59,7059582.346,6929024.473,7065180.45,7023706.157,6982466.208,7057377.369,6946904.782,7058464.375,6940646.343,7059849.209,6956453.943,7039400.984,7034795.377,6971395.782,7057607.455,6945612.605,7058806.746,6935685.724,7059988.823,6980844.273,7022435.262,7038393.724,6967771.234,7057671.144,6945161.744,7058952.528,6932278.795,7059962.83,7002454.578,7003794.303,7045294.838,6960998.705,7057775.806,6944336.307,7059148.915,6929762.311,7060843.604,7019116.801,6987063.05,7057329.382,6947422.161,7058287.516,6941430.077,7059789.431,6934575.716,7060095.705,7030487.96,6975675.514,7057547.285,6946123.142,7058669.888,6939481.042,7059928.544,6967640.501,7030926.594,7036653.675,6969513.796,7057638.355,6945374.566,7058863.786,6933996.734,7059977.342,6991655.002,7013468.06,7040312.452,6965833.161,7057689.873,6944925.93,7058984.881,6930487.068,7059965.221,7013704.161,6992484.629,7055499.426,6949752.128,7058115.991,6942359.255,7059537.171,6929063.305,7064962.195,7023373.391,6982788.624,7057406.654,6946947.585,7058447.412,6940706.569
1,Heating:EnergyTransfer [J](Hourly),12795246.49,11017756.34,11234133.94,13491836.59,15970638.17,15044081.92,14683141.53,14285404.61,11337594.16,10953421.45,11143301.54,10273557.09,10290178.57,9427751.136,8045670.21,8369598.87,9458300.715,8422207.66,9838090.644,7264407.924,8635634.889,9004372.124,8477217.783,8041100.532,9188267.129,9792924.03,10793565.82,8193184.938,8150336.955,8054580.088,11202093.46,9874362.568,11398794.49,12933729.54,15016074.45,9195844.539,7064442.13,5497517.888,5804315.938,7412154.472,8892282.679,7077781.002,5943291.972,6286154.394,6623179.276,6577861.126,7928610.011,7505252.145,7360249.122,7742831.821,7294035.15,6847615.754,6775662.092,6954737.685,9022671.828,8327742.658,7634103.63,8568887.309,7558016.371,7392610.584,6477419.367,6428212.294,7679966.965,8795393.296,11442555.61,9578847.256,7930220.876,7524298.914,7104224.835,8004505.89,7028409.4,6383059.783,5352470.129,6102266.558,4616627.421,8494251.608,7610386.764,8419202.678,7670708.928,7116455.756,6615003.483,7314814.273,7316672.896,6787297.652,7001603.873,5282084.654,5166967.279,5107732.276,5701786.885,4023446.45,9452450.781,7155811.205,6566854.473,7537715.263,4793163.476,5218408.64,4220604.21,5413642.428,4245941.678,5234534.046,2624443.923,950490.4839,734213.7794,777288.3221,709925.6166,778872.7597,751308.6685,381934.433,328085.9957,474039.6228,445285.7671,380206.9346,372314.8238,489426.8511,730402.5646,2995159.952,1218480.15,919082.8084,993338.2246,2268038.952,764225.736,503654.1391,321330.2125,251241.4254,168432.4831,1688368.439,165881.1282,25850.17063,4378.797999,0,4714.362967,1984.659504,12347.32717,18799.20636,54259.57927,86710.90567,111787.4615,44837.42135,0,0,0,4844.199618,0,3808.418973,0,1737.974106,0,0,0,0,0,448400.2934,77842.95919,0,0,549130.3899,82438.96739,901.7906085,0,0,0,0,0,0,0,48432.03811,19578.79827,0,0,0,0,0,0,0,0,0,0,82976.05255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6138.291034,0,0,5495.48899,0,0,7487.157172,0,0,0,0,0,0,0,0,0,0,0,6126.736607,0,0,206.7954751,2882.610432,16240.52722,0,93906.72151,88740.14645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19452.22365,16633.00127,18291.50496,208265.7957,257283.7575,43033.64829,46868.17315,36515.10375,59137.60302,30022.60275,13233.69878,7118.62859,10188.01098,0,15914.07235,6025.713021,30101.17982,99780.9786,35200.52172,70692.85763,98818.36657,60554.42779,97039.63548,117638.8173,162639.7028,220199.5177,671978.9807,710180.3025,1101036.836,415337.3821,887438.4224,526329.1917,573691.3162,456431.2263,702014.2387,1971795.871,1780470.16,3459456.936,1481065.208,1856293.169,1719413.494,2842369.129,3527349.179,3185899.392,4553727.66,2566168.852,3141291.147,4727335.836,3161802.778,3579670.717,2834131.445,3972811.836,2645667.26,2075163.773,1770071.666,3720216.266,4659427.581,5809215.074,3983566.24,5512002.576,4327516.462,2973080.45,2725021.405,2021175.544,3712960.278,3747378.923,3815490.741,2699048.71,3804043.173,3130401.57,4790729.449,7492603.835,4089488.269,4650854.976,3938195.055,4691109.32,5595212.855,6667390.844,8569269.907,5591678.298,8252227.43,10846402.42,8498022.009,9541416.567,9755217.377,10025607.46,9865234.246,8743878.872,6663889.921,6493535.83,6814955.464,5987349.997,6601001.178,6076170.706,6749754.004,6300789.888,6778020.123,7785269.175,11381341.58,9074018.896,8128515.385,11737415.62,13097087.05,13554738.31,13209356.66,13179898.36,15042278.41,11297936.73,8248181.698,8162780.68,12940582.05,12809786.86,9828235.165,10430178.17,10937283.43,10020455.11,10676173.72,13638400.01,14104766.93,13883273.13,8755405.313,10680926.77,10474913.02,11408730.02,11879349.44,13148686.64,16862059.43
1,MYDHW_1_WATERHEATER:Water Heater Heating Energy [J](Daily),51288601.72,51476731.28,53798478.66,51473452.24,53815659.16,51377346.83,53843727.79,51055605.92,53864583.97,53795653.77,51476117.96,53807355.38,51437002.93,53826657.8,51309254.35,53859530.66,52233776.41,52785256.56,53796353.8,51474966.44,53811750.87,51410349.48,53835050.41,51268788.2,53864128.5,53101811.91,51987802.3,53797661.14,51474078.32,53814163.2,51390071.18,53839881.38,51145594.5,53864749.96,53642717.28,51604341.61,53798056.28,51473718.36,53815406.16,51380447.98,53842470.93,51070819.43,53864392.4,53795717.49,51476394.06,53805264.3,51448965.27,53822968.01,51327964.96,53854200.16,51632079.63,53370808.09,53795904.74,51475850.9,53808603.65,51424354.14,53829990.34,51288794.94,53862840.03,52853442.8,52188922.55,53797540.48,51474360.36,53813245.26,51394968.93,53838242.36,51186922.29,53865774.36,53380683.33,51820822.39,53797865.43,51474438.89,53814144.88,51386132.21,53840528.09,51112742.46,53864505.91,53796376.05,51476533.23,53798322.34,51473542.31,53815766.53,51371600.31,53844767.94,51113760.51,53814232.33,53795693.41,51476296.15,53807813.81,51434393.89,53827837.97,51306109.24,53860091.75,52357361.73,52663584.71,53796542.14,51475277.03,53812184.8,51407671.83,53834403.39,51263781.8,53864474.77,53123043.71,51976551.79,53797775.98,51474570.74,53814082.44,51390530.95,53839849.73,51144678.27,53865330.6,53645063.72,51602625.72,53798168.12,51473774.01,53815197.61,51380053.81,53842677.51,51070563.48,53864530.55,53795766.98,51476539.42,53805138.45,51448527.66,53823210.11,51327228.89,53854295.16,51639614.5,53364704.74,53795802.78,51476807.09,53808616.19,51423992.94,53830244.38,51289365.6,53862739.99,52864707.28,52179811.51,53797760.54,51475068.94,53813949.81,51395254.82,53838873.39,51184501.77,53866206.1,53401771.23,51804197.66,53796690.25,51474730.31,53814905.75,51385488.86,53840694.78,51108338.2,53864459.21,53796446.98,51477395.53,53800352.29,51473730.22,53817049.75,51367408.53,53845853.48,51156640.69,53778875.23,53795876.82,51476889.91,53807759.65,51434318.11,53827722.85,51304241.14,53861138.07,52419282.64,52604300.26,53796662.33,51475467.21,53812355.85,51405650.39,53835819.94,51262133,53864753.03,53134658.83,51972267.97,53797262.07,51474936.33,53814485.91,51389331.94,53839896.14,51142219.12,53864965.95,53668569.93,51583300.4,53798189.84,51474408.7,53815724.23,51379869.26,53842823.45,51065058.34,53864044.98,53796136.47,51477224.98,53805560.75,51444757.24,53824589.27,51321123.53,53856512.81,51718750.33,53297701.34,53795561.36,51476749.34,53809604.26,51422451.33,53831468.71,51287075.09,53863444.4,52900866.25,52147680.58,53797435.91,51474635.92,53814176.03,51394304.8,53838733.73,51175819.04,53864835.97,53452197.87,51762561.05,53798276.97,51474772.69,53814915.83,51384921.65,53841878.32,51103213.21,53864702.98,53796252.55,51476874.3,53801322.84,51472008.06,53817967.25,51363007.4,53847188,51213523.38,53730328.79,53795893.35,51476965.43,53807566.94,51432433.45,53828614.93,51302727.68,53862031.68,52488625.23,52536455.94,53796848.01,51475678.17,53812910.4,51404167.13,53836955.73,51254425.96,53865370.59,53159222.31,51960302.55,53798331.42,51474815.34,53814899.5,51389548.09,53840699.17,51141621.16,53864786.09,53673415.11,51579143.87,53798008.02,51474401.49,53815634.16,51379924.68,53842975.12,51065561.01,53864656.33,53795883.76,51476428.85,53805939.01,51444920.51,53824721.48,51321631.94,53856192.94,51707373.2,53305542.72,53795775.47,51475889.33,53808863.04,51422630.14,53831373.52,51287294.6,53862455.62,52893707.24,52154696.08,53796897.26,51475160.45,53813618.63,51394922.23,53838729.05,51179992.99,53865683.23,53420477.46,51788031.09,53797338.56,51474365.87,53814920.38,51385245.46,53841879,51106516.65,53864587.12,53796323.88,51476896.84,53800332.59,51474046.75,53817045.6,51367519.06,53846142.72,51162964.87,53772540.83,53795522.16,51476241.93,53807913.6,51433711.36,53827589.8,51304324.99,53860970.59,52421415.06,52601368.81,53796633.57,51474931.18,53812402.67,51405874.75,53835780.52,51262011.64,53864335.29,53135266.22,51971485.49,53797681.34,51474052.8,53814248.78,51389812.2,53839960.72,51143550.2,53865167.29,53654288.96,51594251.21,53797791.25,51473520.41,53815287.72,51380181.35,53842581.58,51067928.79,53864363.9,53795685.2,51476197.68,53805444.2,51446857.48,53824049.96,51324541.02,53855168.35,51674515.5,53334550.23,53795687.27,51475749.76,53809501.28,51423548.32,53831009.46
,,,,,,,,,     ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
