param,mu_star,mu_star_conf,sigma
occupant_density_m2_per_person_range,,,
occupant_density_m2_per_person,,,
liters_per_person_per_day_range,,,
liters_per_person_per_day,,,
default_tank_volume_liters_range,,,
default_tank_volume_liters,,,
default_heater_capacity_w_range,,,
default_heater_capacity_w,,,
setpoint_c_range,,,
setpoint_c,,,
usage_split_factor_range,,,
usage_split_factor,,,
peak_hours_range,,,
peak_hours,,,
sched_morning_range,,,
sched_morning,,,
sched_peak_range,,,
sched_peak,,,
sched_afternoon_range,,,
sched_afternoon,,,
sched_evening_range,,,
sched_evening,,,
dhw_occupant_count,,,
dhw_daily_liters,,,
dhw_peak_flow_m3s,,,
dhw_tank_volume_m3,,,
dhw_heater_capacity_w,,,
dhw_fraction_schedule,,,
dhw_setpoint_schedule,,,
dhw_waterheater_object_name,,,
dhw_heater_fuel_type,,,
dhw_heater_thermal_eff,,,
dhw_waterheater.obj_type,,,
dhw_waterheater.Name,,,
dhw_waterheater.Tank_Volume,,,
dhw_waterheater.Setpoint_Temperature_Schedule_Name,,,
dhw_waterheater.Heater_Maximum_Capacity,,,
dhw_waterheater.Heater_Fuel_Type,,,
dhw_waterheater.Heater_Thermal_Efficiency,,,
dhw_waterheater.Use_Flow_Rate_Fraction_Schedule_Name,,,
lights_wm2,,,
parasitic_wm2,,,
tD,,,
tN,,,
lights_fraction_radiant,,,
lights_fraction_visible,,,
lights_fraction_replaceable,,,
equip_fraction_radiant,,,
equip_fraction_lost,,,
roughness,,,
wwr_range_used,,,
wwr,,,
Roughness,,,
Thermal_Resistance,,,
Thermal_Absorptance,,,
Solar_Absorptance,,,
Visible_Absorptance,,,
Optical_Data_Type,,,
Thickness,,,
Solar_Transmittance,,,
Front_Solar_Reflectance,,,
Back_Solar_Reflectance,,,
Visible_Transmittance,,,
Front_Visible_Reflectance,,,
Back_Visible_Reflectance,,,
IR_Transmittance,,,
Front_IR_Emissivity,,,
Back_IR_Emissivity,,,
Conductivity,,,
Dirt_Correction_Factor,,,
Solar_Diffusing,,,
ground_floor_R_value,,,
ground_floor_R_value_range_used,,,
ground_floor_U_value,,,
ground_floor_U_value_range_used,,,
ground_floor_area_m2,,,
Density,,,
Specific_Heat,,,
exterior_wall_R_value,,,
exterior_wall_R_value_range_used,,,
exterior_wall_U_value,,,
exterior_wall_U_value_range_used,,,
exterior_wall_area_m2,,,
flat_roof_R_value,,,
flat_roof_R_value_range_used,,,
flat_roof_U_value,,,
flat_roof_U_value_range_used,,,
flat_roof_area_m2,,,
inter_floor_R_value,,,
inter_floor_R_value_range_used,,,
inter_floor_U_value,,,
inter_floor_U_value_range_used,,,
inter_floor_area_m2,,,
interior_wall_R_value,,,
interior_wall_R_value_range_used,,,
interior_wall_U_value,,,
interior_wall_U_value_range_used,,,
interior_wall_area_m2,,,
windows_R_value,,,
windows_R_value_range_used,,,
windows_U_value,,,
windows_U_value_range_used,,,
windows_area_m2,,,
doors_R_value,,,
doors_R_value_range_used,,,
doors_U_value,,,
doors_U_value_range_used,,,
doors_area_m2,,,
top_opaque_material_name,,,
top_window_material_name,,,
window1C_construction,,,
ground_floor_opq_material_name,,,
ground_floor_win_material_name,,,
ground_floor_construction_name,,,
ground_floor_window_construction_name,,,
exterior_wall_opq_material_name,,,
exterior_wall_win_material_name,,,
exterior_wall_construction_name,,,
exterior_wall_window_construction_name,,,
flat_roof_opq_material_name,,,
flat_roof_win_material_name,,,
flat_roof_construction_name,,,
flat_roof_window_construction_name,,,
inter_floor_opq_material_name,,,
inter_floor_win_material_name,,,
inter_floor_construction_name,,,
inter_floor_window_construction_name,,,
interior_wall_opq_material_name,,,
interior_wall_win_material_name,,,
interior_wall_construction_name,,,
interior_wall_window_construction_name,,,
windows_opq_material_name,,,
windows_win_material_name,,,
windows_construction_name,,,
windows_window_construction_name,,,
doors_opq_material_name,,,
doors_win_material_name,,,
doors_construction_name,,,
doors_window_construction_name,,,
final_wwr,,,
fenestration_objects,,,
heating_day_setpoint,,,
heating_day_setpoint_range,,,
heating_night_setpoint,,,
heating_night_setpoint_range,,,
cooling_day_setpoint,,,
cooling_day_setpoint_range,,,
cooling_night_setpoint,,,
cooling_night_setpoint_range,,,
max_heating_supply_air_temp,,,
max_heating_supply_air_temp_range,,,
min_cooling_supply_air_temp,,,
min_cooling_supply_air_temp_range,,,
schedule_details,,,
infiltration_base,,,
infiltration_base_range,,,
year_factor,,,
year_factor_range,,,
fan_pressure,,,
fan_pressure_range,,,
f_ctrl,,,
f_ctrl_range,,,
hrv_eff,,,
hrv_eff_range,,,
flow_exponent,,,
infiltration_total_m3_s,,,
ventilation_total_m3_s,,,
