Time,ZONE1:NETHERLANDS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE1:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE1:NETHERLANDS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE1:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE1::Des Latent Heat Load [W],ZONE1::Des Latent Cool Load [W],ZONE1::Des Latent Heat Mass Flow [kg/s],ZONE1::Des Latent Cool Mass Flow [kg/s],ZONE1::Des Heat Load No DOAS [W],ZONE1::Des Sens Cool Load No DOAS [W],ZONE1::Des Latent Heat Load No DOAS [W],ZONE1::Des Latent Cool Load No DOAS [W],ZONE1:NETHERLANDS ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE1:NETHERLANDS ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE1:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE1:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ZONE2:NETHERLANDS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE2:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE2:NETHERLANDS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE2:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE2::Des Latent Heat Load [W],ZONE2::Des Latent Cool Load [W],ZONE2::Des Latent Heat Mass Flow [kg/s],ZONE2::Des Latent Cool Mass Flow [kg/s],ZONE2::Des Heat Load No DOAS [W],ZONE2::Des Sens Cool Load No DOAS [W],ZONE2::Des Latent Heat Load No DOAS [W],ZONE2::Des Latent Cool Load No DOAS [W],ZONE2:NETHERLANDS ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE2:NETHERLANDS ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE2:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE2:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ZONE3:NETHERLANDS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE3:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE3:NETHERLANDS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE3:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE3::Des Latent Heat Load [W],ZONE3::Des Latent Cool Load [W],ZONE3::Des Latent Heat Mass Flow [kg/s],ZONE3::Des Latent Cool Mass Flow [kg/s],ZONE3::Des Heat Load No DOAS [W],ZONE3::Des Sens Cool Load No DOAS [W],ZONE3::Des Latent Heat Load No DOAS [W],ZONE3::Des Latent Cool Load No DOAS [W],ZONE3:NETHERLANDS ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE3:NETHERLANDS ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE3:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE3:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
07:30:00,1.903510E+03,1.199145E+02,6.263246E-02,1.080125E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027955E+01,2.392179E+01,2.455034E+01,4.129877E+01,1.827667E+03,1.876139E+02,6.012442E-02,1.654352E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027955E+01,2.385763E+01,2.455047E+01,4.199736E+01,2.097129E+03,1.885985E+02,6.899350E-02,1.660429E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027955E+01,2.406499E+01,2.455047E+01,4.204112E+01
07:45:00,2.221800E+03,1.948752E+02,7.575414E-02,1.785206E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027818E+01,2.410319E+01,2.455069E+01,4.183005E+01,2.141915E+03,2.970517E+02,7.301156E-02,2.683707E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027816E+01,2.405121E+01,2.455088E+01,4.269756E+01,2.409068E+03,2.968734E+02,8.214147E-02,2.678849E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027824E+01,2.421490E+01,2.455086E+01,4.273104E+01
08:00:00,2.494590E+03,2.670014E+02,8.726249E-02,2.463590E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027774E+01,2.420787E+01,2.455126E+01,4.257387E+01,2.409943E+03,3.991024E+02,8.425984E-02,3.643533E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027771E+01,2.416675E+01,2.455140E+01,4.350471E+01,2.674824E+03,3.971521E+02,9.365170E-02,3.622010E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.428704E+01,2.455137E+01,4.351749E+01
08:15:00,2.335132E+03,2.648540E+02,8.295625E-02,2.491170E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027793E+01,2.417052E+01,2.455105E+01,4.306486E+01,2.254765E+03,3.796754E+02,8.010114E-02,3.571124E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027792E+01,2.413198E+01,2.455107E+01,4.389860E+01,2.493717E+03,3.737707E+02,8.859020E-02,3.515593E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027796E+01,2.423752E+01,2.455105E+01,4.389271E+01
08:30:00,2.398339E+03,3.237780E+02,8.520061E-02,3.045372E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027793E+01,2.411677E+01,2.455101E+01,4.340112E+01,2.317808E+03,4.468002E+02,8.233970E-02,4.202459E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027793E+01,2.407708E+01,2.455096E+01,4.409057E+01,2.549363E+03,4.398052E+02,9.056586E-02,4.136676E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027794E+01,2.418429E+01,2.455095E+01,4.407318E+01
08:45:00,2.329641E+03,3.579592E+02,8.275987E-02,3.366847E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027788E+01,2.408749E+01,2.455103E+01,4.368033E+01,2.250262E+03,4.758143E+02,7.993992E-02,4.475351E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027788E+01,2.404644E+01,2.455097E+01,4.423517E+01,2.479964E+03,4.680684E+02,8.810017E-02,4.402504E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027788E+01,2.415876E+01,2.455096E+01,4.421361E+01
09:00:00,2.300231E+03,4.105514E+02,8.171521E-02,3.861526E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027785E+01,2.407569E+01,2.455106E+01,4.393755E+01,2.223141E+03,5.277378E+02,7.897655E-02,4.963769E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027784E+01,2.403430E+01,2.455099E+01,4.438359E+01,2.450667E+03,5.198170E+02,8.705943E-02,4.889273E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027785E+01,2.414961E+01,2.455099E+01,4.436290E+01
09:15:00,2.275699E+03,4.703605E+02,8.084362E-02,4.424071E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027785E+01,2.406791E+01,2.455106E+01,4.417455E+01,2.200274E+03,5.874768E+02,7.816417E-02,5.525665E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027784E+01,2.402687E+01,2.455100E+01,4.453380E+01,2.426282E+03,5.797538E+02,8.619309E-02,5.453027E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027785E+01,2.414311E+01,2.455100E+01,4.451590E+01
09:30:00,2.254577E+03,5.343646E+02,8.009322E-02,5.026070E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027785E+01,2.405879E+01,2.455106E+01,4.438410E+01,2.180567E+03,6.516919E+02,7.746401E-02,6.129651E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027784E+01,2.401813E+01,2.455100E+01,4.467309E+01,2.405371E+03,6.442827E+02,8.545013E-02,6.059963E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027785E+01,2.413476E+01,2.455100E+01,4.465842E+01
09:45:00,2.236065E+03,6.031206E+02,7.943556E-02,5.672768E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027785E+01,2.404868E+01,2.455104E+01,4.456304E+01,2.163246E+03,7.207044E+02,7.684866E-02,6.778763E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027784E+01,2.400820E+01,2.455099E+01,4.479508E+01,2.387064E+03,7.136494E+02,8.479975E-02,6.712405E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027785E+01,2.412549E+01,2.455099E+01,4.478343E+01
10:00:00,2.219754E+03,6.758250E+02,7.885612E-02,6.356610E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027784E+01,2.403901E+01,2.455102E+01,4.471349E+01,2.147904E+03,7.937731E+02,7.630362E-02,7.466032E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.399859E+01,2.455097E+01,4.490054E+01,2.370899E+03,7.872978E+02,8.422549E-02,7.405126E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027784E+01,2.411683E+01,2.455098E+01,4.489152E+01
10:15:00,2.205115E+03,7.511362E+02,7.833606E-02,7.064976E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027784E+01,2.403043E+01,2.455100E+01,4.483980E+01,2.134175E+03,8.694338E+02,7.581593E-02,8.177687E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.399003E+01,2.455096E+01,4.499207E+01,2.356467E+03,8.636494E+02,8.371281E-02,8.123278E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027784E+01,2.410929E+01,2.455096E+01,4.498527E+01
10:30:00,2.191901E+03,8.279423E+02,7.786663E-02,7.787409E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.402285E+01,2.455097E+01,4.494484E+01,2.121812E+03,9.465768E+02,7.537671E-02,8.903288E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.398250E+01,2.455094E+01,4.507075E+01,2.343497E+03,9.416095E+02,8.325206E-02,8.856564E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027784E+01,2.410269E+01,2.455095E+01,4.506578E+01
10:45:00,2.179931E+03,9.047184E+02,7.744140E-02,8.509563E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.401601E+01,2.455095E+01,4.503197E+01,2.110611E+03,1.023525E+03,7.497879E-02,9.627057E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.397573E+01,2.455093E+01,4.513785E+01,2.331769E+03,1.019471E+03,8.283541E-02,9.588929E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.409673E+01,2.455093E+01,4.513437E+01
11:00:00,2.169010E+03,9.800675E+02,7.705342E-02,9.218297E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.400969E+01,2.455093E+01,4.510422E+01,2.100405E+03,1.098960E+03,7.461622E-02,1.033660E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.396950E+01,2.455091E+01,4.519477E+01,2.321100E+03,1.095885E+03,8.245638E-02,1.030768E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.409123E+01,2.455091E+01,4.519246E+01
11:15:00,2.159009E+03,1.052325E+03,7.669812E-02,9.897959E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.400384E+01,2.455091E+01,4.516437E+01,2.091059E+03,1.171089E+03,7.428419E-02,1.101505E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.396372E+01,2.455090E+01,4.524301E+01,2.311344E+03,1.169017E+03,8.210977E-02,1.099555E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.408614E+01,2.455090E+01,4.524163E+01
11:30:00,2.149797E+03,1.120393E+03,7.637085E-02,1.053821E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.399840E+01,2.455090E+01,4.521333E+01,2.082460E+03,1.238921E+03,7.397873E-02,1.165308E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.395835E+01,2.455088E+01,4.528270E+01,2.302379E+03,1.237823E+03,8.179132E-02,1.164276E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.408142E+01,2.455088E+01,4.528203E+01
11:45:00,2.141286E+03,1.183709E+03,7.606851E-02,1.113376E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.399334E+01,2.455088E+01,4.525312E+01,2.074517E+03,1.301795E+03,7.369655E-02,1.224448E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.395337E+01,2.455087E+01,4.531530E+01,2.294109E+03,1.301666E+03,8.149749E-02,1.224327E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.407705E+01,2.455087E+01,4.531516E+01
12:00:00,2.133387E+03,1.241621E+03,7.578788E-02,1.167849E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.398862E+01,2.455087E+01,4.528611E+01,2.067151E+03,1.359174E+03,7.343488E-02,1.278419E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.394872E+01,2.455086E+01,4.534257E+01,2.286448E+03,1.359994E+03,8.122535E-02,1.279191E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027783E+01,2.407298E+01,2.455086E+01,4.534286E+01
12:15:00,2.126036E+03,1.294347E+03,7.552676E-02,1.217445E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.398421E+01,2.455086E+01,4.531383E+01,2.060296E+03,1.411260E+03,7.319135E-02,1.327413E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.394438E+01,2.455085E+01,4.536570E+01,2.279328E+03,1.412999E+03,8.097241E-02,1.329048E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.406918E+01,2.455085E+01,4.536637E+01
12:30:00,2.119198E+03,1.341463E+03,7.528384E-02,1.261763E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.398007E+01,2.455085E+01,4.533673E+01,2.053922E+03,1.457661E+03,7.296490E-02,1.371058E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.394031E+01,2.455084E+01,4.538488E+01,2.272720E+03,1.460352E+03,8.073766E-02,1.373589E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.406562E+01,2.455084E+01,4.538586E+01
12:45:00,2.112810E+03,1.382739E+03,7.505689E-02,1.300587E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.397620E+01,2.455084E+01,4.535535E+01,2.047964E+03,1.498138E+03,7.275323E-02,1.409132E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.393650E+01,2.455083E+01,4.540051E+01,2.266554E+03,1.501757E+03,8.051862E-02,1.412536E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.406230E+01,2.455083E+01,4.540179E+01
13:00:00,2.106813E+03,1.420725E+03,7.484384E-02,1.336318E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.397255E+01,2.455083E+01,4.537050E+01,2.042370E+03,1.535279E+03,7.255452E-02,1.444067E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.393292E+01,2.455082E+01,4.541320E+01,2.260776E+03,1.539945E+03,8.031333E-02,1.448456E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.405919E+01,2.455082E+01,4.541475E+01
13:15:00,2.101173E+03,1.459298E+03,7.464348E-02,1.372600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.396911E+01,2.455082E+01,4.538482E+01,2.037104E+03,1.572999E+03,7.236743E-02,1.479547E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.392953E+01,2.455082E+01,4.542536E+01,2.255345E+03,1.578995E+03,8.012041E-02,1.485187E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.405624E+01,2.455082E+01,4.542724E+01
13:30:00,2.095822E+03,1.502144E+03,7.445341E-02,1.412901E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.396582E+01,2.455083E+01,4.540064E+01,2.032104E+03,1.614986E+03,7.218982E-02,1.519040E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.392630E+01,2.455082E+01,4.543897E+01,2.250197E+03,1.622688E+03,7.993753E-02,1.526285E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.405343E+01,2.455082E+01,4.544130E+01
13:45:00,2.090753E+03,1.551750E+03,7.427333E-02,1.459560E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.396270E+01,2.455083E+01,4.541871E+01,2.027359E+03,1.664005E+03,7.202124E-02,1.565147E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.392323E+01,2.455082E+01,4.545466E+01,2.245321E+03,1.673955E+03,7.976429E-02,1.574506E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.405077E+01,2.455082E+01,4.545755E+01
14:00:00,2.085946E+03,1.607406E+03,7.410255E-02,1.511910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.395973E+01,2.455083E+01,4.543805E+01,2.022851E+03,1.719174E+03,7.186110E-02,1.617039E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.392029E+01,2.455082E+01,4.547163E+01,2.240700E+03,1.731810E+03,7.960014E-02,1.628924E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.404824E+01,2.455082E+01,4.547513E+01
14:15:00,2.081380E+03,1.665229E+03,7.394033E-02,1.566298E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.395690E+01,2.455083E+01,4.545727E+01,2.018559E+03,1.776743E+03,7.170864E-02,1.671187E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.391750E+01,2.455082E+01,4.548858E+01,2.236313E+03,1.792392E+03,7.944429E-02,1.685906E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.404583E+01,2.455082E+01,4.549269E+01
14:30:00,2.077033E+03,1.721992E+03,7.378590E-02,1.619688E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.395419E+01,2.455082E+01,4.547427E+01,2.014465E+03,1.833366E+03,7.156317E-02,1.724447E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.391482E+01,2.455082E+01,4.550361E+01,2.232140E+03,1.852229E+03,7.929605E-02,1.742189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.404352E+01,2.455082E+01,4.550829E+01
14:45:00,2.072889E+03,1.774959E+03,7.363870E-02,1.669509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.395161E+01,2.455082E+01,4.548866E+01,2.010550E+03,1.886102E+03,7.142410E-02,1.774050E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.391225E+01,2.455081E+01,4.551635E+01,2.228164E+03,1.908237E+03,7.915478E-02,1.794870E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.404133E+01,2.455081E+01,4.552155E+01
15:00:00,2.068931E+03,1.821538E+03,7.349808E-02,1.713322E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.394913E+01,2.455081E+01,4.550071E+01,2.006800E+03,1.932428E+03,7.129087E-02,1.817625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.390979E+01,2.455081E+01,4.552700E+01,2.224367E+03,1.957828E+03,7.901992E-02,1.841516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.403922E+01,2.455081E+01,4.553269E+01
15:15:00,2.065145E+03,1.861734E+03,7.336360E-02,1.751130E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.394676E+01,2.455081E+01,4.551044E+01,2.003200E+03,1.972137E+03,7.116300E-02,1.854975E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027780E+01,2.390741E+01,2.455080E+01,4.553561E+01,2.220737E+03,2.000811E+03,7.889095E-02,1.881946E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.403721E+01,2.455080E+01,4.554176E+01
15:30:00,2.061518E+03,1.892695E+03,7.323474E-02,1.780253E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.394448E+01,2.455080E+01,4.551792E+01,1.999739E+03,2.002569E+03,7.104005E-02,1.883600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027780E+01,2.390513E+01,2.455079E+01,4.554213E+01,2.217260E+03,2.034373E+03,7.876743E-02,1.913515E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027782E+01,2.403527E+01,2.455079E+01,4.554876E+01
15:45:00,2.058038E+03,1.913191E+03,7.311112E-02,1.799533E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.394229E+01,2.455079E+01,4.552230E+01,1.996406E+03,2.022289E+03,7.092163E-02,1.902150E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027780E+01,2.390292E+01,2.455079E+01,4.554587E+01,2.213924E+03,2.056976E+03,7.864894E-02,1.934776E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.027781E+01,2.403341E+01,2.455079E+01,4.555298E+01
