scenario_index,ogc_fid,object_name,param_name,old_param_value,new_param_value,old_param_min,new_param_min,old_param_max,new_param_max,source_file
0,4136730,,default_heater_capacity_w,4275.029318369119,4875.180556125417,4000.0,2314.2175428167066,5000.0,5165.355222539926,scenario_params_dhw.csv
0,4136730,,dhw_heater_capacity_w,4223.210738148823,4033.006751392451,,1400.3164897521704,,9807.857655883889,scenario_params_dhw.csv
0,4136730,,dhw_waterheater.Heater_Maximum_Capacity,4223.210738148823,4075.8130356724387,,2063.8045905392505,,9782.052039126018,scenario_params_dhw.csv
1,4136730,,default_heater_capacity_w,4026.5359696838636,4875.180556125417,4000.0,2314.2175428167066,5000.0,5165.355222539926,scenario_params_dhw.csv
1,4136730,,dhw_heater_capacity_w,4223.210738148823,4033.006751392451,,1400.3164897521704,,9807.857655883889,scenario_params_dhw.csv
1,4136730,,dhw_waterheater.Heater_Maximum_Capacity,4223.210738148823,4075.8130356724387,,2063.8045905392505,,9782.052039126018,scenario_params_dhw.csv
2,4136730,,default_heater_capacity_w,4340.250516517992,4875.180556125417,4000.0,2314.2175428167066,5000.0,5165.355222539926,scenario_params_dhw.csv
2,4136730,,dhw_heater_capacity_w,4223.210738148823,4033.006751392451,,1400.3164897521704,,9807.857655883889,scenario_params_dhw.csv
2,4136730,,dhw_waterheater.Heater_Maximum_Capacity,4223.210738148823,4075.8130356724387,,2063.8045905392505,,9782.052039126018,scenario_params_dhw.csv
3,4136730,,default_heater_capacity_w,4536.228091454701,4875.180556125417,4000.0,2314.2175428167066,5000.0,5165.355222539926,scenario_params_dhw.csv
3,4136730,,dhw_heater_capacity_w,4223.210738148823,4033.006751392451,,1400.3164897521704,,9807.857655883889,scenario_params_dhw.csv
3,4136730,,dhw_waterheater.Heater_Maximum_Capacity,4223.210738148823,4075.8130356724387,,2063.8045905392505,,9782.052039126018,scenario_params_dhw.csv
4,4136730,,default_heater_capacity_w,4227.898275651547,4875.180556125417,4000.0,2314.2175428167066,5000.0,5165.355222539926,scenario_params_dhw.csv
4,4136730,,dhw_heater_capacity_w,4223.210738148823,4033.006751392451,,1400.3164897521704,,9807.857655883889,scenario_params_dhw.csv
4,4136730,,dhw_waterheater.Heater_Maximum_Capacity,4223.210738148823,4075.8130356724387,,2063.8045905392505,,9782.052039126018,scenario_params_dhw.csv
