BuildingID,param_name,assigned_value,min_value,max_value
4136730,fenez_roughness,MediumRough,,
4136730,fenez_wwr_range_used,"(0.22, 0.22)",,
4136730,fenez_wwr,0.22,,
4136730,fenez_top_opq.obj_type,MATERIAL:NOMASS,,
4136730,fenez_top_opq.Name,Insulated_Roof_R5,,
4136730,fenez_top_opq.Roughness,MediumRough,,
4136730,fenez_top_opq.Thermal_Resistance,4.639426798457884,4.0,5.0
4136730,fenez_top_opq.Thermal_Absorptance,0.9,0.9,0.9
4136730,fenez_top_opq.Solar_Absorptance,0.7,0.7,0.7
4136730,fenez_top_opq.Visible_Absorptance,0.7,0.7,0.7
4136730,fenez_top_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136730,fenez_top_win.Name,Glazing_Clear_3mm,,
4136730,fenez_top_win.Optical_Data_Type,SpectralAverage,,
4136730,fenez_top_win.IR_Transmittance,0.0,,
4136730,fenez_top_win.Solar_Diffusing,No,,
4136730,fenez_top_win.Thickness,0.003,0.003,0.003
4136730,fenez_top_win.Solar_Transmittance,0.7605002151044533,0.76,0.78
4136730,fenez_top_win.Front_Solar_Reflectance,0.0727502931836912,0.07,0.08
4136730,fenez_top_win.Back_Solar_Reflectance,0.07223210738148823,0.07,0.08
4136730,fenez_top_win.Visible_Transmittance,0.8747294242832803,0.86,0.88
4136730,fenez_top_win.Front_Visible_Reflectance,0.06676699487422912,0.06,0.07
4136730,fenez_top_win.Back_Visible_Reflectance,0.06892179567704845,0.06,0.07
4136730,fenez_top_win.Front_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_top_win.Back_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_top_win.Conductivity,0.9586938832629416,0.95,1.05
4136730,fenez_top_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136730,fenez_ground_floor_R_value,2.5,,
4136730,fenez_ground_floor_R_value_range_used,"(2.5, 2.5)",,
4136730,fenez_ground_floor_U_value,0.36,,
4136730,fenez_ground_floor_U_value_range_used,"(0.36, 0.36)",,
4136730,fenez_ground_floor_area_m2,68.95,,
4136730,fenez_ground_floor_opq.obj_type,MATERIAL,,
4136730,fenez_ground_floor_opq.Name,DoorPanel_Range,,
4136730,fenez_ground_floor_opq.Roughness,MediumRough,,
4136730,fenez_ground_floor_opq.Thickness,0.18641140016537977,0.14,0.25
4136730,fenez_ground_floor_opq.Conductivity,0.0745645600661519,1.4,1.7
4136730,fenez_ground_floor_opq.Density,621.8637974803603,600.0,700.0
4136730,fenez_ground_floor_opq.Specific_Heat,2301.0710576206725,2200.0,2400.0
4136730,fenez_ground_floor_opq.Thermal_Absorptance,0.9,0.9,0.9
4136730,fenez_ground_floor_opq.Solar_Absorptance,0.7,0.7,0.7
4136730,fenez_ground_floor_opq.Visible_Absorptance,0.7,0.7,0.7
4136730,fenez_ground_floor_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136730,fenez_ground_floor_win.Name,Glazing_Clear_3mm,,
4136730,fenez_ground_floor_win.Optical_Data_Type,SpectralAverage,,
4136730,fenez_ground_floor_win.IR_Transmittance,0.0,,
4136730,fenez_ground_floor_win.Solar_Diffusing,No,,
4136730,fenez_ground_floor_win.Thickness,0.003,0.003,0.003
4136730,fenez_ground_floor_win.Solar_Transmittance,0.7605307193936773,0.76,0.78
4136730,fenez_ground_floor_win.Front_Solar_Reflectance,0.07198837650686649,0.07,0.08
4136730,fenez_ground_floor_win.Back_Solar_Reflectance,0.07649884437779524,0.07,0.08
4136730,fenez_ground_floor_win.Visible_Transmittance,0.8708988296120643,0.86,0.88
4136730,fenez_ground_floor_win.Front_Visible_Reflectance,0.06220440622040697,0.06,0.07
4136730,fenez_ground_floor_win.Back_Visible_Reflectance,0.06589265683875908,0.06,0.07
4136730,fenez_ground_floor_win.Front_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_ground_floor_win.Back_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_ground_floor_win.Conductivity,0.00108,0.95,1.05
4136730,fenez_ground_floor_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136730,fenez_exterior_wall_R_value,2.5,,
4136730,fenez_exterior_wall_R_value_range_used,"(2.5, 2.5)",,
4136730,fenez_exterior_wall_U_value,0.37,,
4136730,fenez_exterior_wall_U_value_range_used,"(0.37, 0.37)",,
4136730,fenez_exterior_wall_area_m2,103.3,,
4136730,fenez_exterior_wall_opq.obj_type,MATERIAL,,
4136730,fenez_exterior_wall_opq.Name,InternalFloor_Generic,,
4136730,fenez_exterior_wall_opq.Roughness,MediumSmooth,,
4136730,fenez_exterior_wall_opq.Thickness,0.12019496279034182,0.12,0.15
4136730,fenez_exterior_wall_opq.Conductivity,0.04807798511613673,0.7,1.2
4136730,fenez_exterior_wall_opq.Density,1939.6278789976454,1800.0,2000.0
4136730,fenez_exterior_wall_opq.Specific_Heat,834.0250516517992,800.0,900.0
4136730,fenez_exterior_wall_opq.Thermal_Absorptance,0.9,0.9,0.9
4136730,fenez_exterior_wall_opq.Solar_Absorptance,0.7,0.7,0.7
4136730,fenez_exterior_wall_opq.Visible_Absorptance,0.7,0.7,0.7
4136730,fenez_exterior_wall_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136730,fenez_exterior_wall_win.Name,Glazing_Clear_3mm,,
4136730,fenez_exterior_wall_win.Optical_Data_Type,SpectralAverage,,
4136730,fenez_exterior_wall_win.IR_Transmittance,0.0,,
4136730,fenez_exterior_wall_win.Solar_Diffusing,No,,
4136730,fenez_exterior_wall_win.Thickness,0.003,0.003,0.003
4136730,fenez_exterior_wall_win.Solar_Transmittance,0.7631095899962357,0.76,0.78
4136730,fenez_exterior_wall_win.Front_Solar_Reflectance,0.07957213072206781,0.07,0.08
4136730,fenez_exterior_wall_win.Back_Solar_Reflectance,0.07336594545112628,0.07,0.08
4136730,fenez_exterior_wall_win.Visible_Transmittance,0.861854916867603,0.86,0.88
4136730,fenez_exterior_wall_win.Front_Visible_Reflectance,0.06096716376833464,0.06,0.07
4136730,fenez_exterior_wall_win.Back_Visible_Reflectance,0.0684749436634746,0.06,0.07
4136730,fenez_exterior_wall_win.Front_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_exterior_wall_win.Back_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_exterior_wall_win.Conductivity,0.00111,0.95,1.05
4136730,fenez_exterior_wall_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136730,fenez_flat_roof_R_value,2.5,,
4136730,fenez_flat_roof_R_value_range_used,"(2.5, 2.5)",,
4136730,fenez_flat_roof_U_value,0.37,,
4136730,fenez_flat_roof_U_value_range_used,"(0.37, 0.37)",,
4136730,fenez_flat_roof_area_m2,84.14,,
4136730,fenez_flat_roof_opq.obj_type,MATERIAL,,
4136730,fenez_flat_roof_opq.Name,InteriorWall_Generic,,
4136730,fenez_flat_roof_opq.Roughness,MediumSmooth,,
4136730,fenez_flat_roof_opq.Thickness,0.140356413663719,0.1,0.15
4136730,fenez_flat_roof_opq.Conductivity,0.056142565465487605,0.4,0.6
4136730,fenez_flat_roof_opq.Density,807.2456182909401,700.0,900.0
4136730,fenez_flat_roof_opq.Specific_Heat,994.6231527958741,800.0,1000.0
4136730,fenez_flat_roof_opq.Thermal_Absorptance,0.9,0.9,0.9
4136730,fenez_flat_roof_opq.Solar_Absorptance,0.7,0.7,0.7
4136730,fenez_flat_roof_opq.Visible_Absorptance,0.7,0.7,0.7
4136730,fenez_flat_roof_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136730,fenez_flat_roof_win.Name,Glazing_Clear_3mm,,
4136730,fenez_flat_roof_win.Optical_Data_Type,SpectralAverage,,
4136730,fenez_flat_roof_win.IR_Transmittance,0.0,,
4136730,fenez_flat_roof_win.Solar_Diffusing,No,,
4136730,fenez_flat_roof_win.Thickness,0.003,0.003,0.003
4136730,fenez_flat_roof_win.Solar_Transmittance,0.7675706875441671,0.76,0.78
4136730,fenez_flat_roof_win.Front_Solar_Reflectance,0.07552040631273227,0.07,0.08
4136730,fenez_flat_roof_win.Back_Solar_Reflectance,0.07829404664252995,0.07,0.08
4136730,fenez_flat_roof_win.Visible_Transmittance,0.872370395047285,0.86,0.88
4136730,fenez_flat_roof_win.Front_Visible_Reflectance,0.06861706900310778,0.06,0.07
4136730,fenez_flat_roof_win.Back_Visible_Reflectance,0.06577352145256762,0.06,0.07
4136730,fenez_flat_roof_win.Front_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_flat_roof_win.Back_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_flat_roof_win.Conductivity,0.00111,0.95,1.05
4136730,fenez_flat_roof_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136730,fenez_inter_floor_R_value,2.0,,
4136730,fenez_inter_floor_R_value_range_used,"(2.0, 2.0)",,
4136730,fenez_inter_floor_U_value,0.5,,
4136730,fenez_inter_floor_U_value_range_used,"(0.5, 0.5)",,
4136730,fenez_inter_floor_area_m2,60.0,,
4136730,fenez_inter_floor_opq.obj_type,MATERIAL,,
4136730,fenez_inter_floor_opq.Name,DoorPanel_Range,,
4136730,fenez_inter_floor_opq.Roughness,MediumRough,,
4136730,fenez_inter_floor_opq.Thickness,0.14504068220212285,0.14,0.25
4136730,fenez_inter_floor_opq.Conductivity,0.07252034110106143,1.4,1.7
4136730,fenez_inter_floor_opq.Density,628.9387963602107,600.0,700.0
4136730,fenez_inter_floor_opq.Specific_Heat,2215.9583953847255,2200.0,2400.0
4136730,fenez_inter_floor_opq.Thermal_Absorptance,0.9,0.9,0.9
4136730,fenez_inter_floor_opq.Solar_Absorptance,0.7,0.7,0.7
4136730,fenez_inter_floor_opq.Visible_Absorptance,0.7,0.7,0.7
4136730,fenez_inter_floor_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136730,fenez_inter_floor_win.Name,Glazing_Clear_3mm,,
4136730,fenez_inter_floor_win.Optical_Data_Type,SpectralAverage,,
4136730,fenez_inter_floor_win.IR_Transmittance,0.0,,
4136730,fenez_inter_floor_win.Solar_Diffusing,No,,
4136730,fenez_inter_floor_win.Thickness,0.003,0.003,0.003
4136730,fenez_inter_floor_win.Solar_Transmittance,0.7646558177272206,0.76,0.78
4136730,fenez_inter_floor_win.Front_Solar_Reflectance,0.0710100142940973,0.07,0.08
4136730,fenez_inter_floor_win.Back_Solar_Reflectance,0.07277973603110093,0.07,0.08
4136730,fenez_inter_floor_win.Visible_Transmittance,0.872713688885288,0.86,0.88
4136730,fenez_inter_floor_win.Front_Visible_Reflectance,0.06364832178970084,0.06,0.07
4136730,fenez_inter_floor_win.Back_Visible_Reflectance,0.06370180967116883,0.06,0.07
4136730,fenez_inter_floor_win.Front_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_inter_floor_win.Back_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_inter_floor_win.Conductivity,0.0015,0.95,1.05
4136730,fenez_inter_floor_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136730,fenez_interior_wall_R_value,1.5,,
4136730,fenez_interior_wall_R_value_range_used,"(1.5, 1.5)",,
4136730,fenez_interior_wall_U_value,0.67,,
4136730,fenez_interior_wall_U_value_range_used,"(0.67, 0.67)",,
4136730,fenez_interior_wall_area_m2,50.0,,
4136730,fenez_interior_wall_opq.obj_type,MATERIAL,,
4136730,fenez_interior_wall_opq.Name,Concrete_200mm,,
4136730,fenez_interior_wall_opq.Roughness,MediumRough,,
4136730,fenez_interior_wall_opq.Thickness,0.19766977822049114,0.195,0.205
4136730,fenez_interior_wall_opq.Conductivity,0.1317798521469941,1.5,1.7
4136730,fenez_interior_wall_opq.Density,2314.8035385246594,2250.0,2350.0
4136730,fenez_interior_wall_opq.Specific_Heat,910.9131005666989,850.0,950.0
4136730,fenez_interior_wall_opq.Thermal_Absorptance,0.9,0.9,0.9
4136730,fenez_interior_wall_opq.Solar_Absorptance,0.7,0.7,0.7
4136730,fenez_interior_wall_opq.Visible_Absorptance,0.7,0.7,0.7
4136730,fenez_interior_wall_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136730,fenez_interior_wall_win.Name,Glazing_Clear_3mm,,
4136730,fenez_interior_wall_win.Optical_Data_Type,SpectralAverage,,
4136730,fenez_interior_wall_win.IR_Transmittance,0.0,,
4136730,fenez_interior_wall_win.Solar_Diffusing,No,,
4136730,fenez_interior_wall_win.Thickness,0.003,0.003,0.003
4136730,fenez_interior_wall_win.Solar_Transmittance,0.763422772963962,0.76,0.78
4136730,fenez_interior_wall_win.Front_Solar_Reflectance,0.07729126797950349,0.07,0.08
4136730,fenez_interior_wall_win.Back_Solar_Reflectance,0.07163402493761929,0.07,0.08
4136730,fenez_interior_wall_win.Visible_Transmittance,0.867589108835153,0.86,0.88
4136730,fenez_interior_wall_win.Front_Visible_Reflectance,0.06989523350636596,0.06,0.07
4136730,fenez_interior_wall_win.Back_Visible_Reflectance,0.06639999759854093,0.06,0.07
4136730,fenez_interior_wall_win.Front_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_interior_wall_win.Back_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_interior_wall_win.Conductivity,0.00201,0.95,1.05
4136730,fenez_interior_wall_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136730,fenez_windows_R_value,,,
4136730,fenez_windows_R_value_range_used,"(None, None)",,
4136730,fenez_windows_U_value,2.9,,
4136730,fenez_windows_U_value_range_used,"(2.9, 2.9)",,
4136730,fenez_windows_area_m2,27.22,,
4136730,fenez_windows_opq.obj_type,MATERIAL:NOMASS,,
4136730,fenez_windows_opq.Name,Insulated_Roof_R5,,
4136730,fenez_windows_opq.Roughness,MediumRough,,
4136730,fenez_windows_opq.Thermal_Resistance,0.3448275862068966,4.0,5.0
4136730,fenez_windows_opq.Thermal_Absorptance,0.9,0.9,0.9
4136730,fenez_windows_opq.Solar_Absorptance,0.7,0.7,0.7
4136730,fenez_windows_opq.Visible_Absorptance,0.7,0.7,0.7
4136730,fenez_windows_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136730,fenez_windows_win.Name,Glazing_Clear_3mm,,
4136730,fenez_windows_win.Optical_Data_Type,SpectralAverage,,
4136730,fenez_windows_win.IR_Transmittance,0.0,,
4136730,fenez_windows_win.Solar_Diffusing,No,,
4136730,fenez_windows_win.Thickness,0.003,0.003,0.003
4136730,fenez_windows_win.Solar_Transmittance,0.7768570384037962,0.76,0.78
4136730,fenez_windows_win.Front_Solar_Reflectance,0.07775999911546246,0.07,0.08
4136730,fenez_windows_win.Back_Solar_Reflectance,0.07229048071964105,0.07,0.08
4136730,fenez_windows_win.Visible_Transmittance,0.8606420048780807,0.86,0.88
4136730,fenez_windows_win.Front_Visible_Reflectance,0.06315453048059082,0.06,0.07
4136730,fenez_windows_win.Back_Visible_Reflectance,0.06267740875975703,0.06,0.07
4136730,fenez_windows_win.Front_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_windows_win.Back_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_windows_win.Conductivity,0.0087,0.95,1.05
4136730,fenez_windows_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136730,fenez_doors_R_value,,,
4136730,fenez_doors_R_value_range_used,"(None, None)",,
4136730,fenez_doors_U_value,3.4,,
4136730,fenez_doors_U_value_range_used,"(3.4, 3.4)",,
4136730,fenez_doors_area_m2,6.93,,
4136730,fenez_doors_opq.obj_type,MATERIAL:NOMASS,,
4136730,fenez_doors_opq.Name,Insulated_Roof_R5,,
4136730,fenez_doors_opq.Roughness,MediumRough,,
4136730,fenez_doors_opq.Thermal_Resistance,0.29411764705882354,4.0,5.0
4136730,fenez_doors_opq.Thermal_Absorptance,0.9,0.9,0.9
4136730,fenez_doors_opq.Solar_Absorptance,0.7,0.7,0.7
4136730,fenez_doors_opq.Visible_Absorptance,0.7,0.7,0.7
4136730,fenez_doors_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136730,fenez_doors_win.Name,Glazing_Clear_3mm,,
4136730,fenez_doors_win.Optical_Data_Type,SpectralAverage,,
4136730,fenez_doors_win.IR_Transmittance,0.0,,
4136730,fenez_doors_win.Solar_Diffusing,No,,
4136730,fenez_doors_win.Thickness,0.003,0.003,0.003
4136730,fenez_doors_win.Solar_Transmittance,0.7775273525294534,0.76,0.78
4136730,fenez_doors_win.Front_Solar_Reflectance,0.07314677880798479,0.07,0.08
4136730,fenez_doors_win.Back_Solar_Reflectance,0.07655438665294881,0.07,0.08
4136730,fenez_doors_win.Visible_Transmittance,0.8679126380212133,0.86,0.88
4136730,fenez_doors_win.Front_Visible_Reflectance,0.06914547589740544,0.06,0.07
4136730,fenez_doors_win.Back_Visible_Reflectance,0.064588518525874,0.06,0.07
4136730,fenez_doors_win.Front_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_doors_win.Back_IR_Emissivity,0.84,0.84,0.84
4136730,fenez_doors_win.Conductivity,0.0102,0.95,1.05
4136730,fenez_doors_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136730,fenez_top_opaque_material_name,Insulated_Roof_R5,,
4136730,fenez_top_window_material_name,Glazing_Clear_3mm,,
4136730,fenez_window1C_construction,WINDOW1C,,
4136730,fenez_ground_floor_opq_material_name,ground_floor_OpaqueMat,,
4136730,fenez_ground_floor_win_material_name,ground_floor_WindowMat,,
4136730,fenez_ground_floor_construction_name,ground_floor_Construction,,
4136730,fenez_ground_floor_window_construction_name,ground_floor_WindowConst,,
4136730,fenez_exterior_wall_opq_material_name,exterior_wall_OpaqueMat,,
4136730,fenez_exterior_wall_win_material_name,exterior_wall_WindowMat,,
4136730,fenez_exterior_wall_construction_name,exterior_wall_Construction,,
4136730,fenez_exterior_wall_window_construction_name,exterior_wall_WindowConst,,
4136730,fenez_flat_roof_opq_material_name,flat_roof_OpaqueMat,,
4136730,fenez_flat_roof_win_material_name,flat_roof_WindowMat,,
4136730,fenez_flat_roof_construction_name,flat_roof_Construction,,
4136730,fenez_flat_roof_window_construction_name,flat_roof_WindowConst,,
4136730,fenez_inter_floor_opq_material_name,inter_floor_OpaqueMat,,
4136730,fenez_inter_floor_win_material_name,inter_floor_WindowMat,,
4136730,fenez_inter_floor_construction_name,inter_floor_Construction,,
4136730,fenez_inter_floor_window_construction_name,inter_floor_WindowConst,,
4136730,fenez_interior_wall_opq_material_name,interior_wall_OpaqueMat,,
4136730,fenez_interior_wall_win_material_name,interior_wall_WindowMat,,
4136730,fenez_interior_wall_construction_name,interior_wall_Construction,,
4136730,fenez_interior_wall_window_construction_name,interior_wall_WindowConst,,
4136730,fenez_windows_opq_material_name,windows_OpaqueMat,,
4136730,fenez_windows_win_material_name,windows_WindowMat,,
4136730,fenez_windows_construction_name,windows_Construction,,
4136730,fenez_windows_window_construction_name,windows_WindowConst,,
4136730,fenez_doors_opq_material_name,doors_OpaqueMat,,
4136730,fenez_doors_win_material_name,doors_WindowMat,,
4136730,fenez_doors_construction_name,doors_Construction,,
4136730,fenez_doors_window_construction_name,doors_WindowConst,,
4136730,fenez_final_wwr,0.22,,
4136730,fenez_fenestration_objects,"['Zone1_Wall_0 window', 'Zone1_Wall_2 window', 'Zone1_Wall_3 window', 'Zone2_Wall_0 window', 'Zone2_Wall_2 window', 'Zone2_Wall_3 window', 'Zone3_Wall_0 window', 'Zone3_Wall_2 window', 'Zone3_Wall_3 window']",,
4136732,fenez_roughness,MediumRough,,
4136732,fenez_wwr_range_used,"(0.2, 0.25)",,
4136732,fenez_wwr,0.2319713399228942,,
4136732,fenez_top_opq.obj_type,MATERIAL,,
4136732,fenez_top_opq.Name,DoorPanel_Range,,
4136732,fenez_top_opq.Roughness,MediumRough,,
4136732,fenez_top_opq.Thickness,0.1427511830744934,0.14,0.25
4136732,fenez_top_opq.Conductivity,1.4825087955107357,1.4,1.7
4136732,fenez_top_opq.Density,622.3210738148823,600.0,700.0
4136732,fenez_top_opq.Specific_Heat,2347.2942428328024,2200.0,2400.0
4136732,fenez_top_opq.Thermal_Absorptance,0.9,0.9,0.9
4136732,fenez_top_opq.Solar_Absorptance,0.7,0.7,0.7
4136732,fenez_top_opq.Visible_Absorptance,0.7,0.7,0.7
4136732,fenez_top_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136732,fenez_top_win.Name,Glazing_Clear_3mm,,
