scenario_index,ogc_fid,param_name,assigned_value
0,4136730,infiltration_base,1.2278853596915769
0,4136730,infiltration_base_range,0.0
0,4136730,year_factor,0.9050021510445334
0,4136730,year_factor_range,0.0
0,4136730,fan_pressure,0.0
0,4136730,fan_pressure_range,0.0
0,4136730,f_ctrl,0.9223210738148823
0,4136730,f_ctrl_range,0.0
0,4136730,hrv_eff,0.0
0,4136730,hrv_eff_range,0.0
0,4136730,infiltration_schedule_name,0.0
0,4136730,ventilation_schedule_name,0.0
0,4136730,system_type,0.0
0,4136730,flow_exponent,0.67
0,4136730,infiltration_total_m3_s,0.0019798221857973927
0,4136730,ventilation_total_m3_s,0.035
1,4136730,infiltration_base,1.2278853596915769
1,4136730,infiltration_base_range,0.0
1,4136730,year_factor,0.9050021510445334
1,4136730,year_factor_range,0.0
1,4136730,fan_pressure,0.0
1,4136730,fan_pressure_range,0.0
1,4136730,f_ctrl,0.9223210738148823
1,4136730,f_ctrl_range,0.0
1,4136730,hrv_eff,0.0
1,4136730,hrv_eff_range,0.0
1,4136730,infiltration_schedule_name,0.0
1,4136730,ventilation_schedule_name,0.0
1,4136730,system_type,0.0
1,4136730,flow_exponent,0.67
1,4136730,infiltration_total_m3_s,0.0019798221857973927
1,4136730,ventilation_total_m3_s,0.035
2,4136730,infiltration_base,1.2278853596915769
2,4136730,infiltration_base_range,0.0
2,4136730,year_factor,0.9050021510445334
2,4136730,year_factor_range,0.0
2,4136730,fan_pressure,0.0
2,4136730,fan_pressure_range,0.0
2,4136730,f_ctrl,0.9223210738148823
2,4136730,f_ctrl_range,0.0
2,4136730,hrv_eff,0.0
2,4136730,hrv_eff_range,0.0
2,4136730,infiltration_schedule_name,0.0
2,4136730,ventilation_schedule_name,0.0
2,4136730,system_type,0.0
2,4136730,flow_exponent,0.67
2,4136730,infiltration_total_m3_s,0.0019798221857973927
2,4136730,ventilation_total_m3_s,0.035
3,4136730,infiltration_base,1.2278853596915769
3,4136730,infiltration_base_range,0.0
3,4136730,year_factor,0.9050021510445334
3,4136730,year_factor_range,0.0
3,4136730,fan_pressure,0.0
3,4136730,fan_pressure_range,0.0
3,4136730,f_ctrl,0.9223210738148823
3,4136730,f_ctrl_range,0.0
3,4136730,hrv_eff,0.0
3,4136730,hrv_eff_range,0.0
3,4136730,infiltration_schedule_name,0.0
3,4136730,ventilation_schedule_name,0.0
3,4136730,system_type,0.0
3,4136730,flow_exponent,0.67
3,4136730,infiltration_total_m3_s,0.0019798221857973927
3,4136730,ventilation_total_m3_s,0.035
4,4136730,infiltration_base,1.2278853596915769
4,4136730,infiltration_base_range,0.0
4,4136730,year_factor,0.9050021510445334
4,4136730,year_factor_range,0.0
4,4136730,fan_pressure,0.0
4,4136730,fan_pressure_range,0.0
4,4136730,f_ctrl,0.9223210738148823
4,4136730,f_ctrl_range,0.0
4,4136730,hrv_eff,0.0
4,4136730,hrv_eff_range,0.0
4,4136730,infiltration_schedule_name,0.0
4,4136730,ventilation_schedule_name,0.0
4,4136730,system_type,0.0
4,4136730,flow_exponent,0.67
4,4136730,infiltration_total_m3_s,0.0019798221857973927
4,4136730,ventilation_total_m3_s,0.035
5,4136730,infiltration_base,1.2278853596915769
5,4136730,infiltration_base_range,0.0
5,4136730,year_factor,0.9050021510445334
5,4136730,year_factor_range,0.0
5,4136730,fan_pressure,0.0
5,4136730,fan_pressure_range,0.0
5,4136730,f_ctrl,0.9223210738148823
5,4136730,f_ctrl_range,0.0
5,4136730,hrv_eff,0.0
5,4136730,hrv_eff_range,0.0
5,4136730,infiltration_schedule_name,0.0
5,4136730,ventilation_schedule_name,0.0
5,4136730,system_type,0.0
5,4136730,flow_exponent,0.67
5,4136730,infiltration_total_m3_s,0.0019798221857973927
5,4136730,ventilation_total_m3_s,0.035
6,4136730,infiltration_base,1.2278853596915769
6,4136730,infiltration_base_range,0.0
6,4136730,year_factor,0.9050021510445334
6,4136730,year_factor_range,0.0
6,4136730,fan_pressure,0.0
6,4136730,fan_pressure_range,0.0
6,4136730,f_ctrl,0.9223210738148823
6,4136730,f_ctrl_range,0.0
6,4136730,hrv_eff,0.0
6,4136730,hrv_eff_range,0.0
6,4136730,infiltration_schedule_name,0.0
6,4136730,ventilation_schedule_name,0.0
6,4136730,system_type,0.0
6,4136730,flow_exponent,0.67
6,4136730,infiltration_total_m3_s,0.0019798221857973927
6,4136730,ventilation_total_m3_s,0.035
7,4136730,infiltration_base,1.2278853596915769
7,4136730,infiltration_base_range,0.0
7,4136730,year_factor,0.9050021510445334
7,4136730,year_factor_range,0.0
7,4136730,fan_pressure,0.0
7,4136730,fan_pressure_range,0.0
7,4136730,f_ctrl,0.9223210738148823
7,4136730,f_ctrl_range,0.0
7,4136730,hrv_eff,0.0
7,4136730,hrv_eff_range,0.0
7,4136730,infiltration_schedule_name,0.0
7,4136730,ventilation_schedule_name,0.0
7,4136730,system_type,0.0
7,4136730,flow_exponent,0.67
7,4136730,infiltration_total_m3_s,0.0019798221857973927
7,4136730,ventilation_total_m3_s,0.035
8,4136730,infiltration_base,1.2278853596915769
8,4136730,infiltration_base_range,0.0
8,4136730,year_factor,0.9050021510445334
8,4136730,year_factor_range,0.0
8,4136730,fan_pressure,0.0
8,4136730,fan_pressure_range,0.0
8,4136730,f_ctrl,0.9223210738148823
8,4136730,f_ctrl_range,0.0
8,4136730,hrv_eff,0.0
8,4136730,hrv_eff_range,0.0
8,4136730,infiltration_schedule_name,0.0
8,4136730,ventilation_schedule_name,0.0
8,4136730,system_type,0.0
8,4136730,flow_exponent,0.67
8,4136730,infiltration_total_m3_s,0.0019798221857973927
8,4136730,ventilation_total_m3_s,0.035
9,4136730,infiltration_base,1.2278853596915769
9,4136730,infiltration_base_range,0.0
9,4136730,year_factor,0.9050021510445334
9,4136730,year_factor_range,0.0
9,4136730,fan_pressure,0.0
9,4136730,fan_pressure_range,0.0
9,4136730,f_ctrl,0.9223210738148823
9,4136730,f_ctrl_range,0.0
9,4136730,hrv_eff,0.0
9,4136730,hrv_eff_range,0.0
9,4136730,infiltration_schedule_name,0.0
9,4136730,ventilation_schedule_name,0.0
9,4136730,system_type,0.0
9,4136730,flow_exponent,0.67
9,4136730,infiltration_total_m3_s,0.0019798221857973927
9,4136730,ventilation_total_m3_s,0.035
10,4136730,infiltration_base,1.2278853596915769
10,4136730,infiltration_base_range,0.0
10,4136730,year_factor,0.9050021510445334
10,4136730,year_factor_range,0.0
10,4136730,fan_pressure,0.0
10,4136730,fan_pressure_range,0.0
10,4136730,f_ctrl,0.9223210738148823
10,4136730,f_ctrl_range,0.0
10,4136730,hrv_eff,0.0
10,4136730,hrv_eff_range,0.0
10,4136730,infiltration_schedule_name,0.0
10,4136730,ventilation_schedule_name,0.0
10,4136730,system_type,0.0
10,4136730,flow_exponent,0.67
10,4136730,infiltration_total_m3_s,0.0019798221857973927
10,4136730,ventilation_total_m3_s,0.035
11,4136730,infiltration_base,1.2278853596915769
11,4136730,infiltration_base_range,0.0
11,4136730,year_factor,0.9050021510445334
11,4136730,year_factor_range,0.0
11,4136730,fan_pressure,0.0
11,4136730,fan_pressure_range,0.0
11,4136730,f_ctrl,0.9223210738148823
11,4136730,f_ctrl_range,0.0
11,4136730,hrv_eff,0.0
11,4136730,hrv_eff_range,0.0
11,4136730,infiltration_schedule_name,0.0
11,4136730,ventilation_schedule_name,0.0
11,4136730,system_type,0.0
11,4136730,flow_exponent,0.67
11,4136730,infiltration_total_m3_s,0.0019798221857973927
11,4136730,ventilation_total_m3_s,0.035
12,4136730,infiltration_base,1.2278853596915769
12,4136730,infiltration_base_range,0.0
12,4136730,year_factor,0.9050021510445334
12,4136730,year_factor_range,0.0
12,4136730,fan_pressure,0.0
12,4136730,fan_pressure_range,0.0
12,4136730,f_ctrl,0.9223210738148823
12,4136730,f_ctrl_range,0.0
12,4136730,hrv_eff,0.0
12,4136730,hrv_eff_range,0.0
12,4136730,infiltration_schedule_name,0.0
12,4136730,ventilation_schedule_name,0.0
12,4136730,system_type,0.0
12,4136730,flow_exponent,0.67
12,4136730,infiltration_total_m3_s,0.0019798221857973927
12,4136730,ventilation_total_m3_s,0.035
13,4136730,infiltration_base,1.2278853596915769
13,4136730,infiltration_base_range,0.0
13,4136730,year_factor,0.9050021510445334
13,4136730,year_factor_range,0.0
13,4136730,fan_pressure,0.0
13,4136730,fan_pressure_range,0.0
13,4136730,f_ctrl,0.9223210738148823
13,4136730,f_ctrl_range,0.0
13,4136730,hrv_eff,0.0
13,4136730,hrv_eff_range,0.0
13,4136730,infiltration_schedule_name,0.0
13,4136730,ventilation_schedule_name,0.0
13,4136730,system_type,0.0
13,4136730,flow_exponent,0.67
13,4136730,infiltration_total_m3_s,0.0019798221857973927
13,4136730,ventilation_total_m3_s,0.035
14,4136730,infiltration_base,1.2278853596915769
14,4136730,infiltration_base_range,0.0
14,4136730,year_factor,0.9050021510445334
14,4136730,year_factor_range,0.0
14,4136730,fan_pressure,0.0
14,4136730,fan_pressure_range,0.0
14,4136730,f_ctrl,0.9223210738148823
14,4136730,f_ctrl_range,0.0
14,4136730,hrv_eff,0.0
14,4136730,hrv_eff_range,0.0
14,4136730,infiltration_schedule_name,0.0
14,4136730,ventilation_schedule_name,0.0
14,4136730,system_type,0.0
14,4136730,flow_exponent,0.67
14,4136730,infiltration_total_m3_s,0.0019798221857973927
14,4136730,ventilation_total_m3_s,0.035
15,4136730,infiltration_base,1.2278853596915769
15,4136730,infiltration_base_range,0.0
15,4136730,year_factor,0.9050021510445334
15,4136730,year_factor_range,0.0
15,4136730,fan_pressure,0.0
15,4136730,fan_pressure_range,0.0
15,4136730,f_ctrl,0.9223210738148823
15,4136730,f_ctrl_range,0.0
15,4136730,hrv_eff,0.0
15,4136730,hrv_eff_range,0.0
15,4136730,infiltration_schedule_name,0.0
15,4136730,ventilation_schedule_name,0.0
15,4136730,system_type,0.0
15,4136730,flow_exponent,0.67
15,4136730,infiltration_total_m3_s,0.0019798221857973927
15,4136730,ventilation_total_m3_s,0.035
16,4136730,infiltration_base,1.2278853596915769
16,4136730,infiltration_base_range,0.0
16,4136730,year_factor,0.9050021510445334
16,4136730,year_factor_range,0.0
16,4136730,fan_pressure,0.0
16,4136730,fan_pressure_range,0.0
16,4136730,f_ctrl,0.9223210738148823
16,4136730,f_ctrl_range,0.0
16,4136730,hrv_eff,0.0
16,4136730,hrv_eff_range,0.0
16,4136730,infiltration_schedule_name,0.0
16,4136730,ventilation_schedule_name,0.0
16,4136730,system_type,0.0
16,4136730,flow_exponent,0.67
16,4136730,infiltration_total_m3_s,0.0019798221857973927
16,4136730,ventilation_total_m3_s,0.035
17,4136730,infiltration_base,1.2278853596915769
17,4136730,infiltration_base_range,0.0
17,4136730,year_factor,0.9050021510445334
17,4136730,year_factor_range,0.0
17,4136730,fan_pressure,0.0
17,4136730,fan_pressure_range,0.0
17,4136730,f_ctrl,0.9223210738148823
17,4136730,f_ctrl_range,0.0
17,4136730,hrv_eff,0.0
17,4136730,hrv_eff_range,0.0
17,4136730,infiltration_schedule_name,0.0
17,4136730,ventilation_schedule_name,0.0
17,4136730,system_type,0.0
17,4136730,flow_exponent,0.67
17,4136730,infiltration_total_m3_s,0.0019798221857973927
17,4136730,ventilation_total_m3_s,0.035
18,4136730,infiltration_base,1.2278853596915769
18,4136730,infiltration_base_range,0.0
18,4136730,year_factor,0.9050021510445334
18,4136730,year_factor_range,0.0
18,4136730,fan_pressure,0.0
18,4136730,fan_pressure_range,0.0
18,4136730,f_ctrl,0.9223210738148823
18,4136730,f_ctrl_range,0.0
18,4136730,hrv_eff,0.0
18,4136730,hrv_eff_range,0.0
18,4136730,infiltration_schedule_name,0.0
18,4136730,ventilation_schedule_name,0.0
18,4136730,system_type,0.0
18,4136730,flow_exponent,0.67
18,4136730,infiltration_total_m3_s,0.0019798221857973927
18,4136730,ventilation_total_m3_s,0.035
19,4136730,infiltration_base,1.2278853596915769
19,4136730,infiltration_base_range,0.0
19,4136730,year_factor,0.9050021510445334
19,4136730,year_factor_range,0.0
19,4136730,fan_pressure,0.0
19,4136730,fan_pressure_range,0.0
19,4136730,f_ctrl,0.9223210738148823
19,4136730,f_ctrl_range,0.0
19,4136730,hrv_eff,0.0
19,4136730,hrv_eff_range,0.0
19,4136730,infiltration_schedule_name,0.0
19,4136730,ventilation_schedule_name,0.0
19,4136730,system_type,0.0
19,4136730,flow_exponent,0.67
19,4136730,infiltration_total_m3_s,0.0019798221857973927
19,4136730,ventilation_total_m3_s,0.035
20,4136730,infiltration_base,1.2278853596915769
20,4136730,infiltration_base_range,0.0
20,4136730,year_factor,0.9050021510445334
20,4136730,year_factor_range,0.0
20,4136730,fan_pressure,0.0
20,4136730,fan_pressure_range,0.0
20,4136730,f_ctrl,0.9223210738148823
20,4136730,f_ctrl_range,0.0
20,4136730,hrv_eff,0.0
20,4136730,hrv_eff_range,0.0
20,4136730,infiltration_schedule_name,0.0
20,4136730,ventilation_schedule_name,0.0
20,4136730,system_type,0.0
20,4136730,flow_exponent,0.67
20,4136730,infiltration_total_m3_s,0.0019798221857973927
20,4136730,ventilation_total_m3_s,0.035
21,4136730,infiltration_base,1.2278853596915769
21,4136730,infiltration_base_range,0.0
21,4136730,year_factor,0.9050021510445334
21,4136730,year_factor_range,0.0
21,4136730,fan_pressure,0.0
21,4136730,fan_pressure_range,0.0
21,4136730,f_ctrl,0.9223210738148823
21,4136730,f_ctrl_range,0.0
21,4136730,hrv_eff,0.0
21,4136730,hrv_eff_range,0.0
21,4136730,infiltration_schedule_name,0.0
21,4136730,ventilation_schedule_name,0.0
21,4136730,system_type,0.0
21,4136730,flow_exponent,0.67
21,4136730,infiltration_total_m3_s,0.0019798221857973927
21,4136730,ventilation_total_m3_s,0.035
22,4136730,infiltration_base,1.2278853596915769
22,4136730,infiltration_base_range,0.0
22,4136730,year_factor,0.9050021510445334
22,4136730,year_factor_range,0.0
22,4136730,fan_pressure,0.0
22,4136730,fan_pressure_range,0.0
22,4136730,f_ctrl,0.9223210738148823
22,4136730,f_ctrl_range,0.0
22,4136730,hrv_eff,0.0
22,4136730,hrv_eff_range,0.0
22,4136730,infiltration_schedule_name,0.0
22,4136730,ventilation_schedule_name,0.0
22,4136730,system_type,0.0
22,4136730,flow_exponent,0.67
22,4136730,infiltration_total_m3_s,0.0019798221857973927
22,4136730,ventilation_total_m3_s,0.035
23,4136730,infiltration_base,1.2278853596915769
23,4136730,infiltration_base_range,0.0
23,4136730,year_factor,0.9050021510445334
23,4136730,year_factor_range,0.0
23,4136730,fan_pressure,0.0
23,4136730,fan_pressure_range,0.0
23,4136730,f_ctrl,0.9223210738148823
23,4136730,f_ctrl_range,0.0
23,4136730,hrv_eff,0.0
23,4136730,hrv_eff_range,0.0
23,4136730,infiltration_schedule_name,0.0
23,4136730,ventilation_schedule_name,0.0
23,4136730,system_type,0.0
23,4136730,flow_exponent,0.67
23,4136730,infiltration_total_m3_s,0.0019798221857973927
23,4136730,ventilation_total_m3_s,0.035
24,4136730,infiltration_base,1.2278853596915769
24,4136730,infiltration_base_range,0.0
24,4136730,year_factor,0.9050021510445334
24,4136730,year_factor_range,0.0
24,4136730,fan_pressure,0.0
24,4136730,fan_pressure_range,0.0
24,4136730,f_ctrl,0.9223210738148823
24,4136730,f_ctrl_range,0.0
24,4136730,hrv_eff,0.0
24,4136730,hrv_eff_range,0.0
24,4136730,infiltration_schedule_name,0.0
24,4136730,ventilation_schedule_name,0.0
24,4136730,system_type,0.0
24,4136730,flow_exponent,0.67
24,4136730,infiltration_total_m3_s,0.0019798221857973927
24,4136730,ventilation_total_m3_s,0.035
25,4136730,infiltration_base,1.2278853596915769
25,4136730,infiltration_base_range,0.0
25,4136730,year_factor,0.9050021510445334
25,4136730,year_factor_range,0.0
25,4136730,fan_pressure,0.0
25,4136730,fan_pressure_range,0.0
25,4136730,f_ctrl,0.9223210738148823
25,4136730,f_ctrl_range,0.0
25,4136730,hrv_eff,0.0
25,4136730,hrv_eff_range,0.0
25,4136730,infiltration_schedule_name,0.0
25,4136730,ventilation_schedule_name,0.0
25,4136730,system_type,0.0
25,4136730,flow_exponent,0.67
25,4136730,infiltration_total_m3_s,0.0019798221857973927
25,4136730,ventilation_total_m3_s,0.035
26,4136730,infiltration_base,1.2278853596915769
26,4136730,infiltration_base_range,0.0
26,4136730,year_factor,0.9050021510445334
26,4136730,year_factor_range,0.0
26,4136730,fan_pressure,0.0
26,4136730,fan_pressure_range,0.0
26,4136730,f_ctrl,0.9223210738148823
26,4136730,f_ctrl_range,0.0
26,4136730,hrv_eff,0.0
26,4136730,hrv_eff_range,0.0
26,4136730,infiltration_schedule_name,0.0
26,4136730,ventilation_schedule_name,0.0
26,4136730,system_type,0.0
26,4136730,flow_exponent,0.67
26,4136730,infiltration_total_m3_s,0.0019798221857973927
26,4136730,ventilation_total_m3_s,0.035
27,4136730,infiltration_base,1.2278853596915769
27,4136730,infiltration_base_range,0.0
27,4136730,year_factor,0.9050021510445334
27,4136730,year_factor_range,0.0
27,4136730,fan_pressure,0.0
27,4136730,fan_pressure_range,0.0
27,4136730,f_ctrl,0.9223210738148823
27,4136730,f_ctrl_range,0.0
27,4136730,hrv_eff,0.0
27,4136730,hrv_eff_range,0.0
27,4136730,infiltration_schedule_name,0.0
27,4136730,ventilation_schedule_name,0.0
27,4136730,system_type,0.0
27,4136730,flow_exponent,0.67
27,4136730,infiltration_total_m3_s,0.0019798221857973927
27,4136730,ventilation_total_m3_s,0.035
28,4136730,infiltration_base,1.2278853596915769
28,4136730,infiltration_base_range,0.0
28,4136730,year_factor,0.9050021510445334
28,4136730,year_factor_range,0.0
28,4136730,fan_pressure,0.0
28,4136730,fan_pressure_range,0.0
28,4136730,f_ctrl,0.9223210738148823
28,4136730,f_ctrl_range,0.0
28,4136730,hrv_eff,0.0
28,4136730,hrv_eff_range,0.0
28,4136730,infiltration_schedule_name,0.0
28,4136730,ventilation_schedule_name,0.0
28,4136730,system_type,0.0
28,4136730,flow_exponent,0.67
28,4136730,infiltration_total_m3_s,0.0019798221857973927
28,4136730,ventilation_total_m3_s,0.035
29,4136730,infiltration_base,1.2278853596915769
29,4136730,infiltration_base_range,0.0
29,4136730,year_factor,0.9050021510445334
29,4136730,year_factor_range,0.0
29,4136730,fan_pressure,0.0
29,4136730,fan_pressure_range,0.0
29,4136730,f_ctrl,0.9223210738148823
29,4136730,f_ctrl_range,0.0
29,4136730,hrv_eff,0.0
29,4136730,hrv_eff_range,0.0
29,4136730,infiltration_schedule_name,0.0
29,4136730,ventilation_schedule_name,0.0
29,4136730,system_type,0.0
29,4136730,flow_exponent,0.67
29,4136730,infiltration_total_m3_s,0.0019798221857973927
29,4136730,ventilation_total_m3_s,0.035
30,4136730,infiltration_base,1.2278853596915769
30,4136730,infiltration_base_range,0.0
30,4136730,year_factor,0.9050021510445334
30,4136730,year_factor_range,0.0
30,4136730,fan_pressure,0.0
30,4136730,fan_pressure_range,0.0
30,4136730,f_ctrl,0.9223210738148823
30,4136730,f_ctrl_range,0.0
30,4136730,hrv_eff,0.0
30,4136730,hrv_eff_range,0.0
30,4136730,infiltration_schedule_name,0.0
30,4136730,ventilation_schedule_name,0.0
30,4136730,system_type,0.0
30,4136730,flow_exponent,0.67
30,4136730,infiltration_total_m3_s,0.0019798221857973927
30,4136730,ventilation_total_m3_s,0.035
31,4136730,infiltration_base,1.2278853596915769
31,4136730,infiltration_base_range,0.0
31,4136730,year_factor,0.9050021510445334
31,4136730,year_factor_range,0.0
31,4136730,fan_pressure,0.0
31,4136730,fan_pressure_range,0.0
31,4136730,f_ctrl,0.9223210738148823
31,4136730,f_ctrl_range,0.0
31,4136730,hrv_eff,0.0
31,4136730,hrv_eff_range,0.0
31,4136730,infiltration_schedule_name,0.0
31,4136730,ventilation_schedule_name,0.0
31,4136730,system_type,0.0
31,4136730,flow_exponent,0.67
31,4136730,infiltration_total_m3_s,0.0019798221857973927
31,4136730,ventilation_total_m3_s,0.035
32,4136730,infiltration_base,1.2278853596915769
32,4136730,infiltration_base_range,0.0
32,4136730,year_factor,0.9050021510445334
32,4136730,year_factor_range,0.0
32,4136730,fan_pressure,0.0
32,4136730,fan_pressure_range,0.0
32,4136730,f_ctrl,0.9223210738148823
32,4136730,f_ctrl_range,0.0
32,4136730,hrv_eff,0.0
32,4136730,hrv_eff_range,0.0
32,4136730,infiltration_schedule_name,0.0
32,4136730,ventilation_schedule_name,0.0
32,4136730,system_type,0.0
32,4136730,flow_exponent,0.67
32,4136730,infiltration_total_m3_s,0.0019798221857973927
32,4136730,ventilation_total_m3_s,0.035
33,4136730,infiltration_base,1.2278853596915769
33,4136730,infiltration_base_range,0.0
33,4136730,year_factor,0.9050021510445334
33,4136730,year_factor_range,0.0
33,4136730,fan_pressure,0.0
33,4136730,fan_pressure_range,0.0
33,4136730,f_ctrl,0.9223210738148823
33,4136730,f_ctrl_range,0.0
33,4136730,hrv_eff,0.0
33,4136730,hrv_eff_range,0.0
33,4136730,infiltration_schedule_name,0.0
33,4136730,ventilation_schedule_name,0.0
33,4136730,system_type,0.0
33,4136730,flow_exponent,0.67
33,4136730,infiltration_total_m3_s,0.0019798221857973927
33,4136730,ventilation_total_m3_s,0.035
34,4136730,infiltration_base,1.2278853596915769
34,4136730,infiltration_base_range,0.0
34,4136730,year_factor,0.9050021510445334
34,4136730,year_factor_range,0.0
34,4136730,fan_pressure,0.0
34,4136730,fan_pressure_range,0.0
34,4136730,f_ctrl,0.9223210738148823
34,4136730,f_ctrl_range,0.0
34,4136730,hrv_eff,0.0
34,4136730,hrv_eff_range,0.0
34,4136730,infiltration_schedule_name,0.0
34,4136730,ventilation_schedule_name,0.0
34,4136730,system_type,0.0
34,4136730,flow_exponent,0.67
34,4136730,infiltration_total_m3_s,0.0019798221857973927
34,4136730,ventilation_total_m3_s,0.035
35,4136730,infiltration_base,1.2278853596915769
35,4136730,infiltration_base_range,0.0
35,4136730,year_factor,0.9050021510445334
35,4136730,year_factor_range,0.0
35,4136730,fan_pressure,0.0
35,4136730,fan_pressure_range,0.0
35,4136730,f_ctrl,0.9223210738148823
35,4136730,f_ctrl_range,0.0
35,4136730,hrv_eff,0.0
35,4136730,hrv_eff_range,0.0
35,4136730,infiltration_schedule_name,0.0
35,4136730,ventilation_schedule_name,0.0
35,4136730,system_type,0.0
35,4136730,flow_exponent,0.67
35,4136730,infiltration_total_m3_s,0.0019798221857973927
35,4136730,ventilation_total_m3_s,0.035
36,4136730,infiltration_base,1.2278853596915769
36,4136730,infiltration_base_range,0.0
36,4136730,year_factor,0.9050021510445334
36,4136730,year_factor_range,0.0
36,4136730,fan_pressure,0.0
36,4136730,fan_pressure_range,0.0
36,4136730,f_ctrl,0.9223210738148823
36,4136730,f_ctrl_range,0.0
36,4136730,hrv_eff,0.0
36,4136730,hrv_eff_range,0.0
36,4136730,infiltration_schedule_name,0.0
36,4136730,ventilation_schedule_name,0.0
36,4136730,system_type,0.0
36,4136730,flow_exponent,0.67
36,4136730,infiltration_total_m3_s,0.0019798221857973927
36,4136730,ventilation_total_m3_s,0.035
37,4136730,infiltration_base,1.2278853596915769
37,4136730,infiltration_base_range,0.0
37,4136730,year_factor,0.9050021510445334
37,4136730,year_factor_range,0.0
37,4136730,fan_pressure,0.0
37,4136730,fan_pressure_range,0.0
37,4136730,f_ctrl,0.9223210738148823
37,4136730,f_ctrl_range,0.0
37,4136730,hrv_eff,0.0
37,4136730,hrv_eff_range,0.0
37,4136730,infiltration_schedule_name,0.0
37,4136730,ventilation_schedule_name,0.0
37,4136730,system_type,0.0
37,4136730,flow_exponent,0.67
37,4136730,infiltration_total_m3_s,0.0019798221857973927
37,4136730,ventilation_total_m3_s,0.035
38,4136730,infiltration_base,1.2278853596915769
38,4136730,infiltration_base_range,0.0
38,4136730,year_factor,0.9050021510445334
38,4136730,year_factor_range,0.0
38,4136730,fan_pressure,0.0
38,4136730,fan_pressure_range,0.0
38,4136730,f_ctrl,0.9223210738148823
38,4136730,f_ctrl_range,0.0
38,4136730,hrv_eff,0.0
38,4136730,hrv_eff_range,0.0
38,4136730,infiltration_schedule_name,0.0
38,4136730,ventilation_schedule_name,0.0
38,4136730,system_type,0.0
38,4136730,flow_exponent,0.67
38,4136730,infiltration_total_m3_s,0.0019798221857973927
38,4136730,ventilation_total_m3_s,0.035
39,4136730,infiltration_base,1.2278853596915769
39,4136730,infiltration_base_range,0.0
39,4136730,year_factor,0.9050021510445334
39,4136730,year_factor_range,0.0
39,4136730,fan_pressure,0.0
39,4136730,fan_pressure_range,0.0
39,4136730,f_ctrl,0.9223210738148823
39,4136730,f_ctrl_range,0.0
39,4136730,hrv_eff,0.0
39,4136730,hrv_eff_range,0.0
39,4136730,infiltration_schedule_name,0.0
39,4136730,ventilation_schedule_name,0.0
39,4136730,system_type,0.0
39,4136730,flow_exponent,0.67
39,4136730,infiltration_total_m3_s,0.0019798221857973927
39,4136730,ventilation_total_m3_s,0.035
40,4136730,infiltration_base,1.2278853596915769
40,4136730,infiltration_base_range,0.0
40,4136730,year_factor,0.9050021510445334
40,4136730,year_factor_range,0.0
