scenario_index,ogc_fid,param_name,assigned_value
80,4136730,f_ctrl,0.9223210738148823
80,4136730,f_ctrl_range,0.0
80,4136730,hrv_eff,0.0
80,4136730,hrv_eff_range,0.0
80,4136730,infiltration_schedule_name,0.0
80,4136730,ventilation_schedule_name,0.0
80,4136730,system_type,0.0
80,4136730,flow_exponent,0.67
80,4136730,infiltration_total_m3_s,0.0019798221857973927
80,4136730,ventilation_total_m3_s,0.035
81,4136730,infiltration_base,1.2278853596915769
81,4136730,infiltration_base_range,0.0
81,4136730,year_factor,0.9050021510445334
81,4136730,year_factor_range,0.0
81,4136730,fan_pressure,0.0
81,4136730,fan_pressure_range,0.0
81,4136730,f_ctrl,0.9223210738148823
81,4136730,f_ctrl_range,0.0
81,4136730,hrv_eff,0.0
81,4136730,hrv_eff_range,0.0
81,4136730,infiltration_schedule_name,0.0
81,4136730,ventilation_schedule_name,0.0
81,4136730,system_type,0.0
81,4136730,flow_exponent,0.67
81,4136730,infiltration_total_m3_s,0.0019798221857973927
81,4136730,ventilation_total_m3_s,0.035
82,4136730,infiltration_base,1.2278853596915769
82,4136730,infiltration_base_range,0.0
82,4136730,year_factor,0.9050021510445334
82,4136730,year_factor_range,0.0
82,4136730,fan_pressure,0.0
82,4136730,fan_pressure_range,0.0
82,4136730,f_ctrl,0.9223210738148823
82,4136730,f_ctrl_range,0.0
82,4136730,hrv_eff,0.0
82,4136730,hrv_eff_range,0.0
82,4136730,infiltration_schedule_name,0.0
82,4136730,ventilation_schedule_name,0.0
82,4136730,system_type,0.0
82,4136730,flow_exponent,0.67
82,4136730,infiltration_total_m3_s,0.0019798221857973927
82,4136730,ventilation_total_m3_s,0.035
83,4136730,infiltration_base,1.2278853596915769
83,4136730,infiltration_base_range,0.0
83,4136730,year_factor,0.9050021510445334
83,4136730,year_factor_range,0.0
83,4136730,fan_pressure,0.0
83,4136730,fan_pressure_range,0.0
83,4136730,f_ctrl,0.9223210738148823
83,4136730,f_ctrl_range,0.0
83,4136730,hrv_eff,0.0
83,4136730,hrv_eff_range,0.0
83,4136730,infiltration_schedule_name,0.0
83,4136730,ventilation_schedule_name,0.0
83,4136730,system_type,0.0
83,4136730,flow_exponent,0.67
83,4136730,infiltration_total_m3_s,0.0019798221857973927
83,4136730,ventilation_total_m3_s,0.035
84,4136730,infiltration_base,1.2278853596915769
84,4136730,infiltration_base_range,0.0
84,4136730,year_factor,0.9050021510445334
84,4136730,year_factor_range,0.0
84,4136730,fan_pressure,0.0
84,4136730,fan_pressure_range,0.0
84,4136730,f_ctrl,0.9223210738148823
84,4136730,f_ctrl_range,0.0
84,4136730,hrv_eff,0.0
84,4136730,hrv_eff_range,0.0
84,4136730,infiltration_schedule_name,0.0
84,4136730,ventilation_schedule_name,0.0
84,4136730,system_type,0.0
84,4136730,flow_exponent,0.67
84,4136730,infiltration_total_m3_s,0.0019798221857973927
84,4136730,ventilation_total_m3_s,0.035
85,4136730,infiltration_base,1.2278853596915769
85,4136730,infiltration_base_range,0.0
85,4136730,year_factor,0.9050021510445334
85,4136730,year_factor_range,0.0
85,4136730,fan_pressure,0.0
85,4136730,fan_pressure_range,0.0
85,4136730,f_ctrl,0.9223210738148823
85,4136730,f_ctrl_range,0.0
85,4136730,hrv_eff,0.0
85,4136730,hrv_eff_range,0.0
85,4136730,infiltration_schedule_name,0.0
85,4136730,ventilation_schedule_name,0.0
85,4136730,system_type,0.0
85,4136730,flow_exponent,0.67
85,4136730,infiltration_total_m3_s,0.0019798221857973927
85,4136730,ventilation_total_m3_s,0.035
86,4136730,infiltration_base,1.2278853596915769
86,4136730,infiltration_base_range,0.0
86,4136730,year_factor,0.9050021510445334
86,4136730,year_factor_range,0.0
86,4136730,fan_pressure,0.0
86,4136730,fan_pressure_range,0.0
86,4136730,f_ctrl,0.9223210738148823
86,4136730,f_ctrl_range,0.0
86,4136730,hrv_eff,0.0
86,4136730,hrv_eff_range,0.0
86,4136730,infiltration_schedule_name,0.0
86,4136730,ventilation_schedule_name,0.0
86,4136730,system_type,0.0
86,4136730,flow_exponent,0.67
86,4136730,infiltration_total_m3_s,0.0019798221857973927
86,4136730,ventilation_total_m3_s,0.035
87,4136730,infiltration_base,1.2278853596915769
87,4136730,infiltration_base_range,0.0
87,4136730,year_factor,0.9050021510445334
87,4136730,year_factor_range,0.0
87,4136730,fan_pressure,0.0
87,4136730,fan_pressure_range,0.0
87,4136730,f_ctrl,0.9223210738148823
87,4136730,f_ctrl_range,0.0
87,4136730,hrv_eff,0.0
87,4136730,hrv_eff_range,0.0
87,4136730,infiltration_schedule_name,0.0
87,4136730,ventilation_schedule_name,0.0
87,4136730,system_type,0.0
87,4136730,flow_exponent,0.67
87,4136730,infiltration_total_m3_s,0.0019798221857973927
87,4136730,ventilation_total_m3_s,0.035
88,4136730,infiltration_base,1.2278853596915769
88,4136730,infiltration_base_range,0.0
88,4136730,year_factor,0.9050021510445334
88,4136730,year_factor_range,0.0
88,4136730,fan_pressure,0.0
88,4136730,fan_pressure_range,0.0
88,4136730,f_ctrl,0.9223210738148823
88,4136730,f_ctrl_range,0.0
88,4136730,hrv_eff,0.0
88,4136730,hrv_eff_range,0.0
88,4136730,infiltration_schedule_name,0.0
88,4136730,ventilation_schedule_name,0.0
88,4136730,system_type,0.0
88,4136730,flow_exponent,0.67
88,4136730,infiltration_total_m3_s,0.0019798221857973927
88,4136730,ventilation_total_m3_s,0.035
89,4136730,infiltration_base,1.2278853596915769
89,4136730,infiltration_base_range,0.0
89,4136730,year_factor,0.9050021510445334
89,4136730,year_factor_range,0.0
89,4136730,fan_pressure,0.0
89,4136730,fan_pressure_range,0.0
89,4136730,f_ctrl,0.9223210738148823
89,4136730,f_ctrl_range,0.0
89,4136730,hrv_eff,0.0
89,4136730,hrv_eff_range,0.0
89,4136730,infiltration_schedule_name,0.0
89,4136730,ventilation_schedule_name,0.0
89,4136730,system_type,0.0
89,4136730,flow_exponent,0.67
89,4136730,infiltration_total_m3_s,0.0019798221857973927
89,4136730,ventilation_total_m3_s,0.035
90,4136730,infiltration_base,1.2278853596915769
90,4136730,infiltration_base_range,0.0
90,4136730,year_factor,0.9050021510445334
90,4136730,year_factor_range,0.0
90,4136730,fan_pressure,0.0
90,4136730,fan_pressure_range,0.0
90,4136730,f_ctrl,0.9223210738148823
90,4136730,f_ctrl_range,0.0
90,4136730,hrv_eff,0.0
90,4136730,hrv_eff_range,0.0
90,4136730,infiltration_schedule_name,0.0
90,4136730,ventilation_schedule_name,0.0
90,4136730,system_type,0.0
90,4136730,flow_exponent,0.67
90,4136730,infiltration_total_m3_s,0.0019798221857973927
90,4136730,ventilation_total_m3_s,0.035
91,4136730,infiltration_base,1.2278853596915769
91,4136730,infiltration_base_range,0.0
91,4136730,year_factor,0.9050021510445334
91,4136730,year_factor_range,0.0
91,4136730,fan_pressure,0.0
91,4136730,fan_pressure_range,0.0
91,4136730,f_ctrl,0.9223210738148823
91,4136730,f_ctrl_range,0.0
91,4136730,hrv_eff,0.0
91,4136730,hrv_eff_range,0.0
91,4136730,infiltration_schedule_name,0.0
91,4136730,ventilation_schedule_name,0.0
91,4136730,system_type,0.0
91,4136730,flow_exponent,0.67
91,4136730,infiltration_total_m3_s,0.0019798221857973927
91,4136730,ventilation_total_m3_s,0.035
92,4136730,infiltration_base,1.2278853596915769
92,4136730,infiltration_base_range,0.0
92,4136730,year_factor,0.9050021510445334
92,4136730,year_factor_range,0.0
92,4136730,fan_pressure,0.0
92,4136730,fan_pressure_range,0.0
92,4136730,f_ctrl,0.9223210738148823
92,4136730,f_ctrl_range,0.0
92,4136730,hrv_eff,0.0
92,4136730,hrv_eff_range,0.0
92,4136730,infiltration_schedule_name,0.0
92,4136730,ventilation_schedule_name,0.0
92,4136730,system_type,0.0
92,4136730,flow_exponent,0.67
92,4136730,infiltration_total_m3_s,0.0019798221857973927
92,4136730,ventilation_total_m3_s,0.035
93,4136730,infiltration_base,1.2278853596915769
93,4136730,infiltration_base_range,0.0
93,4136730,year_factor,0.9050021510445334
93,4136730,year_factor_range,0.0
93,4136730,fan_pressure,0.0
93,4136730,fan_pressure_range,0.0
93,4136730,f_ctrl,0.9223210738148823
93,4136730,f_ctrl_range,0.0
93,4136730,hrv_eff,0.0
93,4136730,hrv_eff_range,0.0
93,4136730,infiltration_schedule_name,0.0
93,4136730,ventilation_schedule_name,0.0
93,4136730,system_type,0.0
93,4136730,flow_exponent,0.67
93,4136730,infiltration_total_m3_s,0.0019798221857973927
93,4136730,ventilation_total_m3_s,0.035
94,4136730,infiltration_base,1.2278853596915769
94,4136730,infiltration_base_range,0.0
94,4136730,year_factor,0.9050021510445334
94,4136730,year_factor_range,0.0
94,4136730,fan_pressure,0.0
94,4136730,fan_pressure_range,0.0
94,4136730,f_ctrl,0.9223210738148823
94,4136730,f_ctrl_range,0.0
94,4136730,hrv_eff,0.0
94,4136730,hrv_eff_range,0.0
94,4136730,infiltration_schedule_name,0.0
94,4136730,ventilation_schedule_name,0.0
94,4136730,system_type,0.0
94,4136730,flow_exponent,0.67
94,4136730,infiltration_total_m3_s,0.0019798221857973927
94,4136730,ventilation_total_m3_s,0.035
95,4136730,infiltration_base,1.2278853596915769
95,4136730,infiltration_base_range,0.0
95,4136730,year_factor,0.9050021510445334
95,4136730,year_factor_range,0.0
95,4136730,fan_pressure,0.0
95,4136730,fan_pressure_range,0.0
95,4136730,f_ctrl,0.9223210738148823
95,4136730,f_ctrl_range,0.0
95,4136730,hrv_eff,0.0
95,4136730,hrv_eff_range,0.0
95,4136730,infiltration_schedule_name,0.0
95,4136730,ventilation_schedule_name,0.0
95,4136730,system_type,0.0
95,4136730,flow_exponent,0.67
95,4136730,infiltration_total_m3_s,0.0019798221857973927
95,4136730,ventilation_total_m3_s,0.035
96,4136730,infiltration_base,1.2278853596915769
96,4136730,infiltration_base_range,0.0
96,4136730,year_factor,0.9050021510445334
96,4136730,year_factor_range,0.0
96,4136730,fan_pressure,0.0
96,4136730,fan_pressure_range,0.0
96,4136730,f_ctrl,0.9223210738148823
96,4136730,f_ctrl_range,0.0
96,4136730,hrv_eff,0.0
96,4136730,hrv_eff_range,0.0
96,4136730,infiltration_schedule_name,0.0
96,4136730,ventilation_schedule_name,0.0
96,4136730,system_type,0.0
96,4136730,flow_exponent,0.67
96,4136730,infiltration_total_m3_s,0.0019798221857973927
96,4136730,ventilation_total_m3_s,0.035
97,4136730,infiltration_base,1.2278853596915769
97,4136730,infiltration_base_range,0.0
97,4136730,year_factor,0.9050021510445334
97,4136730,year_factor_range,0.0
97,4136730,fan_pressure,0.0
97,4136730,fan_pressure_range,0.0
97,4136730,f_ctrl,0.9223210738148823
97,4136730,f_ctrl_range,0.0
97,4136730,hrv_eff,0.0
97,4136730,hrv_eff_range,0.0
97,4136730,infiltration_schedule_name,0.0
97,4136730,ventilation_schedule_name,0.0
97,4136730,system_type,0.0
97,4136730,flow_exponent,0.67
97,4136730,infiltration_total_m3_s,0.0019798221857973927
97,4136730,ventilation_total_m3_s,0.035
98,4136730,infiltration_base,1.2278853596915769
98,4136730,infiltration_base_range,0.0
98,4136730,year_factor,0.9050021510445334
98,4136730,year_factor_range,0.0
98,4136730,fan_pressure,0.0
98,4136730,fan_pressure_range,0.0
98,4136730,f_ctrl,0.9223210738148823
98,4136730,f_ctrl_range,0.0
98,4136730,hrv_eff,0.0
98,4136730,hrv_eff_range,0.0
98,4136730,infiltration_schedule_name,0.0
98,4136730,ventilation_schedule_name,0.0
98,4136730,system_type,0.0
98,4136730,flow_exponent,0.67
98,4136730,infiltration_total_m3_s,0.0019798221857973927
98,4136730,ventilation_total_m3_s,0.035
99,4136730,infiltration_base,1.2278853596915769
99,4136730,infiltration_base_range,0.0
99,4136730,year_factor,0.9050021510445334
99,4136730,year_factor_range,0.0
99,4136730,fan_pressure,0.0
99,4136730,fan_pressure_range,0.0
99,4136730,f_ctrl,0.9223210738148823
99,4136730,f_ctrl_range,0.0
99,4136730,hrv_eff,0.0
99,4136730,hrv_eff_range,0.0
99,4136730,infiltration_schedule_name,0.0
99,4136730,ventilation_schedule_name,0.0
99,4136730,system_type,0.0
99,4136730,flow_exponent,0.67
99,4136730,infiltration_total_m3_s,0.0019798221857973927
99,4136730,ventilation_total_m3_s,0.035
100,4136730,infiltration_base,1.2278853596915769
100,4136730,infiltration_base_range,0.0
100,4136730,year_factor,0.9050021510445334
100,4136730,year_factor_range,0.0
100,4136730,fan_pressure,0.0
100,4136730,fan_pressure_range,0.0
100,4136730,f_ctrl,0.9223210738148823
100,4136730,f_ctrl_range,0.0
100,4136730,hrv_eff,0.0
100,4136730,hrv_eff_range,0.0
100,4136730,infiltration_schedule_name,0.0
100,4136730,ventilation_schedule_name,0.0
100,4136730,system_type,0.0
100,4136730,flow_exponent,0.67
100,4136730,infiltration_total_m3_s,0.0019798221857973927
100,4136730,ventilation_total_m3_s,0.035
101,4136730,infiltration_base,1.2278853596915769
101,4136730,infiltration_base_range,0.0
101,4136730,year_factor,0.9050021510445334
101,4136730,year_factor_range,0.0
101,4136730,fan_pressure,0.0
101,4136730,fan_pressure_range,0.0
101,4136730,f_ctrl,0.9223210738148823
101,4136730,f_ctrl_range,0.0
101,4136730,hrv_eff,0.0
101,4136730,hrv_eff_range,0.0
101,4136730,infiltration_schedule_name,0.0
101,4136730,ventilation_schedule_name,0.0
101,4136730,system_type,0.0
101,4136730,flow_exponent,0.67
101,4136730,infiltration_total_m3_s,0.0019798221857973927
101,4136730,ventilation_total_m3_s,0.035
102,4136730,infiltration_base,1.2278853596915769
102,4136730,infiltration_base_range,0.0
102,4136730,year_factor,0.9050021510445334
102,4136730,year_factor_range,0.0
102,4136730,fan_pressure,0.0
102,4136730,fan_pressure_range,0.0
102,4136730,f_ctrl,0.9223210738148823
102,4136730,f_ctrl_range,0.0
102,4136730,hrv_eff,0.0
102,4136730,hrv_eff_range,0.0
102,4136730,infiltration_schedule_name,0.0
102,4136730,ventilation_schedule_name,0.0
102,4136730,system_type,0.0
102,4136730,flow_exponent,0.67
102,4136730,infiltration_total_m3_s,0.0019798221857973927
102,4136730,ventilation_total_m3_s,0.035
103,4136730,infiltration_base,1.2278853596915769
103,4136730,infiltration_base_range,0.0
103,4136730,year_factor,0.9050021510445334
103,4136730,year_factor_range,0.0
103,4136730,fan_pressure,0.0
103,4136730,fan_pressure_range,0.0
103,4136730,f_ctrl,0.9223210738148823
103,4136730,f_ctrl_range,0.0
103,4136730,hrv_eff,0.0
103,4136730,hrv_eff_range,0.0
103,4136730,infiltration_schedule_name,0.0
103,4136730,ventilation_schedule_name,0.0
103,4136730,system_type,0.0
103,4136730,flow_exponent,0.67
103,4136730,infiltration_total_m3_s,0.0019798221857973927
103,4136730,ventilation_total_m3_s,0.035
104,4136730,infiltration_base,1.2278853596915769
104,4136730,infiltration_base_range,0.0
104,4136730,year_factor,0.9050021510445334
104,4136730,year_factor_range,0.0
104,4136730,fan_pressure,0.0
104,4136730,fan_pressure_range,0.0
104,4136730,f_ctrl,0.9223210738148823
104,4136730,f_ctrl_range,0.0
104,4136730,hrv_eff,0.0
104,4136730,hrv_eff_range,0.0
104,4136730,infiltration_schedule_name,0.0
104,4136730,ventilation_schedule_name,0.0
104,4136730,system_type,0.0
104,4136730,flow_exponent,0.67
104,4136730,infiltration_total_m3_s,0.0019798221857973927
104,4136730,ventilation_total_m3_s,0.035
105,4136730,infiltration_base,1.2278853596915769
105,4136730,infiltration_base_range,0.0
105,4136730,year_factor,0.9050021510445334
105,4136730,year_factor_range,0.0
105,4136730,fan_pressure,0.0
105,4136730,fan_pressure_range,0.0
105,4136730,f_ctrl,0.9223210738148823
105,4136730,f_ctrl_range,0.0
105,4136730,hrv_eff,0.0
105,4136730,hrv_eff_range,0.0
105,4136730,infiltration_schedule_name,0.0
105,4136730,ventilation_schedule_name,0.0
105,4136730,system_type,0.0
105,4136730,flow_exponent,0.67
105,4136730,infiltration_total_m3_s,0.0019798221857973927
105,4136730,ventilation_total_m3_s,0.035
106,4136730,infiltration_base,1.2278853596915769
106,4136730,infiltration_base_range,0.0
106,4136730,year_factor,0.9050021510445334
106,4136730,year_factor_range,0.0
106,4136730,fan_pressure,0.0
106,4136730,fan_pressure_range,0.0
106,4136730,f_ctrl,0.9223210738148823
106,4136730,f_ctrl_range,0.0
106,4136730,hrv_eff,0.0
106,4136730,hrv_eff_range,0.0
106,4136730,infiltration_schedule_name,0.0
106,4136730,ventilation_schedule_name,0.0
106,4136730,system_type,0.0
106,4136730,flow_exponent,0.67
106,4136730,infiltration_total_m3_s,0.0019798221857973927
106,4136730,ventilation_total_m3_s,0.035
107,4136730,infiltration_base,1.2278853596915769
107,4136730,infiltration_base_range,0.0
107,4136730,year_factor,0.9050021510445334
107,4136730,year_factor_range,0.0
107,4136730,fan_pressure,0.0
107,4136730,fan_pressure_range,0.0
107,4136730,f_ctrl,0.9223210738148823
107,4136730,f_ctrl_range,0.0
107,4136730,hrv_eff,0.0
107,4136730,hrv_eff_range,0.0
107,4136730,infiltration_schedule_name,0.0
107,4136730,ventilation_schedule_name,0.0
107,4136730,system_type,0.0
107,4136730,flow_exponent,0.67
107,4136730,infiltration_total_m3_s,0.0019798221857973927
107,4136730,ventilation_total_m3_s,0.035
108,4136730,infiltration_base,1.2278853596915769
108,4136730,infiltration_base_range,0.0
108,4136730,year_factor,0.9050021510445334
108,4136730,year_factor_range,0.0
108,4136730,fan_pressure,0.0
108,4136730,fan_pressure_range,0.0
108,4136730,f_ctrl,0.9223210738148823
108,4136730,f_ctrl_range,0.0
108,4136730,hrv_eff,0.0
108,4136730,hrv_eff_range,0.0
108,4136730,infiltration_schedule_name,0.0
108,4136730,ventilation_schedule_name,0.0
108,4136730,system_type,0.0
108,4136730,flow_exponent,0.67
108,4136730,infiltration_total_m3_s,0.0019798221857973927
108,4136730,ventilation_total_m3_s,0.035
109,4136730,infiltration_base,1.2278853596915769
109,4136730,infiltration_base_range,0.0
109,4136730,year_factor,0.9050021510445334
109,4136730,year_factor_range,0.0
109,4136730,fan_pressure,0.0
109,4136730,fan_pressure_range,0.0
109,4136730,f_ctrl,0.9223210738148823
109,4136730,f_ctrl_range,0.0
109,4136730,hrv_eff,0.0
109,4136730,hrv_eff_range,0.0
109,4136730,infiltration_schedule_name,0.0
109,4136730,ventilation_schedule_name,0.0
109,4136730,system_type,0.0
109,4136730,flow_exponent,0.67
109,4136730,infiltration_total_m3_s,0.0019798221857973927
109,4136730,ventilation_total_m3_s,0.035
110,4136730,infiltration_base,1.2278853596915769
110,4136730,infiltration_base_range,0.0
110,4136730,year_factor,0.9050021510445334
110,4136730,year_factor_range,0.0
110,4136730,fan_pressure,0.0
110,4136730,fan_pressure_range,0.0
110,4136730,f_ctrl,0.9223210738148823
110,4136730,f_ctrl_range,0.0
110,4136730,hrv_eff,0.0
110,4136730,hrv_eff_range,0.0
110,4136730,infiltration_schedule_name,0.0
110,4136730,ventilation_schedule_name,0.0
110,4136730,system_type,0.0
110,4136730,flow_exponent,0.67
110,4136730,infiltration_total_m3_s,0.0019798221857973927
110,4136730,ventilation_total_m3_s,0.035
111,4136730,infiltration_base,1.2278853596915769
111,4136730,infiltration_base_range,0.0
111,4136730,year_factor,0.9050021510445334
111,4136730,year_factor_range,0.0
111,4136730,fan_pressure,0.0
111,4136730,fan_pressure_range,0.0
111,4136730,f_ctrl,0.9223210738148823
111,4136730,f_ctrl_range,0.0
111,4136730,hrv_eff,0.0
111,4136730,hrv_eff_range,0.0
111,4136730,infiltration_schedule_name,0.0
111,4136730,ventilation_schedule_name,0.0
111,4136730,system_type,0.0
111,4136730,flow_exponent,0.67
111,4136730,infiltration_total_m3_s,0.0019798221857973927
111,4136730,ventilation_total_m3_s,0.035
112,4136730,infiltration_base,1.2278853596915769
112,4136730,infiltration_base_range,0.0
112,4136730,year_factor,0.9050021510445334
112,4136730,year_factor_range,0.0
112,4136730,fan_pressure,0.0
112,4136730,fan_pressure_range,0.0
112,4136730,f_ctrl,0.9223210738148823
112,4136730,f_ctrl_range,0.0
112,4136730,hrv_eff,0.0
112,4136730,hrv_eff_range,0.0
112,4136730,infiltration_schedule_name,0.0
112,4136730,ventilation_schedule_name,0.0
112,4136730,system_type,0.0
112,4136730,flow_exponent,0.67
112,4136730,infiltration_total_m3_s,0.0019798221857973927
112,4136730,ventilation_total_m3_s,0.035
113,4136730,infiltration_base,1.2278853596915769
113,4136730,infiltration_base_range,0.0
113,4136730,year_factor,0.9050021510445334
113,4136730,year_factor_range,0.0
113,4136730,fan_pressure,0.0
113,4136730,fan_pressure_range,0.0
113,4136730,f_ctrl,0.9223210738148823
113,4136730,f_ctrl_range,0.0
113,4136730,hrv_eff,0.0
113,4136730,hrv_eff_range,0.0
113,4136730,infiltration_schedule_name,0.0
113,4136730,ventilation_schedule_name,0.0
113,4136730,system_type,0.0
113,4136730,flow_exponent,0.67
113,4136730,infiltration_total_m3_s,0.0019798221857973927
113,4136730,ventilation_total_m3_s,0.035
114,4136730,infiltration_base,1.2278853596915769
114,4136730,infiltration_base_range,0.0
114,4136730,year_factor,0.9050021510445334
114,4136730,year_factor_range,0.0
114,4136730,fan_pressure,0.0
114,4136730,fan_pressure_range,0.0
114,4136730,f_ctrl,0.9223210738148823
114,4136730,f_ctrl_range,0.0
114,4136730,hrv_eff,0.0
114,4136730,hrv_eff_range,0.0
114,4136730,infiltration_schedule_name,0.0
114,4136730,ventilation_schedule_name,0.0
114,4136730,system_type,0.0
114,4136730,flow_exponent,0.67
114,4136730,infiltration_total_m3_s,0.0019798221857973927
114,4136730,ventilation_total_m3_s,0.035
115,4136730,infiltration_base,1.2278853596915769
115,4136730,infiltration_base_range,0.0
115,4136730,year_factor,0.9050021510445334
115,4136730,year_factor_range,0.0
115,4136730,fan_pressure,0.0
115,4136730,fan_pressure_range,0.0
115,4136730,f_ctrl,0.9223210738148823
115,4136730,f_ctrl_range,0.0
115,4136730,hrv_eff,0.0
115,4136730,hrv_eff_range,0.0
115,4136730,infiltration_schedule_name,0.0
115,4136730,ventilation_schedule_name,0.0
115,4136730,system_type,0.0
115,4136730,flow_exponent,0.67
115,4136730,infiltration_total_m3_s,0.0019798221857973927
115,4136730,ventilation_total_m3_s,0.035
116,4136730,infiltration_base,1.2278853596915769
116,4136730,infiltration_base_range,0.0
116,4136730,year_factor,0.9050021510445334
116,4136730,year_factor_range,0.0
116,4136730,fan_pressure,0.0
116,4136730,fan_pressure_range,0.0
116,4136730,f_ctrl,0.9223210738148823
116,4136730,f_ctrl_range,0.0
116,4136730,hrv_eff,0.0
116,4136730,hrv_eff_range,0.0
116,4136730,infiltration_schedule_name,0.0
116,4136730,ventilation_schedule_name,0.0
116,4136730,system_type,0.0
116,4136730,flow_exponent,0.67
116,4136730,infiltration_total_m3_s,0.0019798221857973927
116,4136730,ventilation_total_m3_s,0.035
117,4136730,infiltration_base,1.2278853596915769
117,4136730,infiltration_base_range,0.0
117,4136730,year_factor,0.9050021510445334
117,4136730,year_factor_range,0.0
117,4136730,fan_pressure,0.0
117,4136730,fan_pressure_range,0.0
117,4136730,f_ctrl,0.9223210738148823
117,4136730,f_ctrl_range,0.0
117,4136730,hrv_eff,0.0
117,4136730,hrv_eff_range,0.0
117,4136730,infiltration_schedule_name,0.0
117,4136730,ventilation_schedule_name,0.0
117,4136730,system_type,0.0
117,4136730,flow_exponent,0.67
117,4136730,infiltration_total_m3_s,0.0019798221857973927
117,4136730,ventilation_total_m3_s,0.035
118,4136730,infiltration_base,1.2278853596915769
118,4136730,infiltration_base_range,0.0
118,4136730,year_factor,0.9050021510445334
118,4136730,year_factor_range,0.0
118,4136730,fan_pressure,0.0
118,4136730,fan_pressure_range,0.0
118,4136730,f_ctrl,0.9223210738148823
118,4136730,f_ctrl_range,0.0
118,4136730,hrv_eff,0.0
118,4136730,hrv_eff_range,0.0
118,4136730,infiltration_schedule_name,0.0
118,4136730,ventilation_schedule_name,0.0
118,4136730,system_type,0.0
118,4136730,flow_exponent,0.67
118,4136730,infiltration_total_m3_s,0.0019798221857973927
118,4136730,ventilation_total_m3_s,0.035
119,4136730,infiltration_base,1.2278853596915769
119,4136730,infiltration_base_range,0.0
119,4136730,year_factor,0.9050021510445334
119,4136730,year_factor_range,0.0
119,4136730,fan_pressure,0.0
119,4136730,fan_pressure_range,0.0
119,4136730,f_ctrl,0.9223210738148823
119,4136730,f_ctrl_range,0.0
119,4136730,hrv_eff,0.0
119,4136730,hrv_eff_range,0.0
119,4136730,infiltration_schedule_name,0.0
119,4136730,ventilation_schedule_name,0.0
119,4136730,system_type,0.0
119,4136730,flow_exponent,0.67
119,4136730,infiltration_total_m3_s,0.0019798221857973927
119,4136730,ventilation_total_m3_s,0.035
